precinct,party,candidate,votes
101,,Write-in,0
101,DEM,Joseph R Biden,38
101,GRN,Howie Hawkins,4
101,LIB,Jo Jorgensen,1
101,REP,Donald J Trump,179
102,,Write-in,0
102,DEM,Joseph R Biden,177
102,GRN,Howie Hawkins,1
102,LIB,Jo Jorgensen,13
102,REP,Donald J Trump,456
103,,Write-in,0
103,DEM,Joseph R Biden,962
103,GRN,Howie Hawkins,13
103,LIB,Jo Jorgensen,50
103,REP,Donald J Trump,2547
104,,Write-in,0
104,DEM,Joseph R Biden,233
104,GRN,Howie Hawkins,3
104,LIB,Jo Jorgensen,10
104,REP,Donald J Trump,602
105,,Write-in,3
105,DEM,Joseph R Biden,690
105,GRN,Howie Hawkins,4
105,LIB,Jo Jorgensen,42
105,REP,Donald J Trump,1458
106,,Write-in,0
106,DEM,Joseph R Biden,82
106,GRN,Howie Hawkins,3
106,LIB,Jo Jorgensen,9
106,REP,Donald J Trump,594
107,,Write-in,0
107,DEM,Joseph R Biden,9
107,GRN,Howie Hawkins,0
107,LIB,Jo Jorgensen,0
107,REP,Donald J Trump,30
108,,Write-in,1
108,DEM,Joseph R Biden,627
108,GRN,Howie Hawkins,2
108,LIB,Jo Jorgensen,29
108,REP,Donald J Trump,1883
109,,Write-in,0
109,DEM,Joseph R Biden,763
109,GRN,Howie Hawkins,7
109,LIB,Jo Jorgensen,35
109,REP,Donald J Trump,1995
110,,Write-in,1
110,DEM,Joseph R Biden,152
110,GRN,Howie Hawkins,0
110,LIB,Jo Jorgensen,12
110,REP,Donald J Trump,275
111,,Write-in,0
111,DEM,Joseph R Biden,183
111,GRN,Howie Hawkins,0
111,LIB,Jo Jorgensen,3
111,REP,Donald J Trump,183
112,,Write-in,0
112,DEM,Joseph R Biden,12
112,GRN,Howie Hawkins,0
112,LIB,Jo Jorgensen,0
112,REP,Donald J Trump,7
113,,Write-in,0
113,DEM,Joseph R Biden,158
113,GRN,Howie Hawkins,3
113,LIB,Jo Jorgensen,6
113,REP,Donald J Trump,259
114,,Write-in,0
114,DEM,Joseph R Biden,3
114,GRN,Howie Hawkins,0
114,LIB,Jo Jorgensen,1
114,REP,Donald J Trump,31
115,,Write-in,0
115,DEM,Joseph R Biden,5
115,GRN,Howie Hawkins,0
115,LIB,Jo Jorgensen,0
115,REP,Donald J Trump,0
116,,Write-in,0
116,DEM,Joseph R Biden,2
116,GRN,Howie Hawkins,0
116,LIB,Jo Jorgensen,1
116,REP,Donald J Trump,32
117,,Write-in,0
117,DEM,Joseph R Biden,4
117,GRN,Howie Hawkins,0
117,LIB,Jo Jorgensen,0
117,REP,Donald J Trump,34
201,,Write-in,0
201,DEM,Joseph R Biden,668
201,GRN,Howie Hawkins,6
201,LIB,Jo Jorgensen,41
201,REP,Donald J Trump,977
202,,Write-in,0
202,DEM,Joseph R Biden,342
202,GRN,Howie Hawkins,1
202,LIB,Jo Jorgensen,17
202,REP,Donald J Trump,801
203,,Write-in,0
203,DEM,Joseph R Biden,430
203,GRN,Howie Hawkins,1
203,LIB,Jo Jorgensen,25
203,REP,Donald J Trump,584
204,,Write-in,0
204,DEM,Joseph R Biden,68
204,GRN,Howie Hawkins,1
204,LIB,Jo Jorgensen,7
204,REP,Donald J Trump,439
205,,Write-in,0
205,DEM,Joseph R Biden,520
205,GRN,Howie Hawkins,6
205,LIB,Jo Jorgensen,42
205,REP,Donald J Trump,2216
206,,Write-in,0
206,DEM,Joseph R Biden,382
206,GRN,Howie Hawkins,4
206,LIB,Jo Jorgensen,24
206,REP,Donald J Trump,1633
207,,Write-in,0
207,DEM,Joseph R Biden,156
207,GRN,Howie Hawkins,4
207,LIB,Jo Jorgensen,5
207,REP,Donald J Trump,254
208,,Write-in,0
208,DEM,Joseph R Biden,16
208,GRN,Howie Hawkins,1
208,LIB,Jo Jorgensen,2
208,REP,Donald J Trump,82
209,,Write-in,0
209,DEM,Joseph R Biden,0
209,GRN,Howie Hawkins,0
209,LIB,Jo Jorgensen,0
209,REP,Donald J Trump,0
210,,Write-in,0
210,DEM,Joseph R Biden,0
210,GRN,Howie Hawkins,0
210,LIB,Jo Jorgensen,0
210,REP,Donald J Trump,0
211,,Write-in,0
211,DEM,Joseph R Biden,50
211,GRN,Howie Hawkins,0
211,LIB,Jo Jorgensen,0
211,REP,Donald J Trump,103
301,,Write-in,0
301,DEM,Joseph R Biden,9
301,GRN,Howie Hawkins,0
301,LIB,Jo Jorgensen,1
301,REP,Donald J Trump,9
302,,Write-in,0
302,DEM,Joseph R Biden,389
302,GRN,Howie Hawkins,5
302,LIB,Jo Jorgensen,14
302,REP,Donald J Trump,497
303,,Write-in,0
303,DEM,Joseph R Biden,600
303,GRN,Howie Hawkins,2
303,LIB,Jo Jorgensen,13
303,REP,Donald J Trump,385
304,,Write-in,0
304,DEM,Joseph R Biden,68
304,GRN,Howie Hawkins,0
304,LIB,Jo Jorgensen,3
304,REP,Donald J Trump,69
305,,Write-in,0
305,DEM,Joseph R Biden,81
305,GRN,Howie Hawkins,1
305,LIB,Jo Jorgensen,8
305,REP,Donald J Trump,144
306,,Write-in,0
306,DEM,Joseph R Biden,421
306,GRN,Howie Hawkins,5
306,LIB,Jo Jorgensen,8
306,REP,Donald J Trump,129
307,,Write-in,0
307,DEM,Joseph R Biden,46
307,GRN,Howie Hawkins,0
307,LIB,Jo Jorgensen,2
307,REP,Donald J Trump,117
308,,Write-in,0
308,DEM,Joseph R Biden,177
308,GRN,Howie Hawkins,5
308,LIB,Jo Jorgensen,5
308,REP,Donald J Trump,139
309,,Write-in,0
309,DEM,Joseph R Biden,319
309,GRN,Howie Hawkins,3
309,LIB,Jo Jorgensen,26
309,REP,Donald J Trump,2493
310,,Write-in,0
310,DEM,Joseph R Biden,126
310,GRN,Howie Hawkins,1
310,LIB,Jo Jorgensen,10
310,REP,Donald J Trump,1013
311,,Write-in,0
311,DEM,Joseph R Biden,570
311,GRN,Howie Hawkins,2
311,LIB,Jo Jorgensen,14
311,REP,Donald J Trump,274
312,,Write-in,0
312,DEM,Joseph R Biden,11
312,GRN,Howie Hawkins,0
312,LIB,Jo Jorgensen,0
312,REP,Donald J Trump,16
313,,Write-in,0
313,DEM,Joseph R Biden,8
313,GRN,Howie Hawkins,0
313,LIB,Jo Jorgensen,0
313,REP,Donald J Trump,4
314,,Write-in,0
314,DEM,Joseph R Biden,3
314,GRN,Howie Hawkins,0
314,LIB,Jo Jorgensen,0
314,REP,Donald J Trump,8
315,,Write-in,0
315,DEM,Joseph R Biden,21
315,GRN,Howie Hawkins,0
315,LIB,Jo Jorgensen,0
315,REP,Donald J Trump,78
316,,Write-in,0
316,DEM,Joseph R Biden,15
316,GRN,Howie Hawkins,0
316,LIB,Jo Jorgensen,1
316,REP,Donald J Trump,11
317,,Write-in,0
317,DEM,Joseph R Biden,13
317,GRN,Howie Hawkins,0
317,LIB,Jo Jorgensen,0
317,REP,Donald J Trump,47
318,,Write-in,0
318,DEM,Joseph R Biden,71
318,GRN,Howie Hawkins,0
318,LIB,Jo Jorgensen,4
318,REP,Donald J Trump,201
319,,Write-in,0
319,DEM,Joseph R Biden,11
319,GRN,Howie Hawkins,0
319,LIB,Jo Jorgensen,0
319,REP,Donald J Trump,26
401,,Write-in,3
401,DEM,Joseph R Biden,449
401,GRN,Howie Hawkins,4
401,LIB,Jo Jorgensen,32
401,REP,Donald J Trump,1139
402,,Write-in,0
402,DEM,Joseph R Biden,132
402,GRN,Howie Hawkins,0
402,LIB,Jo Jorgensen,9
402,REP,Donald J Trump,367
403,,Write-in,0
403,DEM,Joseph R Biden,468
403,GRN,Howie Hawkins,6
403,LIB,Jo Jorgensen,24
403,REP,Donald J Trump,1121
404,,Write-in,2
404,DEM,Joseph R Biden,518
404,GRN,Howie Hawkins,4
404,LIB,Jo Jorgensen,33
404,REP,Donald J Trump,1509
405,,Write-in,0
405,DEM,Joseph R Biden,448
405,GRN,Howie Hawkins,9
405,LIB,Jo Jorgensen,18
405,REP,Donald J Trump,696
406,,Write-in,0
406,DEM,Joseph R Biden,591
406,GRN,Howie Hawkins,3
406,LIB,Jo Jorgensen,32
406,REP,Donald J Trump,1432
407,,Write-in,0
407,DEM,Joseph R Biden,405
407,GRN,Howie Hawkins,6
407,LIB,Jo Jorgensen,24
407,REP,Donald J Trump,610
408,,Write-in,0
408,DEM,Joseph R Biden,3
408,GRN,Howie Hawkins,0
408,LIB,Jo Jorgensen,0
408,REP,Donald J Trump,7
409,,Write-in,0
409,DEM,Joseph R Biden,2
409,GRN,Howie Hawkins,0
409,LIB,Jo Jorgensen,1
409,REP,Donald J Trump,11
410,,Write-in,0
410,DEM,Joseph R Biden,46
410,GRN,Howie Hawkins,0
410,LIB,Jo Jorgensen,2
410,REP,Donald J Trump,174
411,,Write-in,0
411,DEM,Joseph R Biden,171
411,GRN,Howie Hawkins,1
411,LIB,Jo Jorgensen,4
411,REP,Donald J Trump,347
412,,Write-in,0
412,DEM,Joseph R Biden,59
412,GRN,Howie Hawkins,1
412,LIB,Jo Jorgensen,1
412,REP,Donald J Trump,458
413,,Write-in,0
413,DEM,Joseph R Biden,98
413,GRN,Howie Hawkins,1
413,LIB,Jo Jorgensen,5
413,REP,Donald J Trump,450
414,,Write-in,0
414,DEM,Joseph R Biden,80
414,GRN,Howie Hawkins,2
414,LIB,Jo Jorgensen,6
414,REP,Donald J Trump,434
