precinct,party,candidate,votes
1,DEM,Vicente Gonzalez,56
1,LIB,Ross Lynn Leone,4
1,REP,Monica De La Cruz-Hernandez,285
10,DEM,Vicente Gonzalez,40
10,LIB,Ross Lynn Leone,4
10,REP,Monica De La Cruz-Hernandez,289
11,DEM,Vicente Gonzalez,2
11,LIB,Ross Lynn Leone,0
11,REP,Monica De La Cruz-Hernandez,63
12,DEM,Vicente Gonzalez,13
12,LIB,Ross Lynn Leone,1
12,REP,Monica De La Cruz-Hernandez,107
13,DEM,Vicente Gonzalez,45
13,LIB,Ross Lynn Leone,7
13,REP,Monica De La Cruz-Hernandez,331
14,DEM,Vicente Gonzalez,88
14,LIB,Ross Lynn Leone,7
14,REP,Monica De La Cruz-Hernandez,613
2,DEM,Vicente Gonzalez,113
2,LIB,Ross Lynn Leone,8
2,REP,Monica De La Cruz-Hernandez,600
3,DEM,Vicente Gonzalez,146
3,LIB,Ross Lynn Leone,1
3,REP,Monica De La Cruz-Hernandez,322
4,DEM,Vicente Gonzalez,92
4,LIB,Ross Lynn Leone,7
4,REP,Monica De La Cruz-Hernandez,563
5,DEM,Vicente Gonzalez,21
5,LIB,Ross Lynn Leone,1
5,REP,Monica De La Cruz-Hernandez,224
6,DEM,Vicente Gonzalez,15
6,LIB,Ross Lynn Leone,0
6,REP,Monica De La Cruz-Hernandez,145
7,DEM,Vicente Gonzalez,5
7,LIB,Ross Lynn Leone,0
7,REP,Monica De La Cruz-Hernandez,18
8,DEM,Vicente Gonzalez,5
8,LIB,Ross Lynn Leone,1
8,REP,Monica De La Cruz-Hernandez,99
9,DEM,Vicente Gonzalez,137
9,LIB,Ross Lynn Leone,12
9,REP,Monica De La Cruz-Hernandez,446
