precinct,party,candidate,votes
1,DEM,Ryan Guillen,68
1,REP,Marian Knowlton,277
10,DEM,Ryan Guillen,75
10,REP,Marian Knowlton,259
11,DEM,Ryan Guillen,7
11,REP,Marian Knowlton,58
12,DEM,Ryan Guillen,21
12,REP,Marian Knowlton,101
13,DEM,Ryan Guillen,57
13,REP,Marian Knowlton,324
14,DEM,Ryan Guillen,140
14,REP,Marian Knowlton,567
2,DEM,Ryan Guillen,125
2,REP,Marian Knowlton,593
3,DEM,Ryan Guillen,184
3,REP,Marian Knowlton,277
4,DEM,Ryan Guillen,129
4,REP,Marian Knowlton,530
5,DEM,Ryan Guillen,35
5,REP,Marian Knowlton,214
6,DEM,Ryan Guillen,37
6,REP,Marian Knowlton,124
7,DEM,Ryan Guillen,8
7,REP,Marian Knowlton,14
8,DEM,Ryan Guillen,9
8,REP,Marian Knowlton,96
9,DEM,Ryan Guillen,195
9,REP,Marian Knowlton,396
