precinct,party,candidate,votes
101,,Over Votes,1
101,,Under Votes,35
101,DEM,Darlene Byrne,109
101,REP,Jeff Rose,818
102,,Over Votes,0
102,,Under Votes,3
102,DEM,Darlene Byrne,15
102,REP,Jeff Rose,105
201,,Over Votes,0
201,,Under Votes,22
201,DEM,Darlene Byrne,123
201,REP,Jeff Rose,316
202,,Over Votes,0
202,,Under Votes,3
202,DEM,Darlene Byrne,15
202,REP,Jeff Rose,103
301,,Over Votes,0
301,,Under Votes,33
301,DEM,Darlene Byrne,104
301,REP,Jeff Rose,634
302,,Over Votes,0
302,,Under Votes,3
302,DEM,Darlene Byrne,13
302,REP,Jeff Rose,178
401,,Over Votes,0
401,,Under Votes,20
401,DEM,Darlene Byrne,53
401,REP,Jeff Rose,364
402,,Over Votes,0
402,,Under Votes,14
402,DEM,Darlene Byrne,22
402,REP,Jeff Rose,231
403,,Over Votes,0
403,,Under Votes,2
403,DEM,Darlene Byrne,11
403,REP,Jeff Rose,102
