precinct,party,candidate,votes
101,,Over Votes,3
101,,Under Votes,2
101,DEM,Joseph R. Biden Kamala D. Harris,114
101,GRN,Howie Hawkins Angela Walker,1
101,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",8
101,REP,Donald J. Trump Michael R. Pence,835
102,,Over Votes,0
102,,Under Votes,0
102,DEM,Joseph R. Biden Kamala D. Harris,15
102,GRN,Howie Hawkins Angela Walker,0
102,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
102,REP,Donald J. Trump Michael R. Pence,107
201,,Over Votes,2
201,,Under Votes,3
201,DEM,Joseph R. Biden Kamala D. Harris,123
201,GRN,Howie Hawkins Angela Walker,0
201,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5
201,REP,Donald J. Trump Michael R. Pence,328
202,,Over Votes,0
202,,Under Votes,0
202,DEM,Joseph R. Biden Kamala D. Harris,18
202,GRN,Howie Hawkins Angela Walker,0
202,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
202,REP,Donald J. Trump Michael R. Pence,102
301,,Over Votes,1
301,,Under Votes,2
301,DEM,Joseph R. Biden Kamala D. Harris,117
301,GRN,Howie Hawkins Angela Walker,3
301,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",10
301,REP,Donald J. Trump Michael R. Pence,638
302,,Over Votes,0
302,,Under Votes,0
302,DEM,Joseph R. Biden Kamala D. Harris,14
302,GRN,Howie Hawkins Angela Walker,1
302,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
302,REP,Donald J. Trump Michael R. Pence,179
401,,Over Votes,1
401,,Under Votes,0
401,DEM,Joseph R. Biden Kamala D. Harris,50
401,GRN,Howie Hawkins Angela Walker,1
401,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",9
401,REP,Donald J. Trump Michael R. Pence,376
402,,Over Votes,0
402,,Under Votes,0
402,DEM,Joseph R. Biden Kamala D. Harris,25
402,GRN,Howie Hawkins Angela Walker,0
402,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
402,REP,Donald J. Trump Michael R. Pence,240
403,,Over Votes,0
403,,Under Votes,2
403,DEM,Joseph R. Biden Kamala D. Harris,14
403,GRN,Howie Hawkins Angela Walker,0
403,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
403,REP,Donald J. Trump Michael R. Pence,99
