precinct,party,candidate,votes
1,DEM,Rick Kennedy,261
1,LIB,Ted Brown,34
1,REP,Pete Sessions,1829
10,DEM,Rick Kennedy,20
10,LIB,Ted Brown,5
10,REP,Pete Sessions,222
11,DEM,Rick Kennedy,169
11,LIB,Ted Brown,7
11,REP,Pete Sessions,238
12,DEM,Rick Kennedy,31
12,LIB,Ted Brown,6
12,REP,Pete Sessions,100
13,DEM,Rick Kennedy,22
13,LIB,Ted Brown,3
13,REP,Pete Sessions,235
14,DEM,Rick Kennedy,59
14,LIB,Ted Brown,8
14,REP,Pete Sessions,291
15,DEM,Rick Kennedy,30
15,LIB,Ted Brown,2
15,REP,Pete Sessions,204
2,DEM,Rick Kennedy,259
2,LIB,Ted Brown,23
2,REP,Pete Sessions,778
3,DEM,Rick Kennedy,4
3,LIB,Ted Brown,0
3,REP,Pete Sessions,115
4,DEM,Rick Kennedy,35
4,LIB,Ted Brown,4
4,REP,Pete Sessions,288
5,DEM,Rick Kennedy,343
5,LIB,Ted Brown,21
5,REP,Pete Sessions,1162
6,DEM,Rick Kennedy,33
6,LIB,Ted Brown,12
6,REP,Pete Sessions,326
7,DEM,Rick Kennedy,100
7,LIB,Ted Brown,10
7,REP,Pete Sessions,436
8,DEM,Rick Kennedy,69
8,LIB,Ted Brown,7
8,REP,Pete Sessions,360
9,DEM,Rick Kennedy,74
9,LIB,Ted Brown,5
9,REP,Pete Sessions,315
