precinct,party,candidate,votes
1,LIB,R. Edwin Adams,155
1,REP,Cody Harris,1915
10,LIB,R. Edwin Adams,9
10,REP,Cody Harris,233
11,LIB,R. Edwin Adams,86
11,REP,Cody Harris,273
12,LIB,R. Edwin Adams,12
12,REP,Cody Harris,104
13,LIB,R. Edwin Adams,13
13,REP,Cody Harris,238
14,LIB,R. Edwin Adams,31
14,REP,Cody Harris,304
15,LIB,R. Edwin Adams,20
15,REP,Cody Harris,207
2,LIB,R. Edwin Adams,151
2,REP,Cody Harris,821
3,LIB,R. Edwin Adams,4
3,REP,Cody Harris,113
4,LIB,R. Edwin Adams,24
4,REP,Cody Harris,292
5,LIB,R. Edwin Adams,197
5,REP,Cody Harris,1221
6,LIB,R. Edwin Adams,19
6,REP,Cody Harris,336
7,LIB,R. Edwin Adams,68
7,REP,Cody Harris,448
8,LIB,R. Edwin Adams,42
8,REP,Cody Harris,378
9,LIB,R. Edwin Adams,42
9,REP,Cody Harris,326
