precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,136
1,GRN,"Katija ""Kat"" Gruene",3
1,LIB,Matt Sterett,4
1,REP,"James ""Jim"" Wright",85
2,DEM,Chrysta Castaneda,162
2,GRN,"Katija ""Kat"" Gruene",7
2,LIB,Matt Sterett,4
2,REP,"James ""Jim"" Wright",89
3,DEM,Chrysta Castaneda,16
3,GRN,"Katija ""Kat"" Gruene",0
3,LIB,Matt Sterett,0
3,REP,"James ""Jim"" Wright",6
4,DEM,Chrysta Castaneda,261
4,GRN,"Katija ""Kat"" Gruene",6
4,LIB,Matt Sterett,6
4,REP,"James ""Jim"" Wright",88
5,DEM,Chrysta Castaneda,180
5,GRN,"Katija ""Kat"" Gruene",0
5,LIB,Matt Sterett,6
5,REP,"James ""Jim"" Wright",86
6,DEM,Chrysta Castaneda,3
6,GRN,"Katija ""Kat"" Gruene",0
6,LIB,Matt Sterett,1
6,REP,"James ""Jim"" Wright",11
7,DEM,Chrysta Castaneda,633
7,GRN,"Katija ""Kat"" Gruene",14
7,LIB,Matt Sterett,21
7,REP,"James ""Jim"" Wright",227
