precinct,party,candidate,votes
1,DEM,Gisela D. Triana,131
1,LIB,Tom Oxford,16
1,REP,Brett Busby,792
10,DEM,Gisela D. Triana,550
10,LIB,Tom Oxford,98
10,REP,Brett Busby,1867
11,DEM,Gisela D. Triana,479
11,LIB,Tom Oxford,57
11,REP,Brett Busby,2217
12,DEM,Gisela D. Triana,379
12,LIB,Tom Oxford,46
12,REP,Brett Busby,1716
13,DEM,Gisela D. Triana,239
13,LIB,Tom Oxford,35
13,REP,Brett Busby,1123
14,DEM,Gisela D. Triana,34
14,LIB,Tom Oxford,13
14,REP,Brett Busby,298
15,DEM,Gisela D. Triana,170
15,LIB,Tom Oxford,36
15,REP,Brett Busby,946
16,DEM,Gisela D. Triana,77
16,LIB,Tom Oxford,8
16,REP,Brett Busby,319
17,DEM,Gisela D. Triana,514
17,LIB,Tom Oxford,54
17,REP,Brett Busby,1512
18,DEM,Gisela D. Triana,594
18,LIB,Tom Oxford,72
18,REP,Brett Busby,1871
19,DEM,Gisela D. Triana,856
19,LIB,Tom Oxford,103
19,REP,Brett Busby,3360
2,DEM,Gisela D. Triana,710
2,LIB,Tom Oxford,90
2,REP,Brett Busby,2947
20,DEM,Gisela D. Triana,272
20,LIB,Tom Oxford,24
20,REP,Brett Busby,437
21,DEM,Gisela D. Triana,174
21,LIB,Tom Oxford,25
21,REP,Brett Busby,972
22,DEM,Gisela D. Triana,658
22,LIB,Tom Oxford,83
22,REP,Brett Busby,1835
23,DEM,Gisela D. Triana,229
23,LIB,Tom Oxford,43
23,REP,Brett Busby,1481
24,DEM,Gisela D. Triana,163
24,LIB,Tom Oxford,16
24,REP,Brett Busby,846
25,DEM,Gisela D. Triana,221
25,LIB,Tom Oxford,37
25,REP,Brett Busby,688
26,DEM,Gisela D. Triana,138
26,LIB,Tom Oxford,23
26,REP,Brett Busby,993
27,DEM,Gisela D. Triana,203
27,LIB,Tom Oxford,33
27,REP,Brett Busby,1526
28,DEM,Gisela D. Triana,249
28,LIB,Tom Oxford,36
28,REP,Brett Busby,1146
29,DEM,Gisela D. Triana,140
29,LIB,Tom Oxford,18
29,REP,Brett Busby,713
3,DEM,Gisela D. Triana,718
3,LIB,Tom Oxford,75
3,REP,Brett Busby,2453
30,DEM,Gisela D. Triana,132
30,LIB,Tom Oxford,27
30,REP,Brett Busby,1001
31,DEM,Gisela D. Triana,170
31,LIB,Tom Oxford,24
31,REP,Brett Busby,857
32,DEM,Gisela D. Triana,474
32,LIB,Tom Oxford,49
32,REP,Brett Busby,1847
33,DEM,Gisela D. Triana,137
33,LIB,Tom Oxford,31
33,REP,Brett Busby,744
34,DEM,Gisela D. Triana,359
34,LIB,Tom Oxford,43
34,REP,Brett Busby,1134
35,DEM,Gisela D. Triana,549
35,LIB,Tom Oxford,63
35,REP,Brett Busby,2404
36,DEM,Gisela D. Triana,182
36,LIB,Tom Oxford,22
36,REP,Brett Busby,414
4,DEM,Gisela D. Triana,1039
4,LIB,Tom Oxford,125
4,REP,Brett Busby,3173
5,DEM,Gisela D. Triana,621
5,LIB,Tom Oxford,75
5,REP,Brett Busby,2363
6,DEM,Gisela D. Triana,65
6,LIB,Tom Oxford,8
6,REP,Brett Busby,337
7,DEM,Gisela D. Triana,966
7,LIB,Tom Oxford,98
7,REP,Brett Busby,3711
8,DEM,Gisela D. Triana,2092
8,LIB,Tom Oxford,135
8,REP,Brett Busby,3257
9,DEM,Gisela D. Triana,93
9,LIB,Tom Oxford,14
9,REP,Brett Busby,682
