precinct,party,candidate,votes
1,DEM,Tina Clinton,135
1,REP,Kevin Patrick Yeary,799
10,DEM,Tina Clinton,595
10,REP,Kevin Patrick Yeary,1900
11,DEM,Tina Clinton,502
11,REP,Kevin Patrick Yeary,2236
12,DEM,Tina Clinton,387
12,REP,Kevin Patrick Yeary,1734
13,DEM,Tina Clinton,257
13,REP,Kevin Patrick Yeary,1138
14,DEM,Tina Clinton,39
14,REP,Kevin Patrick Yeary,307
15,DEM,Tina Clinton,184
15,REP,Kevin Patrick Yeary,961
16,DEM,Tina Clinton,78
16,REP,Kevin Patrick Yeary,325
17,DEM,Tina Clinton,528
17,REP,Kevin Patrick Yeary,1533
18,DEM,Tina Clinton,609
18,REP,Kevin Patrick Yeary,1901
19,DEM,Tina Clinton,907
19,REP,Kevin Patrick Yeary,3382
2,DEM,Tina Clinton,723
2,REP,Kevin Patrick Yeary,2998
20,DEM,Tina Clinton,288
20,REP,Kevin Patrick Yeary,436
21,DEM,Tina Clinton,179
21,REP,Kevin Patrick Yeary,984
22,DEM,Tina Clinton,694
22,REP,Kevin Patrick Yeary,1873
23,DEM,Tina Clinton,244
23,REP,Kevin Patrick Yeary,1504
24,DEM,Tina Clinton,176
24,REP,Kevin Patrick Yeary,844
25,DEM,Tina Clinton,237
25,REP,Kevin Patrick Yeary,700
26,DEM,Tina Clinton,150
26,REP,Kevin Patrick Yeary,1001
27,DEM,Tina Clinton,221
27,REP,Kevin Patrick Yeary,1535
28,DEM,Tina Clinton,252
28,REP,Kevin Patrick Yeary,1168
29,DEM,Tina Clinton,147
29,REP,Kevin Patrick Yeary,720
3,DEM,Tina Clinton,751
3,REP,Kevin Patrick Yeary,2477
30,DEM,Tina Clinton,145
30,REP,Kevin Patrick Yeary,1007
31,DEM,Tina Clinton,185
31,REP,Kevin Patrick Yeary,859
32,DEM,Tina Clinton,499
32,REP,Kevin Patrick Yeary,1859
33,DEM,Tina Clinton,149
33,REP,Kevin Patrick Yeary,760
34,DEM,Tina Clinton,375
34,REP,Kevin Patrick Yeary,1152
35,DEM,Tina Clinton,569
35,REP,Kevin Patrick Yeary,2422
36,DEM,Tina Clinton,191
36,REP,Kevin Patrick Yeary,424
4,DEM,Tina Clinton,1089
4,REP,Kevin Patrick Yeary,3232
5,DEM,Tina Clinton,659
5,REP,Kevin Patrick Yeary,2384
6,DEM,Tina Clinton,67
6,REP,Kevin Patrick Yeary,340
7,DEM,Tina Clinton,1002
7,REP,Kevin Patrick Yeary,3755
8,DEM,Tina Clinton,2141
8,REP,Kevin Patrick Yeary,3313
9,DEM,Tina Clinton,97
9,REP,Kevin Patrick Yeary,687
