precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
85,56,234,2219,174,3959,6642,0.84%,3.52%,33.41%,2.62%,59.61%
86,71,251,855,119,2752,4048,1.75%,6.20%,21.12%,2.94%,67.98%
87,587,630,1140,108,4189,6654,8.82%,9.47%,17.13%,1.62%,62.95%
88,787,966,1418,141,3960,7272,10.82%,13.28%,19.50%,1.94%,54.46%
89,332,271,1165,229,5289,7286,4.56%,3.72%,15.99%,3.14%,72.59%
90,179,229,1045,305,6831,8589,2.08%,2.67%,12.17%,3.55%,79.53%
91,28,101,589,106,2355,3179,0.88%,3.18%,18.53%,3.33%,74.08%
92,659,1335,1834,84,4386,8298,7.94%,16.09%,22.10%,1.01%,52.86%
93,248,559,5336,131,4662,10936,2.27%,5.11%,48.79%,1.20%,42.63%
94,238,630,1388,98,1967,4321,5.51%,14.58%,32.12%,2.27%,45.52%
95,809,1131,2055,74,4280,8349,9.69%,13.55%,24.61%,0.89%,51.26%
96,1079,1537,3179,204,5441,11440,9.43%,13.44%,27.79%,1.78%,47.56%
97,81,99,480,77,3560,4297,1.89%,2.30%,11.17%,1.79%,82.85%
98,1059,736,1581,226,5244,8846,11.97%,8.32%,17.87%,2.55%,59.28%
99,115,135,579,142,3841,4812,2.39%,2.81%,12.03%,2.95%,79.82%
100,487,1009,1300,188,4324,7308,6.66%,13.81%,17.79%,2.57%,59.17%
