precinct,party,candidate,votes
101,REP,Glenn Hegar,127
101,DEM,Janet T. Dudding,95
101,LIB,V. Alonzo Echevarria Garza,6
102,REP,Glenn Hegar,288
102,DEM,Janet T. Dudding,132
102,LIB,V. Alonzo Echevarria Garza,16
103,REP,Glenn Hegar,377
103,DEM,Janet T. Dudding,46
103,LIB,V. Alonzo Echevarria Garza,2
201,REP,Glenn Hegar,311
201,DEM,Janet T. Dudding,47
201,LIB,V. Alonzo Echevarria Garza,8
202,REP,Glenn Hegar,162
202,DEM,Janet T. Dudding,258
202,LIB,V. Alonzo Echevarria Garza,4
203,REP,Glenn Hegar,33
203,DEM,Janet T. Dudding,145
203,LIB,V. Alonzo Echevarria Garza,4
301,REP,Glenn Hegar,348
301,DEM,Janet T. Dudding,77
301,LIB,V. Alonzo Echevarria Garza,6
302,REP,Glenn Hegar,478
302,DEM,Janet T. Dudding,106
302,LIB,V. Alonzo Echevarria Garza,10
303,REP,Glenn Hegar,298
303,DEM,Janet T. Dudding,19
303,LIB,V. Alonzo Echevarria Garza,2
401,REP,Glenn Hegar,303
401,DEM,Janet T. Dudding,17
401,LIB,V. Alonzo Echevarria Garza,5
402,REP,Glenn Hegar,421
402,DEM,Janet T. Dudding,89
402,LIB,V. Alonzo Echevarria Garza,9
403,REP,Glenn Hegar,319
403,DEM,Janet T. Dudding,84
403,LIB,V. Alonzo Echevarria Garza,9
