precinct,party,candidate,votes
101,,Brian Birdwell,142
101,,Jeremy Schroppel,65
102,,Brian Birdwell,304
102,,Jeremy Schroppel,114
103,,Brian Birdwell,384
103,,Jeremy Schroppel,41
201,,Brian Birdwell,323
201,,Jeremy Schroppel,36
202,,Brian Birdwell,180
202,,Jeremy Schroppel,192
203,,Brian Birdwell,49
203,,Jeremy Schroppel,105
301,,Brian Birdwell,356
301,,Jeremy Schroppel,58
302,,Brian Birdwell,493
302,,Jeremy Schroppel,86
303,,Brian Birdwell,291
303,,Jeremy Schroppel,22
401,,Brian Birdwell,307
401,,Jeremy Schroppel,17
402,,Brian Birdwell,433
402,,Jeremy Schroppel,76
403,,Brian Birdwell,330
403,,Jeremy Schroppel,70
