precinct,party,candidate,votes
101,,Alfred Molison Jr,5
101,,Carrie Evelyn Menger,0
101,,Dawn Buckingham,123
101,,Jay Kleberg,103
102,,Alfred Molison Jr,6
102,,Carrie Evelyn Menger,1
102,,Dawn Buckingham,276
102,,Jay Kleberg,152
103,,Alfred Molison Jr,1
103,,Carrie Evelyn Menger,0
103,,Dawn Buckingham,365
103,,Jay Kleberg,60
201,,Alfred Molison Jr,5
201,,Carrie Evelyn Menger,0
201,,Dawn Buckingham,304
201,,Jay Kleberg,56
202,,Alfred Molison Jr,4
202,,Carrie Evelyn Menger,0
202,,Dawn Buckingham,157
202,,Jay Kleberg,263
203,,Alfred Molison Jr,4
203,,Carrie Evelyn Menger,0
203,,Dawn Buckingham,36
203,,Jay Kleberg,143
301,,Alfred Molison Jr,3
301,,Carrie Evelyn Menger,0
301,,Dawn Buckingham,345
301,,Jay Kleberg,82
302,,Alfred Molison Jr,5
302,,Carrie Evelyn Menger,0
302,,Dawn Buckingham,464
302,,Jay Kleberg,130
303,,Alfred Molison Jr,3
303,,Carrie Evelyn Menger,0
303,,Dawn Buckingham,285
303,,Jay Kleberg,29
401,,Alfred Molison Jr,2
401,,Carrie Evelyn Menger,0
401,,Dawn Buckingham,302
401,,Jay Kleberg,21
402,,Alfred Molison Jr,5
402,,Carrie Evelyn Menger,0
402,,Dawn Buckingham,416
402,,Jay Kleberg,98
403,,Alfred Molison Jr,4
403,,Carrie Evelyn Menger,0
403,,Dawn Buckingham,312
403,,Jay Kleberg,95
