precinct,party,candidate,votes
101,,Hunter Wayne Crow,5
101,,Jaime Andres Diez,4
101,,Luke Warford,93
101,,Wayne Christian,127
102,,Hunter Wayne Crow,4
102,,Jaime Andres Diez,18
102,,Luke Warford,130
102,,Wayne Christian,282
103,,Hunter Wayne Crow,2
103,,Jaime Andres Diez,4
103,,Luke Warford,46
103,,Wayne Christian,374
201,,Hunter Wayne Crow,2
201,,Jaime Andres Diez,8
201,,Luke Warford,46
201,,Wayne Christian,312
202,,Hunter Wayne Crow,4
202,,Jaime Andres Diez,7
202,,Luke Warford,251
202,,Wayne Christian,158
203,,Hunter Wayne Crow,3
203,,Jaime Andres Diez,1
203,,Luke Warford,148
203,,Wayne Christian,33
301,,Hunter Wayne Crow,1
301,,Jaime Andres Diez,8
301,,Luke Warford,75
301,,Wayne Christian,347
302,,Hunter Wayne Crow,2
302,,Jaime Andres Diez,16
302,,Luke Warford,103
302,,Wayne Christian,475
303,,Hunter Wayne Crow,3
303,,Jaime Andres Diez,3
303,,Luke Warford,17
303,,Wayne Christian,290
401,,Hunter Wayne Crow,1
401,,Jaime Andres Diez,4
401,,Luke Warford,17
401,,Wayne Christian,303
402,,Hunter Wayne Crow,2
402,,Jaime Andres Diez,12
402,,Luke Warford,89
402,,Wayne Christian,408
403,,Hunter Wayne Crow,4
403,,Jaime Andres Diez,7
403,,Luke Warford,88
403,,Wayne Christian,311
