precinct,party,candidate,votes
101,DEM,Beto O'rourke,104
101,,Delilah Barrios,1
101,REP,Greg Abbott,126
101,,Jacqueline Abernathy,0
101,LIB,Mark Tippetts,2
101,,Mark V Goloby,0
102,DEM,Beto O'rourke,142
102,,Delilah Barrios,1
102,REP,Greg Abbott,290
102,,Jacqueline Abernathy,0
102,LIB,Mark Tippetts,7
102,,Mark V Goloby,0
103,DEM,Beto O'rourke,46
103,,Delilah Barrios,0
103,REP,Greg Abbott,380
103,,Jacqueline Abernathy,0
103,LIB,Mark Tippetts,3
103,,Mark V Goloby,0
201,DEM,Beto O'rourke,47
201,,Delilah Barrios,1
201,REP,Greg Abbott,320
201,,Jacqueline Abernathy,0
201,LIB,Mark Tippetts,3
201,,Mark V Goloby,0
202,DEM,Beto O'rourke,259
202,,Delilah Barrios,1
202,REP,Greg Abbott,160
202,,Jacqueline Abernathy,0
202,LIB,Mark Tippetts,2
202,,Mark V Goloby,0
203,DEM,Beto O'rourke,143
203,,Delilah Barrios,1
203,REP,Greg Abbott,37
203,,Jacqueline Abernathy,0
203,LIB,Mark Tippetts,2
203,,Mark V Goloby,0
301,DEM,Beto O'rourke,79
301,,Delilah Barrios,1
301,REP,Greg Abbott,352
301,,Jacqueline Abernathy,0
301,LIB,Mark Tippetts,5
301,,Mark V Goloby,0
302,DEM,Beto O'rourke,119
302,,Delilah Barrios,0
302,REP,Greg Abbott,477
302,,Jacqueline Abernathy,0
302,LIB,Mark Tippetts,8
302,,Mark V Goloby,0
303,DEM,Beto O'rourke,21
303,,Delilah Barrios,0
303,REP,Greg Abbott,298
303,,Jacqueline Abernathy,0
303,LIB,Mark Tippetts,0
303,,Mark V Goloby,0
401,DEM,Beto O'rourke,19
401,,Delilah Barrios,0
401,REP,Greg Abbott,311
401,,Jacqueline Abernathy,0
401,LIB,Mark Tippetts,1
401,,Mark V Goloby,0
402,DEM,Beto O'rourke,96
402,,Delilah Barrios,1
402,REP,Greg Abbott,417
402,,Jacqueline Abernathy,0
402,LIB,Mark Tippetts,7
402,,Mark V Goloby,0
403,DEM,Beto O'rourke,93
403,,Delilah Barrios,2
403,REP,Greg Abbott,312
403,,Jacqueline Abernathy,0
403,LIB,Mark Tippetts,6
403,,Mark V Goloby,0
