precinct,party,candidate,votes
101,,Jesse F. Mcclure Iii,132
101,,Robert Johnson,94
102,,Jesse F. Mcclure Iii,287
102,,Robert Johnson,149
103,,Jesse F. Mcclure Iii,376
103,,Robert Johnson,48
201,,Jesse F. Mcclure Iii,313
201,,Robert Johnson,53
202,,Jesse F. Mcclure Iii,156
202,,Robert Johnson,266
203,,Jesse F. Mcclure Iii,35
203,,Robert Johnson,149
301,,Jesse F. Mcclure Iii,344
301,,Robert Johnson,84
302,,Jesse F. Mcclure Iii,475
302,,Robert Johnson,113
303,,Jesse F. Mcclure Iii,287
303,,Robert Johnson,23
401,,Jesse F. Mcclure Iii,304
401,,Robert Johnson,20
402,,Jesse F. Mcclure Iii,419
402,,Robert Johnson,92
403,,Jesse F. Mcclure Iii,314
403,,Robert Johnson,96
