precinct,party,candidate,votes
101,,Angelia Orr,133
101,,Cedric Davis Sr,94
102,,Angelia Orr,297
102,,Cedric Davis Sr,144
103,,Angelia Orr,383
103,,Cedric Davis Sr,43
201,,Angelia Orr,317
201,,Cedric Davis Sr,51
202,,Angelia Orr,168
202,,Cedric Davis Sr,252
203,,Angelia Orr,40
203,,Cedric Davis Sr,144
301,,Angelia Orr,349
301,,Cedric Davis Sr,83
302,,Angelia Orr,483
302,,Cedric Davis Sr,113
303,,Angelia Orr,290
303,,Cedric Davis Sr,21
401,,Angelia Orr,306
401,,Cedric Davis Sr,18
402,,Angelia Orr,423
402,,Cedric Davis Sr,93
403,,Angelia Orr,317
403,,Cedric Davis Sr,94
