Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
77,180,19,536,735,0.2448979592,0.0258503401,0.7292517007,Dem,3
78,129,11,298,438,0.2945205479,0.0251141553,0.6803652968,Dem,3
79,30,2,116,148,0.2027027027,0.0135135135,0.7837837838,Dem,3
80,50,10,266,326,0.1533742331,0.0306748466,0.8159509202,Dem,3
81,20,2,55,77,0.2597402597,0.0259740260,0.7142857143,Dem,3
82,122,18,434,574,0.2125435540,0.0313588850,0.7560975610,Dem,3
83,63,8,261,332,0.1897590361,0.0240963855,0.7861445783,Dem,3
84,123,14,454,591,0.2081218274,0.0236886633,0.7681895093,Dem,3
85,80,12,302,394,0.2030456853,0.0304568528,0.7664974619,Dem,3
86,3,0,2,5,0.6000000000,0.0000000000,0.4000000000,Rep,2
87,1,0,1,2,0.5000000000,0.0000000000,0.5000000000,Rep,1
88,86,4,76,166,0.5180722892,0.0240963855,0.4578313253,Rep,1
89,276,26,674,976,0.2827868852,0.0266393443,0.6905737705,Dem,3
90,310,20,535,865,0.3583815029,0.0231213873,0.6184971098,Dem,2
91,110,9,274,393,0.2798982188,0.0229007634,0.6972010178,Dem,3
92,504,26,830,1360,0.3705882353,0.0191176471,0.6102941176,Dem,2
93,199,11,372,582,0.3419243986,0.0189003436,0.6391752577,Dem,2
94,366,21,679,1066,0.3433395872,0.0196998124,0.6369606004,Dem,2
95,420,28,774,1222,0.3436988543,0.0229132570,0.6333878887,Dem,2
96,534,28,841,1403,0.3806129722,0.0199572345,0.5994297933,Dem,2
97,286,18,498,802,0.3566084788,0.0224438903,0.6209476309,Dem,2
98,389,20,556,965,0.4031088083,0.0207253886,0.5761658031,Dem,2
99,155,13,296,464,0.3340517241,0.0280172414,0.6379310345,Dem,3
100,403,23,773,1199,0.3361134279,0.0191826522,0.6447039199,Dem,3
101,414,18,627,1059,0.3909348442,0.0169971671,0.5920679887,Dem,2
102,270,19,586,875,0.3085714286,0.0217142857,0.6697142857,Dem,3
103,368,14,481,863,0.4264194670,0.0162224797,0.5573580533,Dem,2
104,492,20,717,1229,0.4003254679,0.0162733930,0.5834011391,Dem,2
105,388,25,730,1143,0.3394575678,0.0218722660,0.6386701662,Dem,2
106,367,19,664,1050,0.3495238095,0.0180952381,0.6323809524,Dem,2
107,287,18,558,863,0.3325608343,0.0208574739,0.6465816918,Dem,3
108,413,18,513,944,0.4375000000,0.0190677966,0.5434322034,Dem,2
109,285,13,446,744,0.3830645161,0.0174731183,0.5994623656,Dem,2
110,421,32,783,1236,0.3406148867,0.0258899676,0.6334951456,Dem,2
111,130,14,355,499,0.2605210421,0.0280561122,0.7114228457,Dem,3
112,418,35,987,1440,0.2902777778,0.0243055556,0.6854166667,Dem,3
113,336,21,631,988,0.3400809717,0.0212550607,0.6386639676,Dem,2
114,480,40,984,1504,0.3191489362,0.0265957447,0.6542553191,Dem,3
115,360,22,561,943,0.3817603393,0.0233297985,0.5949098621,Dem,2
116,542,38,832,1412,0.3838526912,0.0269121813,0.5892351275,Dem,2
117,374,21,745,1140,0.3280701754,0.0184210526,0.6535087719,Dem,3
118,324,20,627,971,0.3336766220,0.0205973223,0.6457260556,Dem,3
119,321,21,592,934,0.3436830835,0.0224839400,0.6338329764,Dem,2
120,347,19,722,1088,0.3189338235,0.0174632353,0.6636029412,Dem,3
121,213,17,556,786,0.2709923664,0.0216284987,0.7073791349,Dem,3
122,356,23,905,1284,0.2772585670,0.0179127726,0.7048286604,Dem,3
123,275,23,704,1002,0.2744510978,0.0229540918,0.7025948104,Dem,3
124,265,23,646,934,0.2837259101,0.0246252677,0.6916488223,Dem,3
125,453,31,886,1370,0.3306569343,0.0226277372,0.6467153285,Dem,3
126,696,43,1177,1916,0.3632567850,0.0224425887,0.6143006263,Dem,2
127,48,2,47,97,0.4948453608,0.0206185567,0.4845360825,Rep,1
128,552,31,730,1313,0.4204112719,0.0236100533,0.5559786748,Dem,2
129,511,38,860,1409,0.3626685593,0.0269694819,0.6103619588,Dem,2
130,497,32,898,1427,0.3482831114,0.0224246671,0.6292922214,Dem,2
131,386,23,696,1105,0.3493212670,0.0208144796,0.6298642534,Dem,2
132,28,3,65,96,0.2916666667,0.0312500000,0.6770833333,Dem,3
133,169,20,574,763,0.2214941022,0.0262123198,0.7522935780,Dem,3
134,138,12,251,401,0.3441396509,0.0299251870,0.6259351621,Dem,2
135,145,15,469,629,0.2305246423,0.0238473768,0.7456279809,Dem,3
136,108,10,340,458,0.2358078603,0.0218340611,0.7423580786,Dem,3
137,103,10,374,487,0.2114989733,0.0205338809,0.7679671458,Dem,3
138,110,16,426,552,0.1992753623,0.0289855072,0.7717391304,Dem,3
139,190,15,441,646,0.2941176471,0.0232198142,0.6826625387,Dem,3
140,92,13,325,430,0.2139534884,0.0302325581,0.7558139535,Dem,3
141,110,7,283,400,0.2750000000,0.0175000000,0.7075000000,Dem,3
142,59,7,215,281,0.2099644128,0.0249110320,0.7651245552,Dem,3
143,168,16,580,764,0.2198952880,0.0209424084,0.7591623037,Dem,3
144,185,22,569,776,0.2384020619,0.0283505155,0.7332474227,Dem,3
145,181,13,521,715,0.2531468531,0.0181818182,0.7286713287,Dem,3
146,87,7,287,381,0.2283464567,0.0183727034,0.7532808399,Dem,3
147,140,13,336,489,0.2862985685,0.0265848671,0.6871165644,Dem,3
148,181,18,521,720,0.2513888889,0.0250000000,0.7236111111,Dem,3
149,207,20,540,767,0.2698826597,0.0260756193,0.7040417210,Dem,3
150,98,12,391,501,0.1956087824,0.0239520958,0.7804391218,Dem,3
151,119,15,396,530,0.2245283019,0.0283018868,0.7471698113,Dem,3
152,119,12,393,524,0.2270992366,0.0229007634,0.7500000000,Dem,3
153,170,16,545,731,0.2325581395,0.0218878249,0.7455540356,Dem,3
154,157,16,486,659,0.2382397572,0.0242792109,0.7374810319,Dem,3
155,69,5,178,252,0.2738095238,0.0198412698,0.7063492063,Dem,3
156,117,11,322,450,0.2600000000,0.0244444444,0.7155555556,Dem,3
157,24,2,95,121,0.1983471074,0.0165289256,0.7851239669,Dem,3
158,329,11,369,709,0.4640338505,0.0155148096,0.5204513399,Dem,1
159,100,8,223,331,0.3021148036,0.0241691843,0.6737160121,Dem,3
160,218,20,548,786,0.2773536896,0.0254452926,0.6972010178,Dem,3
161,109,8,211,328,0.3323170732,0.0243902439,0.6432926829,Dem,3
162,210,25,663,898,0.2338530067,0.0278396437,0.7383073497,Dem,3
163,206,16,400,622,0.3311897106,0.0257234727,0.6430868167,Dem,3
164,257,21,615,893,0.2877939530,0.0235162374,0.6886898096,Dem,3
165,223,22,586,831,0.2683513839,0.0264741276,0.7051744886,Dem,3
166,447,22,424,893,0.5005599104,0.0246360582,0.4748040314,Rep,1
167,223,23,561,807,0.2763320942,0.0285006196,0.6951672862,Dem,3
168,27,2,44,73,0.3698630137,0.0273972603,0.6027397260,Dem,2
169,168,17,339,524,0.3206106870,0.0324427481,0.6469465649,Dem,3
170,456,21,534,1011,0.4510385757,0.0207715134,0.5281899110,Dem,1
171,177,18,358,553,0.3200723327,0.0325497288,0.6473779385,Dem,3
172,306,30,688,1024,0.2988281250,0.0292968750,0.6718750000,Dem,3
173,120,7,210,337,0.3560830861,0.0207715134,0.6231454006,Dem,2
174,5,0,7,12,0.4166666667,0.0000000000,0.5833333333,Dem,2
175,23,1,65,89,0.2584269663,0.0112359551,0.7303370787,Dem,3
176,183,12,299,494,0.3704453441,0.0242914980,0.6052631579,Dem,2
177,115,3,133,251,0.4581673307,0.0119521912,0.5298804781,Dem,1
178,168,8,196,372,0.4516129032,0.0215053763,0.5268817204,Dem,1
179,31,4,90,125,0.2480000000,0.0320000000,0.7200000000,Dem,3
180,112,11,336,459,0.2440087146,0.0239651416,0.7320261438,Dem,3
181,702,42,869,1613,0.4352138872,0.0260384377,0.5387476751,Dem,2
182,295,23,546,864,0.3414351852,0.0266203704,0.6319444444,Dem,2
185,140,4,178,322,0.4347826087,0.0124223602,0.5527950311,Dem,2
186,101,6,179,286,0.3531468531,0.0209790210,0.6258741259,Dem,2
188,20,1,19,40,0.5000000000,0.0250000000,0.4750000000,Rep,1
189,9,1,9,19,0.4736842105,0.0526315789,0.4736842105,Rep,1
190,10,1,22,33,0.3030303030,0.0303030303,0.6666666667,Dem,3
191,30,2,53,85,0.3529411765,0.0235294118,0.6235294118,Dem,2
192,915,48,1059,2022,0.4525222552,0.0237388724,0.5237388724,Dem,1
193,462,24,637,1123,0.4113980410,0.0213713268,0.5672306322,Dem,2
194,412,21,540,973,0.4234326824,0.0215827338,0.5549845838,Dem,2
195,469,33,590,1092,0.4294871795,0.0302197802,0.5402930403,Dem,2
196,302,28,547,877,0.3443557583,0.0319270239,0.6237172178,Dem,2
197,323,32,711,1066,0.3030018762,0.0300187617,0.6669793621,Dem,3
198,278,24,516,818,0.3398533007,0.0293398533,0.6308068460,Dem,2
199,290,11,288,589,0.4923599321,0.0186757216,0.4889643463,Rep,1
200,74,6,100,180,0.4111111111,0.0333333333,0.5555555556,Dem,2
201,400,26,641,1067,0.3748828491,0.0243673852,0.6007497657,Dem,2
202,416,25,611,1052,0.3954372624,0.0237642586,0.5807984791,Dem,2
203,910,50,1333,2293,0.3968600087,0.0218054950,0.5813344963,Dem,2
204,293,16,424,733,0.3997271487,0.0218281037,0.5784447476,Dem,2
205,282,23,548,853,0.3305978898,0.0269636577,0.6424384525,Dem,3
206,43,6,112,161,0.2670807453,0.0372670807,0.6956521739,Dem,3
207,115,14,308,437,0.2631578947,0.0320366133,0.7048054920,Dem,3
208,83,7,192,282,0.2943262411,0.0248226950,0.6808510638,Dem,3
209,56,5,57,118,0.4745762712,0.0423728814,0.4830508475,Dem,1
212,138,10,262,410,0.3365853659,0.0243902439,0.6390243902,Dem,3
213,7,0,21,28,0.2500000000,0.0000000000,0.7500000000,Dem,3
215,459,28,741,1228,0.3737785016,0.0228013029,0.6034201954,Dem,2
216,7,0,0,7,1.0000000000,0.0000000000,0.0000000000,Rep,3
217,28,2,91,121,0.2314049587,0.0165289256,0.7520661157,Dem,3
218,10,0,8,18,0.5555555556,0.0000000000,0.4444444444,Rep,2
219,65,6,214,285,0.2280701754,0.0210526316,0.7508771930,Dem,3
220,62,7,194,263,0.2357414449,0.0266159696,0.7376425856,Dem,3
221,0,0,3,3,0.0000000000,0.0000000000,1.0000000000,Dem,3
