precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,10,8,74,0,385,476,2.10%,1.68%,15.55%,0.00%,80.88%
102,2,2,58,0,63,125,1.60%,1.60%,46.40%,0.00%,50.40%
203,2,1,10,3,120,136,1.47%,0.74%,7.35%,2.21%,88.24%
204,2,1,56,9,88,156,1.28%,0.64%,35.90%,5.77%,56.41%
205,3,4,101,5,162,275,1.09%,1.45%,36.73%,1.82%,58.91%
306,7,13,202,8,276,506,1.38%,2.57%,39.92%,1.58%,54.55%
407,6,3,10,3,163,185,3.24%,1.62%,5.41%,1.62%,88.11%
408,15,73,522,0,840,1444,1.04%,5.06%,36.15%,0.00%,58.17%
