precinct,party,candidate,votes
110,DEM,"Mary ""MJ"" Hegar",835
110,GRN,David B. Collins,9
110,LIB,Kerry Douglas McKennon,38
110,REP,John Cornyn,673
111,DEM,"Mary ""MJ"" Hegar",155
111,GRN,David B. Collins,2
111,LIB,Kerry Douglas McKennon,4
111,REP,John Cornyn,61
112,DEM,"Mary ""MJ"" Hegar",1002
112,GRN,David B. Collins,27
112,LIB,Kerry Douglas McKennon,58
112,REP,John Cornyn,371
113,DEM,"Mary ""MJ"" Hegar",526
113,GRN,David B. Collins,11
113,LIB,Kerry Douglas McKennon,23
113,REP,John Cornyn,210
114,DEM,"Mary ""MJ"" Hegar",738
114,GRN,David B. Collins,8
114,LIB,Kerry Douglas McKennon,38
114,REP,John Cornyn,322
115,DEM,"Mary ""MJ"" Hegar",935
115,GRN,David B. Collins,15
115,LIB,Kerry Douglas McKennon,52
115,REP,John Cornyn,366
120,DEM,"Mary ""MJ"" Hegar",513
120,GRN,David B. Collins,6
120,LIB,Kerry Douglas McKennon,24
120,REP,John Cornyn,346
121,DEM,"Mary ""MJ"" Hegar",1043
121,GRN,David B. Collins,28
121,LIB,Kerry Douglas McKennon,51
121,REP,John Cornyn,214
122,DEM,"Mary ""MJ"" Hegar",513
122,GRN,David B. Collins,11
122,LIB,Kerry Douglas McKennon,29
122,REP,John Cornyn,123
123,DEM,"Mary ""MJ"" Hegar",512
123,GRN,David B. Collins,13
123,LIB,Kerry Douglas McKennon,32
123,REP,John Cornyn,164
125,DEM,"Mary ""MJ"" Hegar",1320
125,GRN,David B. Collins,30
125,LIB,Kerry Douglas McKennon,41
125,REP,John Cornyn,854
126,DEM,"Mary ""MJ"" Hegar",1197
126,GRN,David B. Collins,12
126,LIB,Kerry Douglas McKennon,62
126,REP,John Cornyn,953
127,DEM,"Mary ""MJ"" Hegar",395
127,GRN,David B. Collins,12
127,LIB,Kerry Douglas McKennon,16
127,REP,John Cornyn,307
128,DEM,"Mary ""MJ"" Hegar",1075
128,GRN,David B. Collins,14
128,LIB,Kerry Douglas McKennon,45
128,REP,John Cornyn,809
129,DEM,"Mary ""MJ"" Hegar",1045
129,GRN,David B. Collins,16
129,LIB,Kerry Douglas McKennon,45
129,REP,John Cornyn,630
130,DEM,"Mary ""MJ"" Hegar",1278
130,GRN,David B. Collins,21
130,LIB,Kerry Douglas McKennon,76
130,REP,John Cornyn,740
220,DEM,"Mary ""MJ"" Hegar",1118
220,GRN,David B. Collins,20
220,LIB,Kerry Douglas McKennon,80
220,REP,John Cornyn,1041
221,DEM,"Mary ""MJ"" Hegar",1061
221,GRN,David B. Collins,18
221,LIB,Kerry Douglas McKennon,46
221,REP,John Cornyn,711
222,DEM,"Mary ""MJ"" Hegar",726
222,GRN,David B. Collins,8
222,LIB,Kerry Douglas McKennon,39
222,REP,John Cornyn,541
223,DEM,"Mary ""MJ"" Hegar",1006
223,GRN,David B. Collins,16
223,LIB,Kerry Douglas McKennon,56
223,REP,John Cornyn,712
224,DEM,"Mary ""MJ"" Hegar",900
224,GRN,David B. Collins,12
224,LIB,Kerry Douglas McKennon,36
224,REP,John Cornyn,1005
225,DEM,"Mary ""MJ"" Hegar",472
225,GRN,David B. Collins,2
225,LIB,Kerry Douglas McKennon,19
225,REP,John Cornyn,738
226,DEM,"Mary ""MJ"" Hegar",1053
226,GRN,David B. Collins,12
226,LIB,Kerry Douglas McKennon,31
226,REP,John Cornyn,1144
227,DEM,"Mary ""MJ"" Hegar",1286
227,GRN,David B. Collins,15
227,LIB,Kerry Douglas McKennon,46
227,REP,John Cornyn,852
228,DEM,"Mary ""MJ"" Hegar",1744
228,GRN,David B. Collins,10
228,LIB,Kerry Douglas McKennon,77
228,REP,John Cornyn,1117
229,DEM,"Mary ""MJ"" Hegar",773
229,GRN,David B. Collins,15
229,LIB,Kerry Douglas McKennon,24
229,REP,John Cornyn,444
230,DEM,"Mary ""MJ"" Hegar",502
230,GRN,David B. Collins,5
230,LIB,Kerry Douglas McKennon,21
230,REP,John Cornyn,574
231,DEM,"Mary ""MJ"" Hegar",1415
231,GRN,David B. Collins,21
231,LIB,Kerry Douglas McKennon,67
231,REP,John Cornyn,822
232,DEM,"Mary ""MJ"" Hegar",649
232,GRN,David B. Collins,9
232,LIB,Kerry Douglas McKennon,36
232,REP,John Cornyn,963
233,DEM,"Mary ""MJ"" Hegar",503
233,GRN,David B. Collins,13
233,LIB,Kerry Douglas McKennon,27
233,REP,John Cornyn,348
234,DEM,"Mary ""MJ"" Hegar",430
234,GRN,David B. Collins,5
234,LIB,Kerry Douglas McKennon,15
234,REP,John Cornyn,324
235,DEM,"Mary ""MJ"" Hegar",1352
235,GRN,David B. Collins,9
235,LIB,Kerry Douglas McKennon,73
235,REP,John Cornyn,1470
236,DEM,"Mary ""MJ"" Hegar",500
236,GRN,David B. Collins,6
236,LIB,Kerry Douglas McKennon,22
236,REP,John Cornyn,786
238,DEM,"Mary ""MJ"" Hegar",164
238,GRN,David B. Collins,0
238,LIB,Kerry Douglas McKennon,4
238,REP,John Cornyn,74
301,DEM,"Mary ""MJ"" Hegar",0
301,GRN,David B. Collins,0
301,LIB,Kerry Douglas McKennon,0
301,REP,John Cornyn,0
315,DEM,"Mary ""MJ"" Hegar",1170
315,GRN,David B. Collins,11
315,LIB,Kerry Douglas McKennon,46
315,REP,John Cornyn,1862
316,DEM,"Mary ""MJ"" Hegar",676
316,GRN,David B. Collins,14
316,LIB,Kerry Douglas McKennon,38
316,REP,John Cornyn,543
317,DEM,"Mary ""MJ"" Hegar",226
317,GRN,David B. Collins,10
317,LIB,Kerry Douglas McKennon,10
317,REP,John Cornyn,64
