precinct,party,candidate,votes
110,DEM,Chrysta Castaneda,824
110,GRN,"Katija ""Kat"" Gruene",24
110,LIB,Matt Sterett,35
110,REP,"James ""Jim"" Wright",639
111,DEM,Chrysta Castaneda,155
111,GRN,"Katija ""Kat"" Gruene",8
111,LIB,Matt Sterett,11
111,REP,"James ""Jim"" Wright",48
112,DEM,Chrysta Castaneda,993
112,GRN,"Katija ""Kat"" Gruene",59
112,LIB,Matt Sterett,45
112,REP,"James ""Jim"" Wright",328
113,DEM,Chrysta Castaneda,517
113,GRN,"Katija ""Kat"" Gruene",18
113,LIB,Matt Sterett,17
113,REP,"James ""Jim"" Wright",203
114,DEM,Chrysta Castaneda,710
114,GRN,"Katija ""Kat"" Gruene",25
114,LIB,Matt Sterett,28
114,REP,"James ""Jim"" Wright",322
115,DEM,Chrysta Castaneda,875
115,GRN,"Katija ""Kat"" Gruene",59
115,LIB,Matt Sterett,47
115,REP,"James ""Jim"" Wright",363
120,DEM,Chrysta Castaneda,487
120,GRN,"Katija ""Kat"" Gruene",27
120,LIB,Matt Sterett,30
120,REP,"James ""Jim"" Wright",330
121,DEM,Chrysta Castaneda,1028
121,GRN,"Katija ""Kat"" Gruene",47
121,LIB,Matt Sterett,33
121,REP,"James ""Jim"" Wright",206
122,DEM,Chrysta Castaneda,479
122,GRN,"Katija ""Kat"" Gruene",24
122,LIB,Matt Sterett,21
122,REP,"James ""Jim"" Wright",131
123,DEM,Chrysta Castaneda,506
123,GRN,"Katija ""Kat"" Gruene",31
123,LIB,Matt Sterett,25
123,REP,"James ""Jim"" Wright",150
125,DEM,Chrysta Castaneda,1308
125,GRN,"Katija ""Kat"" Gruene",42
125,LIB,Matt Sterett,52
125,REP,"James ""Jim"" Wright",811
126,DEM,Chrysta Castaneda,1143
126,GRN,"Katija ""Kat"" Gruene",37
126,LIB,Matt Sterett,64
126,REP,"James ""Jim"" Wright",927
127,DEM,Chrysta Castaneda,380
127,GRN,"Katija ""Kat"" Gruene",12
127,LIB,Matt Sterett,23
127,REP,"James ""Jim"" Wright",307
128,DEM,Chrysta Castaneda,1032
128,GRN,"Katija ""Kat"" Gruene",37
128,LIB,Matt Sterett,56
128,REP,"James ""Jim"" Wright",793
129,DEM,Chrysta Castaneda,1017
129,GRN,"Katija ""Kat"" Gruene",40
129,LIB,Matt Sterett,50
129,REP,"James ""Jim"" Wright",610
130,DEM,Chrysta Castaneda,1227
130,GRN,"Katija ""Kat"" Gruene",38
130,LIB,Matt Sterett,74
130,REP,"James ""Jim"" Wright",727
220,DEM,Chrysta Castaneda,1055
220,GRN,"Katija ""Kat"" Gruene",47
220,LIB,Matt Sterett,101
220,REP,"James ""Jim"" Wright",1021
221,DEM,Chrysta Castaneda,1016
221,GRN,"Katija ""Kat"" Gruene",31
221,LIB,Matt Sterett,50
221,REP,"James ""Jim"" Wright",705
222,DEM,Chrysta Castaneda,681
222,GRN,"Katija ""Kat"" Gruene",32
222,LIB,Matt Sterett,47
222,REP,"James ""Jim"" Wright",532
223,DEM,Chrysta Castaneda,973
223,GRN,"Katija ""Kat"" Gruene",35
223,LIB,Matt Sterett,64
223,REP,"James ""Jim"" Wright",681
224,DEM,Chrysta Castaneda,845
224,GRN,"Katija ""Kat"" Gruene",26
224,LIB,Matt Sterett,71
224,REP,"James ""Jim"" Wright",989
225,DEM,Chrysta Castaneda,459
225,GRN,"Katija ""Kat"" Gruene",11
225,LIB,Matt Sterett,27
225,REP,"James ""Jim"" Wright",711
226,DEM,Chrysta Castaneda,997
226,GRN,"Katija ""Kat"" Gruene",41
226,LIB,Matt Sterett,46
226,REP,"James ""Jim"" Wright",1118
227,DEM,Chrysta Castaneda,1241
227,GRN,"Katija ""Kat"" Gruene",39
227,LIB,Matt Sterett,59
227,REP,"James ""Jim"" Wright",838
228,DEM,Chrysta Castaneda,1689
228,GRN,"Katija ""Kat"" Gruene",35
228,LIB,Matt Sterett,80
228,REP,"James ""Jim"" Wright",1087
229,DEM,Chrysta Castaneda,765
229,GRN,"Katija ""Kat"" Gruene",28
229,LIB,Matt Sterett,23
229,REP,"James ""Jim"" Wright",433
230,DEM,Chrysta Castaneda,468
230,GRN,"Katija ""Kat"" Gruene",16
230,LIB,Matt Sterett,29
230,REP,"James ""Jim"" Wright",573
231,DEM,Chrysta Castaneda,1361
231,GRN,"Katija ""Kat"" Gruene",50
231,LIB,Matt Sterett,74
231,REP,"James ""Jim"" Wright",808
232,DEM,Chrysta Castaneda,618
232,GRN,"Katija ""Kat"" Gruene",21
232,LIB,Matt Sterett,37
232,REP,"James ""Jim"" Wright",962
233,DEM,Chrysta Castaneda,508
233,GRN,"Katija ""Kat"" Gruene",15
233,LIB,Matt Sterett,29
233,REP,"James ""Jim"" Wright",329
234,DEM,Chrysta Castaneda,437
234,GRN,"Katija ""Kat"" Gruene",11
