precinct,party,candidate,votes
110,,Write-in,2
110,DEM,Joseph R Biden,899
110,GRN,Howie Hawkins,4
110,LIB,Jo Jorgensen,24
110,REP,Donald J Trump,655
111,,Write-in,0
111,DEM,Joseph R Biden,165
111,GRN,Howie Hawkins,1
111,LIB,Jo Jorgensen,3
111,REP,Donald J Trump,58
112,,Write-in,1
112,DEM,Joseph R Biden,1080
112,GRN,Howie Hawkins,18
112,LIB,Jo Jorgensen,21
112,REP,Donald J Trump,368
113,,Write-in,0
113,DEM,Joseph R Biden,573
113,GRN,Howie Hawkins,4
113,LIB,Jo Jorgensen,6
113,REP,Donald J Trump,200
114,,Write-in,1
114,DEM,Joseph R Biden,780
114,GRN,Howie Hawkins,2
114,LIB,Jo Jorgensen,18
114,REP,Donald J Trump,323
115,,Write-in,0
115,DEM,Joseph R Biden,978
115,GRN,Howie Hawkins,9
115,LIB,Jo Jorgensen,26
115,REP,Donald J Trump,362
120,,Write-in,0
120,DEM,Joseph R Biden,546
120,GRN,Howie Hawkins,2
120,LIB,Jo Jorgensen,21
120,REP,Donald J Trump,341
121,,Write-in,0
121,DEM,Joseph R Biden,1127
121,GRN,Howie Hawkins,9
121,LIB,Jo Jorgensen,20
121,REP,Donald J Trump,190
122,,Write-in,2
122,DEM,Joseph R Biden,542
122,GRN,Howie Hawkins,4
122,LIB,Jo Jorgensen,18
122,REP,Donald J Trump,118
123,,Write-in,0
123,DEM,Joseph R Biden,550
123,GRN,Howie Hawkins,7
123,LIB,Jo Jorgensen,13
123,REP,Donald J Trump,163
125,,Write-in,1
125,DEM,Joseph R Biden,1400
125,GRN,Howie Hawkins,14
125,LIB,Jo Jorgensen,36
125,REP,Donald J Trump,811
126,,Write-in,2
126,DEM,Joseph R Biden,1271
126,GRN,Howie Hawkins,2
126,LIB,Jo Jorgensen,48
126,REP,Donald J Trump,921
127,,Write-in,0
127,DEM,Joseph R Biden,418
127,GRN,Howie Hawkins,4
127,LIB,Jo Jorgensen,5
127,REP,Donald J Trump,315
128,,Write-in,0
128,DEM,Joseph R Biden,1153
128,GRN,Howie Hawkins,11
128,LIB,Jo Jorgensen,33
128,REP,Donald J Trump,783
129,,Write-in,0
129,DEM,Joseph R Biden,1095
129,GRN,Howie Hawkins,8
129,LIB,Jo Jorgensen,32
129,REP,Donald J Trump,613
130,,Write-in,1
130,DEM,Joseph R Biden,1341
130,GRN,Howie Hawkins,14
130,LIB,Jo Jorgensen,42
130,REP,Donald J Trump,730
220,,Write-in,1
220,DEM,Joseph R Biden,1210
220,GRN,Howie Hawkins,14
220,LIB,Jo Jorgensen,61
220,REP,Donald J Trump,987
221,,Write-in,0
221,DEM,Joseph R Biden,1123
221,GRN,Howie Hawkins,5
221,LIB,Jo Jorgensen,28
221,REP,Donald J Trump,695
222,,Write-in,0
222,DEM,Joseph R Biden,771
222,GRN,Howie Hawkins,5
222,LIB,Jo Jorgensen,35
222,REP,Donald J Trump,520
223,,Write-in,0
223,DEM,Joseph R Biden,1080
223,GRN,Howie Hawkins,11
223,LIB,Jo Jorgensen,38
223,REP,Donald J Trump,684
224,,Write-in,4
224,DEM,Joseph R Biden,970
224,GRN,Howie Hawkins,9
224,LIB,Jo Jorgensen,31
224,REP,Donald J Trump,956
225,,Write-in,1
225,DEM,Joseph R Biden,487
225,GRN,Howie Hawkins,2
225,LIB,Jo Jorgensen,14
225,REP,Donald J Trump,729
226,,Write-in,1
226,DEM,Joseph R Biden,1118
226,GRN,Howie Hawkins,5
226,LIB,Jo Jorgensen,40
226,REP,Donald J Trump,1078
227,,Write-in,0
227,DEM,Joseph R Biden,1345
227,GRN,Howie Hawkins,7
227,LIB,Jo Jorgensen,28
227,REP,Donald J Trump,838
228,,Write-in,0
228,DEM,Joseph R Biden,1838
228,GRN,Howie Hawkins,4
228,LIB,Jo Jorgensen,39
228,REP,Donald J Trump,1091
229,,Write-in,0
229,DEM,Joseph R Biden,811
229,GRN,Howie Hawkins,10
229,LIB,Jo Jorgensen,17
229,REP,Donald J Trump,448
230,,Write-in,0
230,DEM,Joseph R Biden,527
230,GRN,Howie Hawkins,2
230,LIB,Jo Jorgensen,14
230,REP,Donald J Trump,561
231,,Write-in,0
231,DEM,Joseph R Biden,1516
231,GRN,Howie Hawkins,11
231,LIB,Jo Jorgensen,47
231,REP,Donald J Trump,781
232,,Write-in,0
232,DEM,Joseph R Biden,671
232,GRN,Howie Hawkins,5
232,LIB,Jo Jorgensen,26
232,REP,Donald J Trump,956
233,,Write-in,0
233,DEM,Joseph R Biden,539
233,GRN,Howie Hawkins,7
233,LIB,Jo Jorgensen,15
233,REP,Donald J Trump,347
234,,Write-in,0
234,DEM,Joseph R Biden,456
234,GRN,Howie Hawkins,4
234,LIB,Jo Jorgensen,13
234,REP,Donald J Trump,314
235,,Write-in,1
235,DEM,Joseph R Biden,1450
