precinct,party,candidate,votes
110,DEM,Staci Williams,816
110,REP,Jeff Boyd,657
111,DEM,Staci Williams,161
111,REP,Jeff Boyd,49
112,DEM,Staci Williams,1024
112,REP,Jeff Boyd,342
113,DEM,Staci Williams,533
113,REP,Jeff Boyd,205
114,DEM,Staci Williams,731
114,REP,Jeff Boyd,315
115,DEM,Staci Williams,907
115,REP,Jeff Boyd,358
120,DEM,Staci Williams,498
120,REP,Jeff Boyd,335
121,DEM,Staci Williams,1053
121,REP,Jeff Boyd,211
122,DEM,Staci Williams,507
122,REP,Jeff Boyd,122
123,DEM,Staci Williams,510
123,REP,Jeff Boyd,159
125,DEM,Staci Williams,1320
125,REP,Jeff Boyd,820
126,DEM,Staci Williams,1162
126,REP,Jeff Boyd,931
127,DEM,Staci Williams,375
127,REP,Jeff Boyd,313
128,DEM,Staci Williams,1039
128,REP,Jeff Boyd,804
129,DEM,Staci Williams,1020
129,REP,Jeff Boyd,631
130,DEM,Staci Williams,1253
130,REP,Jeff Boyd,738
220,DEM,Staci Williams,1101
220,REP,Jeff Boyd,1029
221,DEM,Staci Williams,1033
221,REP,Jeff Boyd,691
222,DEM,Staci Williams,712
222,REP,Jeff Boyd,528
223,DEM,Staci Williams,991
223,REP,Jeff Boyd,693
224,DEM,Staci Williams,875
224,REP,Jeff Boyd,987
225,DEM,Staci Williams,455
225,REP,Jeff Boyd,734
226,DEM,Staci Williams,1012
226,REP,Jeff Boyd,1125
227,DEM,Staci Williams,1270
227,REP,Jeff Boyd,840
228,DEM,Staci Williams,1711
228,REP,Jeff Boyd,1091
229,DEM,Staci Williams,756
229,REP,Jeff Boyd,443
230,DEM,Staci Williams,478
230,REP,Jeff Boyd,574
231,DEM,Staci Williams,1394
231,REP,Jeff Boyd,807
232,DEM,Staci Williams,609
232,REP,Jeff Boyd,975
233,DEM,Staci Williams,507
233,REP,Jeff Boyd,348
234,DEM,Staci Williams,421
234,REP,Jeff Boyd,311
235,DEM,Staci Williams,1281
235,REP,Jeff Boyd,1459
236,DEM,Staci Williams,476
236,REP,Jeff Boyd,788
238,DEM,Staci Williams,159
238,REP,Jeff Boyd,76
301,DEM,Staci Williams,0
301,REP,Jeff Boyd,0
315,DEM,Staci Williams,1162
315,REP,Jeff Boyd,1814
316,DEM,Staci Williams,661
316,REP,Jeff Boyd,527
317,DEM,Staci Williams,225
317,REP,Jeff Boyd,60
318,DEM,Staci Williams,60
318,REP,Jeff Boyd,18
330,DEM,Staci Williams,890
330,REP,Jeff Boyd,351
332,DEM,Staci Williams,1693
332,REP,Jeff Boyd,768
333,DEM,Staci Williams,1357
333,REP,Jeff Boyd,2012
334,DEM,Staci Williams,1194
334,REP,Jeff Boyd,365
335,DEM,Staci Williams,1062
335,REP,Jeff Boyd,1622
336,DEM,Staci Williams,1038
336,REP,Jeff Boyd,683
337,DEM,Staci Williams,846
337,REP,Jeff Boyd,1460
338,DEM,Staci Williams,769
338,REP,Jeff Boyd,1062
339,DEM,Staci Williams,322
339,REP,Jeff Boyd,664
340,DEM,Staci Williams,821
340,REP,Jeff Boyd,460
413,DEM,Staci Williams,530
413,REP,Jeff Boyd,119
414,DEM,Staci Williams,700
414,REP,Jeff Boyd,229
415,DEM,Staci Williams,1130
415,REP,Jeff Boyd,339
416,DEM,Staci Williams,63
416,REP,Jeff Boyd,36
417,DEM,Staci Williams,899
417,REP,Jeff Boyd,871
418,DEM,Staci Williams,1
418,REP,Jeff Boyd,2
419,DEM,Staci Williams,772
419,REP,Jeff Boyd,762
420,DEM,Staci Williams,410
420,REP,Jeff Boyd,522
421,DEM,Staci Williams,17
421,REP,Jeff Boyd,33
440,DEM,Staci Williams,647
440,REP,Jeff Boyd,1102
441,DEM,Staci Williams,955
441,REP,Jeff Boyd,1575
442,DEM,Staci Williams,1281
442,REP,Jeff Boyd,1290
443,DEM,Staci Williams,1465
443,REP,Jeff Boyd,1860
444,DEM,Staci Williams,926
444,REP,Jeff Boyd,1400
445,DEM,Staci Williams,771
445,REP,Jeff Boyd,964
446,DEM,Staci Williams,812
446,REP,Jeff Boyd,1063
447,DEM,Staci Williams,809
447,REP,Jeff Boyd,717
448,DEM,Staci Williams,612
448,REP,Jeff Boyd,932
449,DEM,Staci Williams,1395
449,REP,Jeff Boyd,2398
