precinct,party,candidate,votes
110,DEM,Tina Clinton,838
110,REP,Kevin Patrick Yeary,673
111,DEM,Tina Clinton,163
111,REP,Kevin Patrick Yeary,56
112,DEM,Tina Clinton,1049
112,REP,Kevin Patrick Yeary,375
113,DEM,Tina Clinton,536
113,REP,Kevin Patrick Yeary,219
114,DEM,Tina Clinton,736
114,REP,Kevin Patrick Yeary,336
115,DEM,Tina Clinton,933
115,REP,Kevin Patrick Yeary,399
120,DEM,Tina Clinton,508
120,REP,Kevin Patrick Yeary,353
121,DEM,Tina Clinton,1090
121,REP,Kevin Patrick Yeary,216
122,DEM,Tina Clinton,516
122,REP,Kevin Patrick Yeary,136
123,DEM,Tina Clinton,540
123,REP,Kevin Patrick Yeary,169
125,DEM,Tina Clinton,1345
125,REP,Kevin Patrick Yeary,842
126,DEM,Tina Clinton,1192
126,REP,Kevin Patrick Yeary,963
127,DEM,Tina Clinton,390
127,REP,Kevin Patrick Yeary,322
128,DEM,Tina Clinton,1070
128,REP,Kevin Patrick Yeary,829
129,DEM,Tina Clinton,1041
129,REP,Kevin Patrick Yeary,649
130,DEM,Tina Clinton,1284
130,REP,Kevin Patrick Yeary,767
220,DEM,Tina Clinton,1125
220,REP,Kevin Patrick Yeary,1083
221,DEM,Tina Clinton,1067
221,REP,Kevin Patrick Yeary,721
222,DEM,Tina Clinton,737
222,REP,Kevin Patrick Yeary,549
223,DEM,Tina Clinton,1007
223,REP,Kevin Patrick Yeary,711
224,DEM,Tina Clinton,877
224,REP,Kevin Patrick Yeary,1033
225,DEM,Tina Clinton,469
225,REP,Kevin Patrick Yeary,735
226,DEM,Tina Clinton,1017
226,REP,Kevin Patrick Yeary,1154
227,DEM,Tina Clinton,1283
227,REP,Kevin Patrick Yeary,868
228,DEM,Tina Clinton,1749
228,REP,Kevin Patrick Yeary,1125
229,DEM,Tina Clinton,764
229,REP,Kevin Patrick Yeary,459
230,DEM,Tina Clinton,497
230,REP,Kevin Patrick Yeary,583
231,DEM,Tina Clinton,1418
231,REP,Kevin Patrick Yeary,854
232,DEM,Tina Clinton,616
232,REP,Kevin Patrick Yeary,992
233,DEM,Tina Clinton,520
233,REP,Kevin Patrick Yeary,353
234,DEM,Tina Clinton,429
234,REP,Kevin Patrick Yeary,323
235,DEM,Tina Clinton,1305
235,REP,Kevin Patrick Yeary,1515
236,DEM,Tina Clinton,476
236,REP,Kevin Patrick Yeary,807
238,DEM,Tina Clinton,162
238,REP,Kevin Patrick Yeary,74
301,DEM,Tina Clinton,0
301,REP,Kevin Patrick Yeary,0
315,DEM,Tina Clinton,1166
315,REP,Kevin Patrick Yeary,1860
316,DEM,Tina Clinton,670
316,REP,Kevin Patrick Yeary,558
317,DEM,Tina Clinton,239
317,REP,Kevin Patrick Yeary,62
318,DEM,Tina Clinton,63
318,REP,Kevin Patrick Yeary,22
330,DEM,Tina Clinton,919
330,REP,Kevin Patrick Yeary,362
332,DEM,Tina Clinton,1704
332,REP,Kevin Patrick Yeary,827
333,DEM,Tina Clinton,1369
333,REP,Kevin Patrick Yeary,2072
334,DEM,Tina Clinton,1209
334,REP,Kevin Patrick Yeary,392
335,DEM,Tina Clinton,1070
335,REP,Kevin Patrick Yeary,1683
336,DEM,Tina Clinton,1045
336,REP,Kevin Patrick Yeary,723
337,DEM,Tina Clinton,821
337,REP,Kevin Patrick Yeary,1541
338,DEM,Tina Clinton,783
338,REP,Kevin Patrick Yeary,1087
339,DEM,Tina Clinton,317
339,REP,Kevin Patrick Yeary,692
340,DEM,Tina Clinton,834
340,REP,Kevin Patrick Yeary,481
413,DEM,Tina Clinton,539
413,REP,Kevin Patrick Yeary,134
414,DEM,Tina Clinton,716
414,REP,Kevin Patrick Yeary,237
415,DEM,Tina Clinton,1153
415,REP,Kevin Patrick Yeary,359
416,DEM,Tina Clinton,64
416,REP,Kevin Patrick Yeary,36
417,DEM,Tina Clinton,908
417,REP,Kevin Patrick Yeary,912
418,DEM,Tina Clinton,1
418,REP,Kevin Patrick Yeary,2
419,DEM,Tina Clinton,777
419,REP,Kevin Patrick Yeary,788
420,DEM,Tina Clinton,407
420,REP,Kevin Patrick Yeary,537
421,DEM,Tina Clinton,18
421,REP,Kevin Patrick Yeary,32
440,DEM,Tina Clinton,660
440,REP,Kevin Patrick Yeary,1133
441,DEM,Tina Clinton,971
441,REP,Kevin Patrick Yeary,1624
442,DEM,Tina Clinton,1310
442,REP,Kevin Patrick Yeary,1328
443,DEM,Tina Clinton,1465
443,REP,Kevin Patrick Yeary,1928
444,DEM,Tina Clinton,934
444,REP,Kevin Patrick Yeary,1435
445,DEM,Tina Clinton,774
445,REP,Kevin Patrick Yeary,995
446,DEM,Tina Clinton,804
446,REP,Kevin Patrick Yeary,1105
447,DEM,Tina Clinton,816
447,REP,Kevin Patrick Yeary,750
448,DEM,Tina Clinton,602
448,REP,Kevin Patrick Yeary,971
449,DEM,Tina Clinton,1396
449,REP,Kevin Patrick Yeary,2464
