precinct,party,candidate,votes
10,,Over Votes,0
10,,Under Votes,12
10,DEM,Jrmar (JJ) Jefferson,172
10,REP,Nathaniel Moran,916
11,,Over Votes,0
11,,Under Votes,3
11,DEM,Iro Omere,48
11,LIB,John Simmons,4
11,REP,Pat Fallon,494
11A,,Over Votes,0
11A,,Under Votes,10
11A,DEM,Jrmar (JJ) Jefferson,122
11A,REP,Nathaniel Moran,917
12,,Over Votes,0
12,,Under Votes,13
12,DEM,Jrmar (JJ) Jefferson,161
12,REP,Nathaniel Moran,1216
12A,,Over Votes,0
12A,,Under Votes,0
12A,DEM,Iro Omere,0
12A,LIB,John Simmons,0
12A,REP,Pat Fallon,40
13,,Over Votes,0
13,,Under Votes,0
13,DEM,Iro Omere,0
13,LIB,John Simmons,0
13,REP,Pat Fallon,2
14,,Over Votes,0
14,,Under Votes,6
14,DEM,Iro Omere,72
14,LIB,John Simmons,10
14,REP,Pat Fallon,493
14A,,Over Votes,0
14A,,Under Votes,6
14A,DEM,Jrmar (JJ) Jefferson,173
14A,REP,Nathaniel Moran,299
15,,Over Votes,0
15,,Under Votes,2
15,DEM,Iro Omere,28
15,LIB,John Simmons,4
15,REP,Pat Fallon,304
16,,Over Votes,0
16,,Under Votes,5
16,DEM,Jrmar (JJ) Jefferson,49
16,REP,Nathaniel Moran,593
16A,,Over Votes,0
16A,,Under Votes,1
16A,DEM,Iro Omere,4
16A,LIB,John Simmons,0
16A,REP,Pat Fallon,32
17,,Over Votes,0
17,,Under Votes,11
17,DEM,Jrmar (JJ) Jefferson,99
17,REP,Nathaniel Moran,791
18,,Over Votes,0
18,,Under Votes,14
18,DEM,Jrmar (JJ) Jefferson,163
18,REP,Nathaniel Moran,936
18A,,Over Votes,0
18A,,Under Votes,0
18A,DEM,Iro Omere,6
18A,LIB,John Simmons,0
18A,REP,Pat Fallon,43
19,,Over Votes,0
19,,Under Votes,7
19,DEM,Jrmar (JJ) Jefferson,20
19,REP,Nathaniel Moran,451
1A,,Over Votes,0
1A,,Under Votes,7
1A,DEM,Jrmar (JJ) Jefferson,204
