precinct,party,candidate,votes
10,,Against,7
10,,For,12
10,,Over Votes,0
10,,Under Votes,0
11,,Against,0
11,,For,0
11,,Over Votes,0
11,,Under Votes,0
11A,,Against,4
11A,,For,4
11A,,Over Votes,0
11A,,Under Votes,0
12,,Against,1
12,,For,1
12,,Over Votes,0
12,,Under Votes,0
1A,,Against,101
1A,,For,142
1A,,Over Votes,0
1A,,Under Votes,16
1B,,Against,28
1B,,For,38
1B,,Over Votes,0
1B,,Under Votes,2
2B,,Against,48
2B,,For,79
2B,,Over Votes,0
2B,,Under Votes,4
2C,,Against,94
2C,,For,172
2C,,Over Votes,0
2C,,Under Votes,18
2D,,Against,6
2D,,For,9
2D,,Over Votes,0
2D,,Under Votes,2
3A,,Against,299
3A,,For,287
3A,,Over Votes,0
3A,,Under Votes,10
3B,,Against,126
3B,,For,192
3B,,Over Votes,0
3B,,Under Votes,10
4A,,Against,138
4A,,For,177
4A,,Over Votes,0
4A,,Under Votes,10
4B,,Against,337
4B,,For,290
4B,,Over Votes,0
4B,,Under Votes,21
4C,,Against,133
4C,,For,185
4C,,Over Votes,0
4C,,Under Votes,10
4D,,Against,10
4D,,For,6
4D,,Over Votes,0
4D,,Under Votes,0
5A,,Against,49
5A,,For,45
5A,,Over Votes,0
5A,,Under Votes,4
5B,,Against,0
5B,,For,0
5B,,Over Votes,0
5B,,Under Votes,0
5C,,Against,186
5C,,For,174
5C,,Over Votes,0
5C,,Under Votes,10
6A,,Against,314
6A,,For,367
6A,,Over Votes,0
6A,,Under Votes,21
7,,Against,865
7,,For,798
7,,Over Votes,0
7,,Under Votes,47
9,,Against,586
9,,For,494
9,,Over Votes,0
9,,Under Votes,29
