precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,2,23,387,7,212,631,0.32%,3.65%,61.33%,1.11%,33.60%
202,2,24,304,4,304,638,0.31%,3.76%,47.65%,0.63%,47.65%
303,0,1,38,1,51,91,0.00%,1.10%,41.76%,1.10%,56.04%
306,5,8,332,0,217,559,0.89%,1.43%,59.39%,0.00%,38.82%
404,7,38,466,0,128,628,1.11%,6.05%,74.20%,0.00%,20.38%
