precinct,party,candidate,votes
1,,Leslie Standerfer,176
10,,Leslie Standerfer,77
2,,Leslie Standerfer,330
3,,Leslie Standerfer,297
4,,Leslie Standerfer,114
5,,Leslie Standerfer,76
6,,Leslie Standerfer,67
7,,Leslie Standerfer,83
8,,Leslie Standerfer,315
9,,Leslie Standerfer,464
