precinct,party,candidate,votes
1,,Brett Busby,181
1,,Gisela D. Triana,3
1,,Tom Oxford,1
10,,Brett Busby,85
10,,Gisela D. Triana,0
10,,Tom Oxford,1
2,,Brett Busby,346
2,,Gisela D. Triana,16
2,,Tom Oxford,7
3,,Brett Busby,300
3,,Gisela D. Triana,30
3,,Tom Oxford,3
4,,Brett Busby,110
4,,Gisela D. Triana,13
4,,Tom Oxford,4
5,,Brett Busby,75
5,,Gisela D. Triana,3
5,,Tom Oxford,0
6,,Brett Busby,68
6,,Gisela D. Triana,5
6,,Tom Oxford,0
7,,Brett Busby,88
7,,Gisela D. Triana,3
7,,Tom Oxford,0
8,,Brett Busby,319
8,,Gisela D. Triana,36
8,,Tom Oxford,7
9,,Brett Busby,475
9,,Gisela D. Triana,49
9,,Tom Oxford,6
