precinct,party,candidate,votes
1,,Bert Richardson,180
1,,Elizabeth Davis Frizell,4
10,,Bert Richardson,82
10,,Elizabeth Davis Frizell,3
2,,Bert Richardson,353
2,,Elizabeth Davis Frizell,16
3,,Bert Richardson,301
3,,Elizabeth Davis Frizell,31
4,,Bert Richardson,113
4,,Elizabeth Davis Frizell,13
5,,Bert Richardson,77
5,,Elizabeth Davis Frizell,2
6,,Bert Richardson,68
6,,Elizabeth Davis Frizell,7
7,,Bert Richardson,88
7,,Elizabeth Davis Frizell,3
8,,Bert Richardson,323
8,,Elizabeth Davis Frizell,39
9,,Bert Richardson,484
9,,Elizabeth Davis Frizell,48
