precinct,party,candidate,votes
1,,Amy Clark Meachum,4
1,,Mark Ash,0
1,,Nathan Hecht,180
10,,Amy Clark Meachum,1
10,,Mark Ash,2
10,,Nathan Hecht,84
2,,Amy Clark Meachum,16
2,,Mark Ash,9
2,,Nathan Hecht,345
3,,Amy Clark Meachum,33
3,,Mark Ash,5
3,,Nathan Hecht,297
4,,Amy Clark Meachum,14
4,,Mark Ash,4
4,,Nathan Hecht,109
5,,Amy Clark Meachum,3
5,,Mark Ash,0
5,,Nathan Hecht,76
6,,Amy Clark Meachum,7
6,,Mark Ash,0
6,,Nathan Hecht,67
7,,Amy Clark Meachum,4
7,,Mark Ash,0
7,,Nathan Hecht,87
8,,Amy Clark Meachum,39
8,,Mark Ash,6
8,,Nathan Hecht,317
9,,Amy Clark Meachum,54
9,,Mark Ash,4
9,,Nathan Hecht,473
