precinct,party,candidate,votes
101,DEM,Jay Kleberg,34
101,GRN,"Alfred Molison, Jr.",1
101,REP,Dawn Buckingham,231
201,DEM,Jay Kleberg,35
201,GRN,"Alfred Molison, Jr.",3
201,REP,Dawn Buckingham,221
202,DEM,Jay Kleberg,0
202,GRN,"Alfred Molison, Jr.",0
202,REP,Dawn Buckingham,19
301,DEM,Jay Kleberg,41
301,GRN,"Alfred Molison, Jr.",3
301,REP,Dawn Buckingham,334
302,DEM,Jay Kleberg,1
302,GRN,"Alfred Molison, Jr.",0
302,REP,Dawn Buckingham,22
303,DEM,Jay Kleberg,7
303,GRN,"Alfred Molison, Jr.",0
303,REP,Dawn Buckingham,58
401,DEM,Jay Kleberg,16
401,GRN,"Alfred Molison, Jr.",1
401,REP,Dawn Buckingham,200
402,DEM,Jay Kleberg,15
402,GRN,"Alfred Molison, Jr.",2
402,REP,Dawn Buckingham,67
