precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,40
101,LIB,Mark Ash,7
101,REP,Ken Paxton,225
201,DEM,Rochelle Mercedes Garza,39
201,LIB,Mark Ash,9
201,REP,Ken Paxton,213
202,DEM,Rochelle Mercedes Garza,0
202,LIB,Mark Ash,0
202,REP,Ken Paxton,19
301,DEM,Rochelle Mercedes Garza,42
301,LIB,Mark Ash,13
301,REP,Ken Paxton,319
302,DEM,Rochelle Mercedes Garza,1
302,LIB,Mark Ash,1
302,REP,Ken Paxton,21
303,DEM,Rochelle Mercedes Garza,7
303,LIB,Mark Ash,1
303,REP,Ken Paxton,58
401,DEM,Rochelle Mercedes Garza,16
401,LIB,Mark Ash,10
401,REP,Ken Paxton,195
402,DEM,Rochelle Mercedes Garza,16
402,LIB,Mark Ash,2
402,REP,Ken Paxton,69
