precinct,party,candidate,votes
101,REP,Charles Perry,250
102,REP,Charles Perry,858
201,REP,Charles Perry,347
202,REP,Charles Perry,273
301,REP,Charles Perry,533
401,REP,Charles Perry,599
402,REP,Charles Perry,146
