precinct,party,candidate,votes
101,GRN,"Katjia ""Kat"" Gruene",0
101,LIB,Matt Sterett,3
101,DEM,Chrysta Castaneda,37
101,REP,"James ""Jim"" Wright",243
102,GRN,"Katjia ""Kat"" Gruene",6
102,LIB,Matt Sterett,14
102,DEM,Chrysta Castaneda,146
102,REP,"James ""Jim"" Wright",787
201,GRN,"Katjia ""Kat"" Gruene",1
201,LIB,Matt Sterett,8
201,DEM,Chrysta Castaneda,102
201,REP,"James ""Jim"" Wright",302
202,GRN,"Katjia ""Kat"" Gruene",2
202,LIB,Matt Sterett,5
202,DEM,Chrysta Castaneda,65
202,REP,"James ""Jim"" Wright",253
301,GRN,"Katjia ""Kat"" Gruene",13
301,LIB,Matt Sterett,11
301,DEM,Chrysta Castaneda,221
301,REP,"James ""Jim"" Wright",423
401,GRN,"Katjia ""Kat"" Gruene",3
401,LIB,Matt Sterett,11
401,DEM,Chrysta Castaneda,161
401,REP,"James ""Jim"" Wright",522
402,GRN,"Katjia ""Kat"" Gruene",1
402,LIB,Matt Sterett,1
402,DEM,Chrysta Castaneda,7
402,REP,"James ""Jim"" Wright",143
