precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,3,7,102,2,69,183,1.64%,3.83%,55.74%,1.09%,37.70%
2,4,3,122,1,51,181,2.21%,1.66%,67.40%,0.55%,28.18%
3,5,5,68,1,103,182,2.75%,2.75%,37.36%,0.55%,56.59%
4,1,7,78,2,129,214,0.47%,3.27%,36.45%,0.93%,60.28%
