precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,262
1,GRN,"Katija ""Kat"" Gruene",2
1,LIB,Matt Sterett,20
1,REP,"James ""Jim"" Wright",1048
10,DEM,Chrysta Castaneda,59
10,GRN,"Katija ""Kat"" Gruene",0
10,LIB,Matt Sterett,1
10,REP,"James ""Jim"" Wright",174
12,DEM,Chrysta Castaneda,9
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,5
12,REP,"James ""Jim"" Wright",289
13,DEM,Chrysta Castaneda,58
13,GRN,"Katija ""Kat"" Gruene",1
13,LIB,Matt Sterett,2
13,REP,"James ""Jim"" Wright",167
14,DEM,Chrysta Castaneda,23
14,GRN,"Katija ""Kat"" Gruene",2
14,LIB,Matt Sterett,3
14,REP,"James ""Jim"" Wright",302
18,DEM,Chrysta Castaneda,203
18,GRN,"Katija ""Kat"" Gruene",5
18,LIB,Matt Sterett,19
18,REP,"James ""Jim"" Wright",1256
19,DEM,Chrysta Castaneda,13
19,GRN,"Katija ""Kat"" Gruene",0
19,LIB,Matt Sterett,2
19,REP,"James ""Jim"" Wright",238
2,DEM,Chrysta Castaneda,261
2,GRN,"Katija ""Kat"" Gruene",5
2,LIB,Matt Sterett,15
2,REP,"James ""Jim"" Wright",1228
20,DEM,Chrysta Castaneda,3
20,GRN,"Katija ""Kat"" Gruene",0
20,LIB,Matt Sterett,2
20,REP,"James ""Jim"" Wright",247
22,DEM,Chrysta Castaneda,94
22,GRN,"Katija ""Kat"" Gruene",0
22,LIB,Matt Sterett,5
22,REP,"James ""Jim"" Wright",137
26,DEM,Chrysta Castaneda,33
26,GRN,"Katija ""Kat"" Gruene",1
26,LIB,Matt Sterett,1
26,REP,"James ""Jim"" Wright",98
27,DEM,Chrysta Castaneda,281
27,GRN,"Katija ""Kat"" Gruene",1
27,LIB,Matt Sterett,9
27,REP,"James ""Jim"" Wright",385
28,DEM,Chrysta Castaneda,195
28,GRN,"Katija ""Kat"" Gruene",4
28,LIB,Matt Sterett,24
28,REP,"James ""Jim"" Wright",1259
29,DEM,Chrysta Castaneda,8
29,GRN,"Katija ""Kat"" Gruene",0
29,LIB,Matt Sterett,2
29,REP,"James ""Jim"" Wright",237
3,DEM,Chrysta Castaneda,166
3,GRN,"Katija ""Kat"" Gruene",4
3,LIB,Matt Sterett,12
3,REP,"James ""Jim"" Wright",776
5,DEM,Chrysta Castaneda,29
5,GRN,"Katija ""Kat"" Gruene",0
5,LIB,Matt Sterett,2
5,REP,"James ""Jim"" Wright",323
7,DEM,Chrysta Castaneda,90
7,GRN,"Katija ""Kat"" Gruene",1
7,LIB,Matt Sterett,11
7,REP,"James ""Jim"" Wright",432
8,DEM,Chrysta Castaneda,27
8,GRN,"Katija ""Kat"" Gruene",0
8,LIB,Matt Sterett,2
8,REP,"James ""Jim"" Wright",141
9,DEM,Chrysta Castaneda,78
9,GRN,"Katija ""Kat"" Gruene",2
9,LIB,Matt Sterett,8
9,REP,"James ""Jim"" Wright",415
