precinct,party,candidate,votes
1,DEM,Kathy Cheng,264
1,REP,Jane Bland,1046
10,DEM,Kathy Cheng,55
10,REP,Jane Bland,172
12,DEM,Kathy Cheng,10
12,REP,Jane Bland,287
13,DEM,Kathy Cheng,58
13,REP,Jane Bland,168
14,DEM,Kathy Cheng,24
14,REP,Jane Bland,301
18,DEM,Kathy Cheng,216
18,REP,Jane Bland,1248
19,DEM,Kathy Cheng,12
19,REP,Jane Bland,239
2,DEM,Kathy Cheng,273
2,REP,Jane Bland,1223
20,DEM,Kathy Cheng,3
20,REP,Jane Bland,247
22,DEM,Kathy Cheng,95
22,REP,Jane Bland,137
26,DEM,Kathy Cheng,31
26,REP,Jane Bland,101
27,DEM,Kathy Cheng,284
27,REP,Jane Bland,380
28,DEM,Kathy Cheng,210
28,REP,Jane Bland,1262
29,DEM,Kathy Cheng,10
29,REP,Jane Bland,236
3,DEM,Kathy Cheng,169
3,REP,Jane Bland,784
5,DEM,Kathy Cheng,30
5,REP,Jane Bland,320
7,DEM,Kathy Cheng,87
7,REP,Jane Bland,438
8,DEM,Kathy Cheng,26
8,REP,Jane Bland,143
9,DEM,Kathy Cheng,87
9,REP,Jane Bland,413
