precinct,party,candidate,votes
1,DEM,Maricela Moore,3111
1,REP,Emily A. Miskel,8750
2,DEM,Maricela Moore,3031
2,REP,Emily A. Miskel,6334
3,DEM,Maricela Moore,2635
3,REP,Emily A. Miskel,9519
4,DEM,Maricela Moore,2813
4,REP,Emily A. Miskel,6399
