precinct,party,candidate,votes
1,DEM,Robert Johnson,3147
1,REP,"Jesse F. McClure, III",8717
2,DEM,Robert Johnson,3040
2,REP,"Jesse F. McClure, III",6327
3,DEM,Robert Johnson,2645
3,REP,"Jesse F. McClure, III",9523
4,DEM,Robert Johnson,2826
4,REP,"Jesse F. McClure, III",6409
