precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
titus:15,16,88,738,30,856,1728,0.93%,5.09%,42.71%,1.74%,49.54%
titus:16,53,463,1500,37,2230,4283,1.24%,10.81%,35.02%,0.86%,52.07%
titus:17,25,203,1090,0,216,1520,1.64%,13.36%,71.71%,0.00%,14.21%
titus:18,14,18,255,10,190,487,2.87%,3.70%,52.36%,2.05%,39.01%
titus:19,6,175,872,23,594,1670,0.36%,10.48%,52.22%,1.38%,35.57%
titus:20,72,264,902,41,1060,2339,3.08%,11.29%,38.56%,1.75%,45.32%
upshur:1,11,177,194,111,1904,2397,0.46%,7.38%,8.09%,4.63%,79.43%
upshur:2,27,128,320,211,3616,4302,0.63%,2.98%,7.44%,4.90%,84.05%
upshur:3,14,141,364,88,1778,2385,0.59%,5.91%,15.26%,3.69%,74.55%
upshur:4,15,187,168,81,1386,1837,0.82%,10.18%,9.15%,4.41%,75.45%
upshur:5,2,156,118,43,845,1164,0.17%,13.40%,10.14%,3.69%,72.59%
upshur:6,35,169,147,87,1654,2092,1.67%,8.08%,7.03%,4.16%,79.06%
upshur:7,38,251,508,186,2853,3836,0.99%,6.54%,13.24%,4.85%,74.37%
upshur:8,2,150,207,40,1233,1632,0.12%,9.19%,12.68%,2.45%,75.55%
upshur:9,17,317,165,100,2295,2894,0.59%,10.95%,5.70%,3.46%,79.30%
upshur:10,15,114,244,152,2801,3326,0.45%,3.43%,7.34%,4.57%,84.22%
upshur:11,6,35,81,47,728,897,0.67%,3.90%,9.03%,5.24%,81.16%
upshur:12,3,59,148,62,1140,1412,0.21%,4.18%,10.48%,4.39%,80.74%
upshur:13,12,210,113,41,904,1280,0.94%,16.41%,8.83%,3.20%,70.62%
upshur:14,11,47,92,56,557,763,1.44%,6.16%,12.06%,7.34%,73.00%
upshur:15,9,51,325,120,2319,2824,0.32%,1.81%,11.51%,4.25%,82.12%
upshur:16,35,457,246,135,1841,2714,1.29%,16.84%,9.06%,4.97%,67.83%
upshur:17,52,645,403,118,2493,3711,1.40%,17.38%,10.86%,3.18%,67.18%
upshur:18,7,254,127,25,808,1221,0.57%,20.80%,10.40%,2.05%,66.18%
upshur:19,0,10,5,0,14,29,0.00%,34.48%,17.24%,0.00%,48.28%
upshur:20,8,28,11,3,116,166,4.82%,16.87%,6.63%,1.81%,69.88%
upshur:21,0,6,0,2,2,10,0.00%,60.00%,0.00%,20.00%,20.00%
wood:1-1,27,212,405,151,3559,4354,0.62%,4.87%,9.30%,3.47%,81.74%
wood:1-2,13,44,345,93,2739,3234,0.40%,1.36%,10.67%,2.88%,84.69%
wood:1-3,17,35,230,109,2485,2876,0.59%,1.22%,8.00%,3.79%,86.40%
wood:1-4,5,16,95,57,842,1015,0.49%,1.58%,9.36%,5.62%,82.96%
wood:2-1,4,29,72,22,575,702,0.57%,4.13%,10.26%,3.13%,81.91%
wood:2-2,39,305,1182,185,4369,6080,0.64%,5.02%,19.44%,3.04%,71.86%
wood:2-3,54,331,655,122,3438,4600,1.17%,7.20%,14.24%,2.65%,74.74%
wood:3-1,11,42,174,58,1404,1689,0.65%,2.49%,10.30%,3.43%,83.13%
wood:3-2,17,28,215,143,3315,3718,0.46%,0.75%,5.78%,3.85%,89.16%
wood:3-3,47,621,237,243,3990,5138,0.91%,12.09%,4.61%,4.73%,77.66%
wood:4-1,11,25,100,42,1007,1185,0.93%,2.11%,8.44%,3.54%,84.98%
wood:4-2,56,52,397,124,3080,3709,1.51%,1.40%,10.70%,3.34%,83.04%
wood:4-3,49,338,681,148,4123,5339,0.92%,6.33%,12.76%,2.77%,77.22%
wood:4-4,17,43,106,58,980,1204,1.41%,3.57%,8.80%,4.82%,81.40%
