precinct,party,candidate,votes
113,DEM,Staci Williams,51
113,REP,Jeff Boyd,436
114,DEM,Staci Williams,263
114,REP,Jeff Boyd,885
203,DEM,Staci Williams,57
203,REP,Jeff Boyd,237
204,DEM,Staci Williams,59
204,REP,Jeff Boyd,452
207,DEM,Staci Williams,99
207,REP,Jeff Boyd,217
211,DEM,Staci Williams,124
211,REP,Jeff Boyd,595
215,DEM,Staci Williams,63
215,REP,Jeff Boyd,231
301,DEM,Staci Williams,187
301,REP,Jeff Boyd,726
305,DEM,Staci Williams,68
305,REP,Jeff Boyd,344
308,DEM,Staci Williams,60
308,REP,Jeff Boyd,259
309,DEM,Staci Williams,94
309,REP,Jeff Boyd,503
406,DEM,Staci Williams,275
406,REP,Jeff Boyd,454
410,DEM,Staci Williams,273
410,REP,Jeff Boyd,1159
