precinct,party,candidate,votes
113,DEM,Brandon Birmingham,50
113,REP,David Newell,444
114,DEM,Brandon Birmingham,257
114,REP,David Newell,897
203,DEM,Brandon Birmingham,62
203,REP,David Newell,239
204,DEM,Brandon Birmingham,56
204,REP,David Newell,455
207,DEM,Brandon Birmingham,104
207,REP,David Newell,214
211,DEM,Brandon Birmingham,128
211,REP,David Newell,604
215,DEM,Brandon Birmingham,69
215,REP,David Newell,235
301,DEM,Brandon Birmingham,186
301,REP,David Newell,736
305,DEM,Brandon Birmingham,70
305,REP,David Newell,349
308,DEM,Brandon Birmingham,58
308,REP,David Newell,260
309,DEM,Brandon Birmingham,98
309,REP,David Newell,518
406,DEM,Brandon Birmingham,277
406,REP,David Newell,460
410,DEM,Brandon Birmingham,271
410,REP,David Newell,1167
