precinct,party,candidate,votes
113,DEM,Kathy Cheng,49
113,REP,Jane Bland,446
114,DEM,Kathy Cheng,263
114,REP,Jane Bland,899
203,DEM,Kathy Cheng,62
203,REP,Jane Bland,240
204,DEM,Kathy Cheng,59
204,REP,Jane Bland,459
207,DEM,Kathy Cheng,100
207,REP,Jane Bland,216
211,DEM,Kathy Cheng,127
211,REP,Jane Bland,605
215,DEM,Kathy Cheng,70
215,REP,Jane Bland,234
301,DEM,Kathy Cheng,189
301,REP,Jane Bland,748
305,DEM,Kathy Cheng,65
305,REP,Jane Bland,352
308,DEM,Kathy Cheng,57
308,REP,Jane Bland,261
309,DEM,Kathy Cheng,100
309,REP,Jane Bland,518
406,DEM,Kathy Cheng,277
406,REP,Jane Bland,461
410,DEM,Kathy Cheng,262
410,REP,Jane Bland,1181
