precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,80,302,3029,16,1137,4564,1.75%,6.62%,66.37%,0.35%,24.91%
2,34,61,2691,3,628,3417,1.00%,1.79%,78.75%,0.09%,18.38%
3,4,17,93,3,121,238,1.68%,7.14%,39.08%,1.26%,50.84%
4,15,13,687,7,401,1123,1.34%,1.16%,61.18%,0.62%,35.71%
5,2,1,49,1,44,97,2.06%,1.03%,50.52%,1.03%,45.36%
6,1,1,221,1,56,280,0.36%,0.36%,78.93%,0.36%,20.00%
7,21,35,2194,14,574,2838,0.74%,1.23%,77.31%,0.49%,20.23%
9,5,3,189,8,144,349,1.43%,0.86%,54.15%,2.29%,41.26%
10,21,197,1692,9,368,2287,0.92%,8.61%,73.98%,0.39%,16.09%
