precinct,party,candidate,votes
14,,Over Votes,0
14,,Paul Parsons,0
14,,Sylvia Bautista,1
14,,Under Votes,1
14,,Wesley Stevens,0
21,,Over Votes,0
21,,Paul Parsons,41
21,,Sylvia Bautista,65
21,,Under Votes,65
21,,Wesley Stevens,57
