precinct,party,candidate,votes
1,DEM,Delonia A. Watson,35
1,REP,Elizabeth Kerr,211
10,DEM,Delonia A. Watson,181
10,REP,Elizabeth Kerr,1194
11,DEM,Delonia A. Watson,213
11,REP,Elizabeth Kerr,1212
12,DEM,Delonia A. Watson,93
12,REP,Elizabeth Kerr,676
17,DEM,Delonia A. Watson,13
17,REP,Elizabeth Kerr,330
18,DEM,Delonia A. Watson,70
18,REP,Elizabeth Kerr,1123
1C,DEM,Delonia A. Watson,431
1C,REP,Elizabeth Kerr,1284
2,DEM,Delonia A. Watson,226
2,REP,Elizabeth Kerr,477
21,DEM,Delonia A. Watson,63
21,REP,Elizabeth Kerr,830
22,DEM,Delonia A. Watson,193
22,REP,Elizabeth Kerr,1366
3,DEM,Delonia A. Watson,43
3,REP,Elizabeth Kerr,394
33,DEM,Delonia A. Watson,25
33,REP,Elizabeth Kerr,277
4,DEM,Delonia A. Watson,25
4,REP,Elizabeth Kerr,185
4C,DEM,Delonia A. Watson,235
4C,REP,Elizabeth Kerr,829
6,DEM,Delonia A. Watson,122
6,REP,Elizabeth Kerr,1153
7,DEM,Delonia A. Watson,101
7,REP,Elizabeth Kerr,778
8,DEM,Delonia A. Watson,63
8,REP,Elizabeth Kerr,556
