precinct,party,candidate,votes
1,DEM,Julia Maldonado,37
1,REP,Evan Young,208
10,DEM,Julia Maldonado,185
10,REP,Evan Young,1186
10,REP,Rebeca Huddle,1185
11,DEM,Julia Maldonado,219
11,REP,Evan Young,1211
12,DEM,Julia Maldonado,96
12,REP,Evan Young,669
17,DEM,Julia Maldonado,14
17,REP,Evan Young,328
18,DEM,Julia Maldonado,70
18,REP,Evan Young,1120
1C,DEM,Julia Maldonado,440
1C,REP,Evan Young,1262
2,DEM,Julia Maldonado,223
2,REP,Evan Young,473
21,DEM,Julia Maldonado,66
21,REP,Evan Young,825
22,DEM,Julia Maldonado,208
22,REP,Evan Young,1349
3,DEM,Julia Maldonado,53
3,REP,Evan Young,392
33,DEM,Julia Maldonado,24
33,REP,Evan Young,276
4,DEM,Julia Maldonado,29
4,REP,Evan Young,180
4C,DEM,Julia Maldonado,241
4C,REP,Evan Young,821
6,DEM,Julia Maldonado,119
6,REP,Debra Lehrmann,1131
6,REP,Evan Young,1143
7,DEM,Julia Maldonado,103
7,REP,Evan Young,776
8,DEM,Julia Maldonado,63
8,REP,Evan Young,554
8,REP,Rebeca Huddle,555
