precinct,party,candidate,votes
1,DEM,Dana Huffman,39
1,REP,Scott Walker,208
10,DEM,Dana Huffman,187
10,REP,Scott Walker,1189
11,DEM,Dana Huffman,219
11,REP,Scott Walker,1212
12,DEM,Dana Huffman,94
12,REP,Scott Walker,673
17,DEM,Dana Huffman,12
17,REP,Scott Walker,329
18,DEM,Dana Huffman,76
18,REP,Scott Walker,1120
1C,DEM,Dana Huffman,449
1C,REP,Scott Walker,1255
2,DEM,Dana Huffman,227
2,REP,Scott Walker,474
21,DEM,Dana Huffman,70
21,REP,Scott Walker,824
22,DEM,Dana Huffman,210
22,REP,Scott Walker,1354
3,DEM,Dana Huffman,52
3,REP,Scott Walker,391
33,DEM,Dana Huffman,29
33,REP,Scott Walker,270
4,DEM,Dana Huffman,27
4,REP,Scott Walker,183
4C,DEM,Dana Huffman,239
4C,REP,Scott Walker,824
6,DEM,Dana Huffman,129
6,REP,Scott Walker,1141
7,DEM,Dana Huffman,104
7,REP,Scott Walker,774
8,DEM,Dana Huffman,66
8,REP,Scott Walker,554
