precinct,party,candidate,votes
1,DEM,Rochelle Mercedes Garza,34
1,LIB,Mark Ash,6
1,REP,Ken Paxton,212
10,DEM,Rochelle Mercedes Garza,193
10,LIB,Mark Ash,35
10,REP,Ken Paxton,1158
11,DEM,Rochelle Mercedes Garza,226
11,LIB,Mark Ash,39
11,REP,Ken Paxton,1180
12,DEM,Rochelle Mercedes Garza,97
12,LIB,Mark Ash,24
12,REP,Ken Paxton,658
17,DEM,Rochelle Mercedes Garza,15
17,LIB,Mark Ash,3
17,REP,Ken Paxton,325
18,DEM,Rochelle Mercedes Garza,89
18,LIB,Mark Ash,43
18,REP,Ken Paxton,1076
1C,DEM,Rochelle Mercedes Garza,460
1C,LIB,Mark Ash,67
1C,REP,Ken Paxton,1210
2,DEM,Rochelle Mercedes Garza,216
2,LIB,Mark Ash,25
2,REP,Ken Paxton,476
21,DEM,Rochelle Mercedes Garza,73
21,LIB,Mark Ash,26
21,REP,Ken Paxton,803
22,DEM,Rochelle Mercedes Garza,241
22,LIB,Mark Ash,63
22,REP,Ken Paxton,1283
3,DEM,Rochelle Mercedes Garza,57
3,LIB,Mark Ash,10
3,REP,Ken Paxton,382
33,DEM,Rochelle Mercedes Garza,33
33,LIB,Mark Ash,9
33,REP,Ken Paxton,267
4,DEM,Rochelle Mercedes Garza,29
4,LIB,Mark Ash,3
4,REP,Ken Paxton,181
4C,DEM,Rochelle Mercedes Garza,248
4C,LIB,Mark Ash,38
4C,REP,Ken Paxton,787
6,DEM,Rochelle Mercedes Garza,122
6,LIB,Mark Ash,29
6,REP,Ken Paxton,1135
7,DEM,Rochelle Mercedes Garza,94
7,LIB,Mark Ash,22
7,REP,Ken Paxton,761
8,DEM,Rochelle Mercedes Garza,54
8,LIB,Mark Ash,22
8,REP,Ken Paxton,546
