precinct,party,candidate,votes
1,DEM,Brandon Birmingham,2
1,REP,David Newell,14
2,DEM,Brandon Birmingham,2
2,REP,David Newell,9
3,DEM,Brandon Birmingham,0
3,REP,David Newell,26
4,DEM,Brandon Birmingham,1
4,REP,David Newell,8
