precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,9,16,749,14,596,1384,0.65%,1.16%,54.12%,1.01%,43.06%
2,1,4,34,1,69,109,0.92%,3.67%,31.19%,0.92%,63.30%
3,0,3,148,7,231,389,0.00%,0.77%,38.05%,1.80%,59.38%
4,1,7,488,9,575,1080,0.09%,0.65%,45.19%,0.83%,53.24%
5,3,6,550,6,397,962,0.31%,0.62%,57.17%,0.62%,41.27%
6,0,6,550,16,538,1110,0.00%,0.54%,49.55%,1.44%,48.47%
7,0,0,8,1,47,56,0.00%,0.00%,14.29%,1.79%,83.93%
9,1,1,88,6,99,195,0.51%,0.51%,45.13%,3.08%,50.77%
