Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
2033,243,9,580,832,0.2920673077,0.0108173077,0.6971153846,Dem,3
2034,254,31,2791,3076,0.0825747724,0.0100780234,0.9073472042,Dem,3
2036,44,6,659,709,0.0620592384,0.0084626234,0.9294781382,Dem,3
2043,140,6,359,505,0.2772277228,0.0118811881,0.7108910891,Dem,3
2050,106,18,1922,2046,0.0518084066,0.0087976540,0.9393939394,Dem,3
2051,85,14,1538,1637,0.0519242517,0.0085522297,0.9395235186,Dem,3
2052,107,14,1499,1620,0.0660493827,0.0086419753,0.9253086420,Dem,3
2055,37,8,653,698,0.0530085960,0.0114613181,0.9355300860,Dem,3
2056,105,5,304,414,0.2536231884,0.0120772947,0.7342995169,Dem,3
2059,124,13,1390,1527,0.0812049771,0.0085134250,0.9102815979,Dem,3
2060,635,22,1593,2250,0.2822222222,0.0097777778,0.7080000000,Dem,3
2061,1762,35,1995,3792,0.4646624473,0.0092299578,0.5261075949,Dem,1
2066,787,32,2197,3016,0.2609416446,0.0106100796,0.7284482759,Dem,3
2070,438,14,649,1101,0.3978201635,0.0127157130,0.5894641235,Dem,2
2075,126,13,1155,1294,0.0973724884,0.0100463679,0.8925811437,Dem,3
2077,192,15,1248,1455,0.1319587629,0.0103092784,0.8577319588,Dem,3
2078,127,6,269,402,0.3159203980,0.0149253731,0.6691542289,Dem,3
2081,255,13,637,905,0.2817679558,0.0143646409,0.7038674033,Dem,3
2088,512,23,1279,1814,0.2822491731,0.0126791621,0.7050716648,Dem,3
2089,53,9,910,972,0.0545267490,0.0092592593,0.9362139918,Dem,3
2090,270,5,274,549,0.4918032787,0.0091074681,0.4990892532,Dem,1
2091,168,6,302,476,0.3529411765,0.0126050420,0.6344537815,Dem,2
2092,201,4,348,553,0.3634719711,0.0072332731,0.6292947559,Dem,2
2093,82,4,248,334,0.2455089820,0.0119760479,0.7425149701,Dem,3
2096,527,23,1162,1712,0.3078271028,0.0134345794,0.6787383178,Dem,3
2099,907,28,1444,2379,0.3812526272,0.0117696511,0.6069777217,Dem,2
2100,595,21,1150,1766,0.3369195923,0.0118912797,0.6511891280,Dem,3
2101,599,22,1637,2258,0.2652790080,0.0097431355,0.7249778565,Dem,3
2106,1146,38,2599,3783,0.3029341792,0.0100449379,0.6870208829,Dem,3
2108,1216,43,3396,4655,0.2612244898,0.0092373792,0.7295381310,Dem,3
2112,61,4,196,261,0.2337164751,0.0153256705,0.7509578544,Dem,3
2115,288,14,937,1239,0.2324455206,0.0112994350,0.7562550444,Dem,3
2116,101,14,1320,1435,0.0703832753,0.0097560976,0.9198606272,Dem,3
2123,92,10,1328,1430,0.0643356643,0.0069930070,0.9286713287,Dem,3
2136,70,2,164,236,0.2966101695,0.0084745763,0.6949152542,Dem,3
2137,109,4,218,331,0.3293051360,0.0120845921,0.6586102719,Dem,3
2138,102,3,224,329,0.3100303951,0.0091185410,0.6808510638,Dem,3
2139,18,1,30,49,0.3673469388,0.0204081633,0.6122448980,Dem,2
2151,687,17,1288,1992,0.3448795181,0.0085341365,0.6465863454,Dem,3
2157,1251,30,1404,2685,0.4659217877,0.0111731844,0.5229050279,Dem,1
3004,1670,26,1026,2722,0.6135194710,0.0095518001,0.3769287289,Rep,2
3005,2545,28,832,3405,0.7474302496,0.0082232012,0.2443465492,Rep,3
3006,5198,72,2619,7889,0.6588921283,0.0091266320,0.3319812397,Rep,3
3009,1586,19,728,2333,0.6798114016,0.0081440206,0.3120445778,Rep,3
3014,3212,42,1718,4972,0.6460176991,0.0084473049,0.3455349960,Rep,3
3019,574,6,183,763,0.7522935780,0.0078636959,0.2398427261,Rep,3
3032,638,18,1255,1911,0.3338566196,0.0094191523,0.6567242282,Dem,3
3038,2373,45,1809,4227,0.5613910575,0.0106458481,0.4279630944,Rep,2
3041,1072,15,413,1500,0.7146666667,0.0100000000,0.2753333333,Rep,3
3053,1,0,0,1,1.0000000000,0.0000000000,0.0000000000,Rep,3
3057,2270,38,1625,3933,0.5771675566,0.0096618357,0.4131706077,Rep,2
3063,1818,28,683,2529,0.7188612100,0.0110715698,0.2700672202,Rep,3
3069,171,5,168,344,0.4970930233,0.0145348837,0.4883720930,Rep,1
3083,1248,36,2129,3413,0.3656607091,0.0105479051,0.6237913859,Dem,2
3095,1521,32,1620,3173,0.4793570753,0.0100850930,0.5105578317,Dem,1
3098,617,25,1026,1668,0.3699040767,0.0149880096,0.6151079137,Dem,2
3104,2599,44,1505,4148,0.6265670203,0.0106075217,0.3628254581,Rep,2
3113,1126,48,3443,4617,0.2438813082,0.0103963613,0.7457223305,Dem,3
3122,1909,29,963,2901,0.6580489486,0.0099965529,0.3319544984,Rep,3
3130,2258,43,1559,3860,0.5849740933,0.0111398964,0.4038860104,Rep,2
3132,2075,41,1619,3735,0.5555555556,0.0109772423,0.4334672021,Rep,2
3133,1877,32,1010,2919,0.6430284344,0.0109626584,0.3460089072,Rep,2
3142,1839,35,1376,3250,0.5658461538,0.0107692308,0.4233846154,Rep,2
3143,2905,47,2196,5148,0.5642968143,0.0091297591,0.4265734266,Rep,2
3144,2040,29,1241,3310,0.6163141994,0.0087613293,0.3749244713,Rep,2
3145,1146,20,898,2064,0.5552325581,0.0096899225,0.4350775194,Rep,2
3146,2668,51,2114,4833,0.5520380716,0.0105524519,0.4374094765,Rep,2
3148,4986,79,2863,7928,0.6289101917,0.0099646821,0.3611251261,Rep,2
3149,3487,27,816,4330,0.8053117783,0.0062355658,0.1884526559,Rep,3
3150,1614,43,3315,4972,0.3246178600,0.0086484312,0.6667337088,Dem,3
3156,1374,15,484,1873,0.7335824880,0.0080085424,0.2584089696,Rep,3
3159,1149,25,982,2156,0.5329313544,0.0115955473,0.4554730983,Rep,1
3160,841,21,847,1709,0.4921006437,0.0122878877,0.4956114687,Dem,1
4011,676,12,482,1170,0.5777777778,0.0102564103,0.4119658120,Rep,2
4020,1437,28,777,2242,0.6409455843,0.0124888492,0.3465655665,Rep,2
4026,1195,22,1081,2298,0.5200174064,0.0095735422,0.4704090513,Rep,1
4027,0,0,1,1,0.0000000000,0.0000000000,1.0000000000,Dem,3
4028,809,21,934,1764,0.4586167800,0.0119047619,0.5294784580,Dem,1
4029,915,20,497,1432,0.6389664804,0.0139664804,0.3470670391,Rep,2
4030,1120,21,963,2104,0.5323193916,0.0099809886,0.4576996198,Rep,1
4035,669,14,639,1322,0.5060514372,0.0105900151,0.4833585477,Rep,1
4039,250,8,440,698,0.3581661891,0.0114613181,0.6303724928,Dem,2
4042,524,6,242,772,0.6787564767,0.0077720207,0.3134715026,Rep,3
4044,1378,28,1608,3014,0.4571997346,0.0092899801,0.5335102853,Dem,1
4045,588,18,750,1356,0.4336283186,0.0132743363,0.5530973451,Dem,2
4046,1144,28,1142,2314,0.4943820225,0.0121002593,0.4935177182,Rep,1
4047,278,4,331,613,0.4535073409,0.0065252855,0.5399673736,Dem,1
4049,873,29,1648,2550,0.3423529412,0.0113725490,0.6462745098,Dem,3
4062,1083,26,1525,2634,0.4111617312,0.0098709188,0.5789673500,Dem,2
4064,418,10,375,803,0.5205479452,0.0124533001,0.4669987547,Rep,1
4065,1859,42,2257,4158,0.4470899471,0.0101010101,0.5428090428,Dem,1
4071,185,5,250,440,0.4204545455,0.0113636364,0.5681818182,Dem,2
4079,166,3,154,323,0.5139318885,0.0092879257,0.4767801858,Rep,1
4080,495,11,558,1064,0.4652255639,0.0103383459,0.5244360902,Dem,1
4082,2960,53,2238,5251,0.5637021520,0.0100933156,0.4262045325,Rep,2
4084,584,11,565,1160,0.5034482759,0.0094827586,0.4870689655,Rep,1
4086,627,16,1065,1708,0.3670960187,0.0093676815,0.6235362998,Dem,2
4102,734,15,978,1727,0.4250144760,0.0086855819,0.5662999421,Dem,2
4105,790,15,864,1669,0.4733373277,0.0089874176,0.5176752546,Dem,1
4107,940,14,548,1502,0.6258322237,0.0093209055,0.3648468708,Rep,2
4110,898,21,920,1839,0.4883088635,0.0114192496,0.5002718869,Dem,1
4111,520,13,441,974,0.5338809035,0.0133470226,0.4527720739,Rep,1
4117,1781,51,2890,4722,0.3771706904,0.0108005083,0.6120288014,Dem,2
4119,1515,18,972,2505,0.6047904192,0.0071856287,0.3880239521,Rep,2
4121,225,6,298,529,0.4253308129,0.0113421550,0.5633270321,Dem,2
4124,1124,33,1906,3063,0.3669604962,0.0107737512,0.6222657525,Dem,2
4125,1083,32,1831,2946,0.3676171079,0.0108621860,0.6215207060,Dem,2
4126,1011,28,1534,2573,0.3929265449,0.0108822386,0.5961912165,Dem,2
4127,942,22,1186,2150,0.4381395349,0.0102325581,0.5516279070,Dem,2
4129,2438,42,2840,5320,0.4582706767,0.0078947368,0.5338345865,Dem,1
4131,749,14,584,1347,0.5560504826,0.0103934670,0.4335560505,Rep,2
4135,2164,48,2878,5090,0.4251473477,0.0094302554,0.5654223969,Dem,2
4140,1337,22,1020,2379,0.5620008407,0.0092475830,0.4287515763,Rep,2
4147,1538,39,2953,4530,0.3395143488,0.0086092715,0.6518763797,Dem,3
4155,624,21,1220,1865,0.3345844504,0.0112600536,0.6541554960,Dem,3
4158,614,16,1199,1829,0.3357025697,0.0087479497,0.6555494806,Dem,3
