precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
travis:115,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:116,0,0,7,1,0,8,0.00%,0.00%,87.50%,12.50%,0.00%
travis:117,192,2228,10666,0,1215,14271,1.35%,15.61%,74.74%,0.00%,8.51%
travis:138,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:341,60,21,62,5,475,623,9.63%,3.37%,9.95%,0.80%,76.24%
travis:401,157,794,5607,4,1319,7881,1.99%,10.07%,71.15%,0.05%,16.74%
travis:402,357,804,9503,0,1326,11948,2.99%,6.73%,79.54%,0.00%,11.10%
travis:403,35,122,3140,19,845,4161,0.84%,2.93%,75.46%,0.46%,20.31%
travis:404,515,1004,5903,4,3163,10589,4.86%,9.48%,55.75%,0.04%,29.87%
travis:405,158,131,1351,16,1056,2712,5.83%,4.83%,49.82%,0.59%,38.94%
travis:407,438,1495,7033,0,2689,11644,3.76%,12.84%,60.40%,0.00%,23.09%
travis:410,294,520,2946,0,2333,6088,4.83%,8.54%,48.39%,0.00%,38.32%
travis:420,302,429,1751,19,2392,4893,6.17%,8.77%,35.79%,0.39%,48.89%
travis:421,151,82,420,70,2621,3344,4.52%,2.45%,12.56%,2.09%,78.38%
travis:422,354,98,530,57,2191,3230,10.96%,3.03%,16.41%,1.76%,67.83%
travis:423,305,1197,7926,0,1662,11065,2.76%,10.82%,71.63%,0.00%,15.02%
travis:426,215,343,2114,51,1872,4595,4.68%,7.46%,46.01%,1.11%,40.74%
travis:427,160,608,2138,6,1401,4313,3.71%,14.10%,49.57%,0.14%,32.48%
travis:428,202,113,312,46,1828,2501,8.08%,4.52%,12.48%,1.84%,73.09%
travis:429,1188,2078,5121,127,5616,14130,8.41%,14.71%,36.24%,0.90%,39.75%
travis:431,991,2129,6890,145,4985,15140,6.55%,14.06%,45.51%,0.96%,32.93%
travis:432,4,1,9,0,6,20,20.00%,5.00%,45.00%,0.00%,30.00%
travis:433,441,349,1622,35,2347,4794,9.20%,7.28%,33.83%,0.73%,48.96%
travis:434,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:436,29,69,424,8,205,735,3.95%,9.39%,57.69%,1.09%,27.89%
travis:437,195,69,518,70,2118,2970,6.57%,2.32%,17.44%,2.36%,71.31%
travis:438,189,143,844,22,1409,2607,7.25%,5.49%,32.37%,0.84%,54.05%
travis:439,300,476,2142,96,2781,5795,5.18%,8.21%,36.96%,1.66%,47.99%
travis:440,124,152,863,7,1029,2175,5.70%,6.99%,39.68%,0.32%,47.31%
travis:441,375,530,3196,67,3668,7836,4.79%,6.76%,40.79%,0.86%,46.81%
travis:442,98,188,1247,28,1336,2897,3.38%,6.49%,43.04%,0.97%,46.12%
travis:443,176,791,8186,0,1162,10228,1.72%,7.73%,80.04%,0.00%,11.36%
travis:448,223,786,7763,0,1506,10232,2.18%,7.68%,75.87%,0.00%,14.72%
travis:450,381,978,6402,2,2258,10021,3.80%,9.76%,63.89%,0.02%,22.53%
travis:452,87,1025,7038,0,865,8958,0.97%,11.44%,78.57%,0.00%,9.66%
