precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
cameron:16,7,5,1017,8,262,1299,0.54%,0.38%,78.29%,0.62%,20.17%
cameron:17,33,32,12004,27,319,12415,0.27%,0.26%,96.69%,0.22%,2.57%
cameron:18,15,23,4531,11,243,4823,0.31%,0.48%,93.95%,0.23%,5.04%
cameron:19,23,37,3898,0,193,4132,0.56%,0.90%,94.34%,0.00%,4.67%
cameron:21,4,14,1726,14,97,1855,0.22%,0.75%,93.05%,0.75%,5.23%
cameron:22,9,19,4237,0,186,4450,0.20%,0.43%,95.21%,0.00%,4.18%
cameron:24,4,7,2769,11,117,2908,0.14%,0.24%,95.22%,0.38%,4.02%
cameron:25,2,6,1695,0,116,1819,0.11%,0.33%,93.18%,0.00%,6.38%
cameron:27,13,29,4455,0,219,4715,0.28%,0.62%,94.49%,0.00%,4.64%
cameron:40,29,24,4228,0,585,4865,0.60%,0.49%,86.91%,0.00%,12.02%
cameron:48,90,47,4892,0,407,5426,1.66%,0.87%,90.16%,0.00%,7.50%
cameron:51,5,15,3677,0,126,3820,0.13%,0.39%,96.26%,0.00%,3.30%
cameron:55,36,42,5008,0,706,5787,0.62%,0.73%,86.54%,0.00%,12.20%
cameron:64,1,2,706,5,86,800,0.12%,0.25%,88.25%,0.62%,10.75%
cameron:88,58,52,5905,0,212,6214,0.93%,0.84%,95.03%,0.00%,3.41%
cameron:89,14,11,1806,0,99,1929,0.73%,0.57%,93.62%,0.00%,5.13%
cameron:101,28,31,2660,3,158,2880,0.97%,1.08%,92.36%,0.10%,5.49%
hidalgo:11,6,9,3161,20,63,3259,0.18%,0.28%,96.99%,0.61%,1.93%
hidalgo:16,8,25,3023,0,72,3111,0.26%,0.80%,97.17%,0.00%,2.31%
hidalgo:17,3,10,2089,0,702,2804,0.11%,0.36%,74.50%,0.00%,25.04%
hidalgo:18,0,1,786,1,30,818,0.00%,0.12%,96.09%,0.12%,3.67%
hidalgo:19,2,2,226,0,55,285,0.70%,0.70%,79.30%,0.00%,19.30%
hidalgo:24,1,1,102,0,52,156,0.64%,0.64%,65.38%,0.00%,33.33%
hidalgo:33,12,12,2623,3,109,2759,0.43%,0.43%,95.07%,0.11%,3.95%
hidalgo:50,8,19,4671,0,79,4774,0.17%,0.40%,97.84%,0.00%,1.65%
hidalgo:51,6,12,3836,9,45,3908,0.15%,0.31%,98.16%,0.23%,1.15%
hidalgo:64,16,25,8662,2,88,8793,0.18%,0.28%,98.51%,0.02%,1.00%
hidalgo:70,9,16,5079,3,105,5212,0.17%,0.31%,97.45%,0.06%,2.01%
hidalgo:75,0,2,185,0,7,194,0.00%,1.03%,95.36%,0.00%,3.61%
hidalgo:76,0,1,82,2,13,98,0.00%,1.02%,83.67%,2.04%,13.27%
hidalgo:79,11,23,4175,0,90,4289,0.26%,0.54%,97.34%,0.00%,2.10%
hidalgo:80,2,5,2591,0,31,2628,0.08%,0.19%,98.59%,0.00%,1.18%
hidalgo:87,26,57,19454,26,377,19940,0.13%,0.29%,97.56%,0.13%,1.89%
hidalgo:92,2,12,1556,1,55,1626,0.12%,0.74%,95.69%,0.06%,3.38%
hidalgo:99,28,72,18413,0,482,18981,0.15%,0.38%,97.01%,0.00%,2.54%
hidalgo:101,41,15,1384,0,236,1664,2.46%,0.90%,83.17%,0.00%,14.18%
hidalgo:125,16,21,2729,0,85,2841,0.56%,0.74%,96.06%,0.00%,2.99%
hidalgo:131,0,1,36,0,2,39,0.00%,2.56%,92.31%,0.00%,5.13%
hidalgo:133,8,5,329,0,16,353,2.27%,1.42%,93.20%,0.00%,4.53%
hidalgo:145,5,4,2007,0,30,2044,0.24%,0.20%,98.19%,0.00%,1.47%
hidalgo:165,5,7,1253,9,98,1372,0.36%,0.51%,91.33%,0.66%,7.14%
hidalgo:169,3,7,740,1,20,771,0.39%,0.91%,95.98%,0.13%,2.59%
hidalgo:179,1,1,1410,0,23,1435,0.07%,0.07%,98.26%,0.00%,1.60%
hidalgo:180,1,0,873,6,15,895,0.11%,0.00%,97.54%,0.67%,1.68%
hidalgo:182,15,13,6347,0,112,6482,0.23%,0.20%,97.92%,0.00%,1.73%
hidalgo:184,0,1,59,2,30,92,0.00%,1.09%,64.13%,2.17%,32.61%
hidalgo:195,6,8,1381,0,732,2126,0.28%,0.38%,64.96%,0.00%,34.43%
hidalgo:197,18,17,6529,0,69,6620,0.27%,0.26%,98.63%,0.00%,1.04%
hidalgo:198,0,6,1033,0,20,1056,0.00%,0.57%,97.82%,0.00%,1.89%
hidalgo:209,16,9,4669,0,98,4784,0.33%,0.19%,97.60%,0.00%,2.05%
hidalgo:211,20,57,4589,0,149,4803,0.42%,1.19%,95.54%,0.00%,3.10%
hidalgo:217,1,0,601,0,8,610,0.16%,0.00%,98.52%,0.00%,1.31%
hidalgo:236,36,29,1166,0,151,1374,2.62%,2.11%,84.86%,0.00%,10.99%
hidalgo:241,2,10,3811,0,67,3886,0.05%,0.26%,98.07%,0.00%,1.72%
hidalgo:244,12,21,1600,0,95,1724,0.70%,1.22%,92.81%,0.00%,5.51%
hidalgo:254,7,0,1112,3,12,1134,0.62%,0.00%,98.06%,0.26%,1.06%
hidalgo:256,8,10,3082,0,51,3136,0.26%,0.32%,98.28%,0.00%,1.63%
hidalgo:257,4,2,809,1,13,829,0.48%,0.24%,97.59%,0.12%,1.57%
