precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",940
101,GRN,David B. Collins,16
101,LIB,Kerry Douglas McKennon,78
101,REP,John Cornyn,2016
102,DEM,"Mary ""MJ"" Hegar",628
102,GRN,David B. Collins,14
102,LIB,Kerry Douglas McKennon,41
102,REP,John Cornyn,2745
103,DEM,"Mary ""MJ"" Hegar",729
103,GRN,David B. Collins,7
103,LIB,Kerry Douglas McKennon,54
103,REP,John Cornyn,2650
104,DEM,"Mary ""MJ"" Hegar",362
104,GRN,David B. Collins,8
104,LIB,Kerry Douglas McKennon,27
104,REP,John Cornyn,1314
105,DEM,"Mary ""MJ"" Hegar",658
105,GRN,David B. Collins,20
105,LIB,Kerry Douglas McKennon,58
105,REP,John Cornyn,2234
106,DEM,"Mary ""MJ"" Hegar",778
106,GRN,David B. Collins,14
106,LIB,Kerry Douglas McKennon,86
106,REP,John Cornyn,3485
107,DEM,"Mary ""MJ"" Hegar",757
107,GRN,David B. Collins,5
107,LIB,Kerry Douglas McKennon,35
107,REP,John Cornyn,2211
108,DEM,"Mary ""MJ"" Hegar",336
108,GRN,David B. Collins,5
108,LIB,Kerry Douglas McKennon,28
108,REP,John Cornyn,1118
201,DEM,"Mary ""MJ"" Hegar",1201
201,GRN,David B. Collins,28
201,LIB,Kerry Douglas McKennon,105
201,REP,John Cornyn,2529
202,DEM,"Mary ""MJ"" Hegar",290
202,GRN,David B. Collins,8
202,LIB,Kerry Douglas McKennon,14
202,REP,John Cornyn,653
203,DEM,"Mary ""MJ"" Hegar",945
203,GRN,David B. Collins,14
203,LIB,Kerry Douglas McKennon,54
203,REP,John Cornyn,3030
204,DEM,"Mary ""MJ"" Hegar",690
204,GRN,David B. Collins,8
204,LIB,Kerry Douglas McKennon,63
204,REP,John Cornyn,2432
205,DEM,"Mary ""MJ"" Hegar",1241
205,GRN,David B. Collins,16
205,LIB,Kerry Douglas McKennon,68
205,REP,John Cornyn,3208
206,DEM,"Mary ""MJ"" Hegar",1100
206,GRN,David B. Collins,22
206,LIB,Kerry Douglas McKennon,92
206,REP,John Cornyn,4056
207,DEM,"Mary ""MJ"" Hegar",404
207,GRN,David B. Collins,6
207,LIB,Kerry Douglas McKennon,37
207,REP,John Cornyn,1522
208,DEM,"Mary ""MJ"" Hegar",393
208,GRN,David B. Collins,5
208,LIB,Kerry Douglas McKennon,23
208,REP,John Cornyn,1399
301,DEM,"Mary ""MJ"" Hegar",1294
301,GRN,David B. Collins,32
301,LIB,Kerry Douglas McKennon,77
301,REP,John Cornyn,1546
302,DEM,"Mary ""MJ"" Hegar",1260
302,GRN,David B. Collins,19
302,LIB,Kerry Douglas McKennon,91
302,REP,John Cornyn,2266
303,DEM,"Mary ""MJ"" Hegar",329
303,GRN,David B. Collins,10
303,LIB,Kerry Douglas McKennon,24
303,REP,John Cornyn,321
304,DEM,"Mary ""MJ"" Hegar",1179
304,GRN,David B. Collins,19
304,LIB,Kerry Douglas McKennon,112
304,REP,John Cornyn,1874
305,DEM,"Mary ""MJ"" Hegar",736
305,GRN,David B. Collins,9
305,LIB,Kerry Douglas McKennon,83
305,REP,John Cornyn,1729
306,DEM,"Mary ""MJ"" Hegar",616
306,GRN,David B. Collins,18
306,LIB,Kerry Douglas McKennon,50
306,REP,John Cornyn,1084
401,DEM,"Mary ""MJ"" Hegar",504
401,GRN,David B. Collins,11
401,LIB,Kerry Douglas McKennon,34
401,REP,John Cornyn,1239
402,DEM,"Mary ""MJ"" Hegar",955
402,GRN,David B. Collins,13
402,LIB,Kerry Douglas McKennon,87
402,REP,John Cornyn,2873
403,DEM,"Mary ""MJ"" Hegar",1102
403,GRN,David B. Collins,28
403,LIB,Kerry Douglas McKennon,74
403,REP,John Cornyn,3886
404,DEM,"Mary ""MJ"" Hegar",735
404,GRN,David B. Collins,14
404,LIB,Kerry Douglas McKennon,60
404,REP,John Cornyn,2467
405,DEM,"Mary ""MJ"" Hegar",726
405,GRN,David B. Collins,21
405,LIB,Kerry Douglas McKennon,68
405,REP,John Cornyn,2797
406,DEM,"Mary ""MJ"" Hegar",1139
406,GRN,David B. Collins,17
406,LIB,Kerry Douglas McKennon,86
406,REP,John Cornyn,2886
407,DEM,"Mary ""MJ"" Hegar",525
407,GRN,David B. Collins,11
407,LIB,Kerry Douglas McKennon,44
407,REP,John Cornyn,1975
