precinct,party,candidate,votes
101,DEM,Chrysta Castaneda,923
101,GRN,"Katija ""Kat"" Gruene",39
101,LIB,Matt Sterett,107
101,REP,"James ""Jim"" Wright",1935
102,DEM,Chrysta Castaneda,615
102,GRN,"Katija ""Kat"" Gruene",27
102,LIB,Matt Sterett,70
102,REP,"James ""Jim"" Wright",2687
103,DEM,Chrysta Castaneda,698
103,GRN,"Katija ""Kat"" Gruene",27
103,LIB,Matt Sterett,85
103,REP,"James ""Jim"" Wright",2585
104,DEM,Chrysta Castaneda,358
104,GRN,"Katija ""Kat"" Gruene",17
104,LIB,Matt Sterett,32
104,REP,"James ""Jim"" Wright",1278
105,DEM,Chrysta Castaneda,623
105,GRN,"Katija ""Kat"" Gruene",50
105,LIB,Matt Sterett,72
105,REP,"James ""Jim"" Wright",2197
106,DEM,Chrysta Castaneda,779
106,GRN,"Katija ""Kat"" Gruene",29
106,LIB,Matt Sterett,89
106,REP,"James ""Jim"" Wright",3414
107,DEM,Chrysta Castaneda,743
107,GRN,"Katija ""Kat"" Gruene",13
107,LIB,Matt Sterett,47
107,REP,"James ""Jim"" Wright",2182
108,DEM,Chrysta Castaneda,341
108,GRN,"Katija ""Kat"" Gruene",10
108,LIB,Matt Sterett,31
108,REP,"James ""Jim"" Wright",1097
201,DEM,Chrysta Castaneda,1189
201,GRN,"Katija ""Kat"" Gruene",49
201,LIB,Matt Sterett,111
201,REP,"James ""Jim"" Wright",2469
202,DEM,Chrysta Castaneda,286
202,GRN,"Katija ""Kat"" Gruene",13
202,LIB,Matt Sterett,19
202,REP,"James ""Jim"" Wright",634
203,DEM,Chrysta Castaneda,924
203,GRN,"Katija ""Kat"" Gruene",27
203,LIB,Matt Sterett,85
203,REP,"James ""Jim"" Wright",2973
204,DEM,Chrysta Castaneda,680
204,GRN,"Katija ""Kat"" Gruene",22
204,LIB,Matt Sterett,60
204,REP,"James ""Jim"" Wright",2395
205,DEM,Chrysta Castaneda,1259
205,GRN,"Katija ""Kat"" Gruene",32
205,LIB,Matt Sterett,99
205,REP,"James ""Jim"" Wright",3102
206,DEM,Chrysta Castaneda,1098
206,GRN,"Katija ""Kat"" Gruene",46
206,LIB,Matt Sterett,100
206,REP,"James ""Jim"" Wright",3969
207,DEM,Chrysta Castaneda,397
207,GRN,"Katija ""Kat"" Gruene",6
207,LIB,Matt Sterett,35
207,REP,"James ""Jim"" Wright",1502
208,DEM,Chrysta Castaneda,385
208,GRN,"Katija ""Kat"" Gruene",10
208,LIB,Matt Sterett,35
208,REP,"James ""Jim"" Wright",1377
301,DEM,Chrysta Castaneda,1297
301,GRN,"Katija ""Kat"" Gruene",48
301,LIB,Matt Sterett,81
301,REP,"James ""Jim"" Wright",1470
302,DEM,Chrysta Castaneda,1234
302,GRN,"Katija ""Kat"" Gruene",62
302,LIB,Matt Sterett,104
302,REP,"James ""Jim"" Wright",2191
303,DEM,Chrysta Castaneda,342
303,GRN,"Katija ""Kat"" Gruene",14
303,LIB,Matt Sterett,23
303,REP,"James ""Jim"" Wright",295
304,DEM,Chrysta Castaneda,1148
304,GRN,"Katija ""Kat"" Gruene",55
304,LIB,Matt Sterett,104
304,REP,"James ""Jim"" Wright",1836
305,DEM,Chrysta Castaneda,710
305,GRN,"Katija ""Kat"" Gruene",33
305,LIB,Matt Sterett,88
305,REP,"James ""Jim"" Wright",1698
306,DEM,Chrysta Castaneda,585
306,GRN,"Katija ""Kat"" Gruene",24
306,LIB,Matt Sterett,58
306,REP,"James ""Jim"" Wright",1078
401,DEM,Chrysta Castaneda,486
401,GRN,"Katija ""Kat"" Gruene",28
401,LIB,Matt Sterett,42
401,REP,"James ""Jim"" Wright",1209
402,DEM,Chrysta Castaneda,949
402,GRN,"Katija ""Kat"" Gruene",32
402,LIB,Matt Sterett,96
402,REP,"James ""Jim"" Wright",2822
403,DEM,Chrysta Castaneda,1082
403,GRN,"Katija ""Kat"" Gruene",48
403,LIB,Matt Sterett,117
403,REP,"James ""Jim"" Wright",3804
404,DEM,Chrysta Castaneda,714
404,GRN,"Katija ""Kat"" Gruene",30
404,LIB,Matt Sterett,81
404,REP,"James ""Jim"" Wright",2421
405,DEM,Chrysta Castaneda,724
405,GRN,"Katija ""Kat"" Gruene",27
405,LIB,Matt Sterett,87
405,REP,"James ""Jim"" Wright",2743
406,DEM,Chrysta Castaneda,1079
406,GRN,"Katija ""Kat"" Gruene",48
406,LIB,Matt Sterett,95
406,REP,"James ""Jim"" Wright",2847
407,DEM,Chrysta Castaneda,524
407,GRN,"Katija ""Kat"" Gruene",14
407,LIB,Matt Sterett,53
407,REP,"James ""Jim"" Wright",1940
