precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
155,1668,388,1842,112,3387,7397,22.55%,5.25%,24.90%,1.51%,45.79%
156,116,3531,929,0,320,4878,2.38%,72.39%,19.04%,0.00%,6.56%
157,39,2128,2057,7,136,4367,0.89%,48.73%,47.10%,0.16%,3.11%
158,43,4216,496,0,48,4734,0.91%,89.06%,10.48%,0.00%,1.01%
159,138,1424,540,0,401,2484,5.56%,57.33%,21.74%,0.00%,16.14%
160,16,704,460,0,46,1200,1.33%,58.67%,38.33%,0.00%,3.83%
161,19,1077,684,0,93,1842,1.03%,58.47%,37.13%,0.00%,5.05%
162,30,143,4112,0,238,4486,0.67%,3.19%,91.66%,0.00%,5.31%
163,38,142,6245,0,634,7048,0.54%,2.01%,88.61%,0.00%,9.00%
164,20,1236,1121,0,62,2424,0.83%,50.99%,46.25%,0.00%,2.56%
165,291,315,2727,33,1928,5294,5.50%,5.95%,51.51%,0.62%,36.42%
166,137,135,743,7,991,2013,6.81%,6.71%,36.91%,0.35%,49.23%
167,1,1,27,0,4,32,3.12%,3.12%,84.38%,0.00%,12.50%
168,1,491,466,0,39,995,0.10%,49.35%,46.83%,0.00%,3.92%
169,18,2880,840,0,65,3793,0.47%,75.93%,22.15%,0.00%,1.71%
170,36,474,4135,12,1247,5904,0.61%,8.03%,70.04%,0.20%,21.12%
171,43,1562,2317,0,91,3991,1.08%,39.14%,58.06%,0.00%,2.28%
172,18,52,1344,8,121,1543,1.17%,3.37%,87.10%,0.52%,7.84%
173,1398,594,1396,78,4747,8213,17.02%,7.23%,17.00%,0.95%,57.80%
174,821,192,514,51,2793,4371,18.78%,4.39%,11.76%,1.17%,63.90%
175,614,196,515,63,2488,3876,15.84%,5.06%,13.29%,1.63%,64.19%
176,379,73,232,15,1046,1745,21.72%,4.18%,13.30%,0.86%,59.94%
177,525,259,510,56,2012,3362,15.62%,7.70%,15.17%,1.67%,59.85%
178,356,222,342,10,2003,2933,12.14%,7.57%,11.66%,0.34%,68.29%
179,264,268,2203,22,1233,3990,6.62%,6.72%,55.21%,0.55%,30.90%
180,32,3324,1414,0,128,4871,0.66%,68.24%,29.03%,0.00%,2.63%
181,25,107,4690,11,302,5135,0.49%,2.08%,91.33%,0.21%,5.88%
182,1739,553,759,72,3359,6482,26.83%,8.53%,11.71%,1.11%,51.82%
183,479,25,296,55,2531,3386,14.15%,0.74%,8.74%,1.62%,74.75%
184,29,389,2070,6,296,2790,1.04%,13.94%,74.19%,0.22%,10.61%
185,121,438,3450,0,339,4337,2.79%,10.10%,79.55%,0.00%,7.82%
186,7,355,1256,0,33,1637,0.43%,21.69%,76.73%,0.00%,2.02%
187,2,18,883,0,23,921,0.22%,1.95%,95.87%,0.00%,2.50%
188,26,67,4410,0,411,4914,0.53%,1.36%,89.74%,0.00%,8.36%
189,228,73,459,30,1668,2458,9.28%,2.97%,18.67%,1.22%,67.86%
190,59,92,4883,3,448,5485,1.08%,1.68%,89.02%,0.05%,8.17%
191,11,402,6042,6,560,7021,0.16%,5.73%,86.06%,0.09%,7.98%
192,44,1640,2146,0,198,4010,1.10%,40.90%,53.52%,0.00%,4.94%
193,38,1084,254,0,177,1532,2.48%,70.76%,16.58%,0.00%,11.55%
194,592,737,604,54,1766,3753,15.77%,19.64%,16.09%,1.44%,47.06%
195,46,1261,1013,0,390,2680,1.72%,47.05%,37.80%,0.00%,14.55%
196,12,140,489,0,52,680,1.76%,20.59%,71.91%,0.00%,7.65%
197,50,2702,1368,0,50,4162,1.20%,64.92%,32.87%,0.00%,1.20%
198,34,668,173,0,62,931,3.65%,71.75%,18.58%,0.00%,6.66%
199,227,593,1374,131,3662,5987,3.79%,9.90%,22.95%,2.19%,61.17%
200,599,249,863,109,3863,5683,10.54%,4.38%,15.19%,1.92%,67.97%
201,12,770,669,0,38,1470,0.82%,52.38%,45.51%,0.00%,2.59%
202,16,1866,956,0,96,2868,0.56%,65.06%,33.33%,0.00%,3.35%
203,17,494,1806,2,168,2487,0.68%,19.86%,72.62%,0.08%,6.76%
204,298,382,1314,68,3435,5497,5.42%,6.95%,23.90%,1.24%,62.49%
205,8,1942,656,0,53,2646,0.30%,73.39%,24.79%,0.00%,2.00%
206,200,152,2924,43,1761,5080,3.94%,2.99%,57.56%,0.85%,34.67%
207,34,30,1063,8,514,1649,2.06%,1.82%,64.46%,0.49%,31.17%
208,9,617,3966,12,409,5013,0.18%,12.31%,79.11%,0.24%,8.16%
209,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
210,517,2002,673,0,1126,4301,12.02%,46.55%,15.65%,0.00%,26.18%
211,774,477,6994,13,551,8809,8.79%,5.41%,79.40%,0.15%,6.25%
212,18,279,2701,0,110,3097,0.58%,9.01%,87.21%,0.00%,3.55%
213,423,48,329,54,3431,4285,9.87%,1.12%,7.68%,1.26%,80.07%
214,650,87,357,17,1447,2558,25.41%,3.40%,13.96%,0.66%,56.57%
215,888,116,440,52,1874,3370,26.35%,3.44%,13.06%,1.54%,55.61%
216,32,1317,2449,0,109,3892,0.82%,33.84%,62.92%,0.00%,2.80%
217,467,141,447,46,2572,3673,12.71%,3.84%,12.17%,1.25%,70.02%
218,156,254,5066,11,875,6362,2.45%,3.99%,79.63%,0.17%,13.75%
219,432,2434,518,0,511,3885,11.12%,62.65%,13.33%,0.00%,13.15%
220,83,214,6390,2,1927,8616,0.96%,2.48%,74.16%,0.02%,22.37%
221,65,91,5470,2,607,6235,1.04%,1.46%,87.73%,0.03%,9.74%
222,435,99,324,40,2846,3744,11.62%,2.64%,8.65%,1.07%,76.01%
223,3340,1977,1188,0,2286,8789,38.00%,22.49%,13.52%,0.00%,26.01%
224,954,489,740,36,2160,4379,21.79%,11.17%,16.90%,0.82%,49.33%
225,583,3374,3058,0,2277,9225,6.32%,36.57%,33.15%,0.00%,24.68%
226,172,211,6144,0,197,6689,2.57%,3.15%,91.85%,0.00%,2.95%
227,174,24,171,7,1763,2139,8.13%,1.12%,7.99%,0.33%,82.42%
228,77,1182,77,10,137,1483,5.19%,79.70%,5.19%,0.67%,9.24%
229,8,71,1974,5,151,2209,0.36%,3.21%,89.36%,0.23%,6.84%
230,13,961,1007,0,38,2011,0.65%,47.79%,50.07%,0.00%,1.89%
231,94,395,5664,0,500,6632,1.42%,5.96%,85.40%,0.00%,7.54%
232,532,134,350,28,1638,2682,19.84%,5.00%,13.05%,1.04%,61.07%
233,1531,901,1740,45,5420,9637,15.89%,9.35%,18.06%,0.47%,56.24%
234,568,328,735,61,4209,5901,9.63%,5.56%,12.46%,1.03%,71.33%
235,34,1897,487,0,82,2467,1.38%,76.90%,19.74%,0.00%,3.32%
236,16,1506,2160,0,32,3664,0.44%,41.10%,58.95%,0.00%,0.87%
237,10,1976,1236,0,37,3210,0.31%,61.56%,38.50%,0.00%,1.15%
238,14,1449,1522,0,32,3012,0.46%,48.11%,50.53%,0.00%,1.06%
239,13,1774,866,0,37,2658,0.49%,66.74%,32.58%,0.00%,1.39%
240,37,3346,994,0,70,4398,0.84%,76.08%,22.60%,0.00%,1.59%
241,153,335,6951,10,730,8179,1.87%,4.10%,84.99%,0.12%,8.93%
242,66,356,4659,22,856,5959,1.11%,5.97%,78.18%,0.37%,14.36%
243,1,601,110,0,3,708,0.14%,84.89%,15.54%,0.00%,0.42%
244,806,1272,2642,0,1573,6291,12.81%,20.22%,42.00%,0.00%,25.00%
245,707,1263,3461,77,3808,9316,7.59%,13.56%,37.15%,0.83%,40.88%
246,1060,1605,2023,9,2808,7505,14.12%,21.39%,26.96%,0.12%,37.42%
247,370,2501,366,0,371,3591,10.30%,69.65%,10.19%,0.00%,10.33%
248,43,791,4171,0,546,5537,0.78%,14.29%,75.33%,0.00%,9.86%
249,106,1141,2696,68,2352,6363,1.67%,17.93%,42.37%,1.07%,36.96%
250,7,999,452,0,58,1503,0.47%,66.47%,30.07%,0.00%,3.86%
251,36,2395,2236,18,512,5197,0.69%,46.08%,43.02%,0.35%,9.85%
252,13,1932,937,0,42,2915,0.45%,66.28%,32.14%,0.00%,1.44%
253,13,2185,1262,0,72,3522,0.37%,62.04%,35.83%,0.00%,2.04%
254,34,353,5635,24,248,6294,0.54%,5.61%,89.53%,0.38%,3.94%
255,304,643,590,69,1951,3557,8.55%,18.08%,16.59%,1.94%,54.85%
256,433,655,5564,15,1150,7817,5.54%,8.38%,71.18%,0.19%,14.71%
257,473,3407,7249,0,684,11659,4.06%,29.22%,62.18%,0.00%,5.87%
258,708,66,477,73,3553,4877,14.52%,1.35%,9.78%,1.50%,72.85%
259,8,1948,1050,0,38,3027,0.26%,64.35%,34.69%,0.00%,1.26%
260,1128,350,734,29,641,2882,39.14%,12.14%,25.47%,1.01%,22.24%
261,28,428,4259,2,376,5093,0.55%,8.40%,83.62%,0.04%,7.38%
262,732,751,9068,0,2953,13486,5.43%,5.57%,67.24%,0.00%,21.90%
263,902,838,1365,67,3341,6513,13.85%,12.87%,20.96%,1.03%,51.30%
264,329,632,6259,17,1676,8913,3.69%,7.09%,70.22%,0.19%,18.80%
265,1568,239,667,74,3815,6363,24.64%,3.76%,10.48%,1.16%,59.96%
266,34,262,4815,0,783,5872,0.58%,4.46%,82.00%,0.00%,13.33%
267,27,83,3104,10,415,3639,0.74%,2.28%,85.30%,0.27%,11.40%
268,766,80,308,38,2046,3238,23.66%,2.47%,9.51%,1.17%,63.19%
269,201,162,333,48,2243,2987,6.73%,5.42%,11.15%,1.61%,75.09%
270,182,1048,4332,12,2392,7966,2.28%,13.16%,54.38%,0.15%,30.03%
271,11,3187,400,0,26,3599,0.31%,88.55%,11.11%,0.00%,0.72%
272,558,1577,2831,0,1582,6545,8.53%,24.09%,43.25%,0.00%,24.17%
273,413,48,243,72,2169,2945,14.02%,1.63%,8.25%,2.44%,73.65%
274,381,302,676,37,2308,3704,10.29%,8.15%,18.25%,1.00%,62.31%
275,101,1721,2638,0,227,4578,2.21%,37.59%,57.62%,0.00%,4.96%
276,14,2279,760,0,31,3058,0.46%,74.53%,24.85%,0.00%,1.01%
277,39,234,5485,0,688,6433,0.61%,3.64%,85.26%,0.00%,10.69%
278,43,191,5787,0,768,6757,0.64%,2.83%,85.64%,0.00%,11.37%
279,93,279,3465,64,1516,5417,1.72%,5.15%,63.97%,1.18%,27.99%
280,90,947,3142,0,325,4460,2.02%,21.23%,70.45%,0.00%,7.29%
281,450,177,306,30,2123,3086,14.58%,5.74%,9.92%,0.97%,68.79%
282,669,1256,1594,0,1989,5455,12.26%,23.02%,29.22%,0.00%,36.46%
283,607,8109,12583,0,911,21999,2.76%,36.86%,57.20%,0.00%,4.14%
284,1353,2120,9478,0,1714,14660,9.23%,14.46%,64.65%,0.00%,11.69%
285,38,1959,3111,0,144,5233,0.73%,37.44%,59.45%,0.00%,2.75%
286,72,2698,4002,0,202,6922,1.04%,38.98%,57.82%,0.00%,2.92%
287,198,177,607,35,1455,2472,8.01%,7.16%,24.56%,1.42%,58.86%
288,2,1968,471,0,48,2484,0.08%,79.23%,18.96%,0.00%,1.93%
289,56,109,3276,0,387,3790,1.48%,2.88%,86.44%,0.00%,10.21%
290,66,272,1399,91,1828,3656,1.81%,7.44%,38.27%,2.49%,50.00%
291,135,282,1272,0,792,2481,5.44%,11.37%,51.27%,0.00%,31.92%
292,28,818,2337,0,96,3262,0.86%,25.08%,71.64%,0.00%,2.94%
293,205,336,1168,36,1162,2907,7.05%,11.56%,40.18%,1.24%,39.97%
294,18,1898,512,0,28,2437,0.74%,77.88%,21.01%,0.00%,1.15%
295,7,1102,272,3,27,1411,0.50%,78.10%,19.28%,0.21%,1.91%
296,583,173,1616,6,666,3044,19.15%,5.68%,53.09%,0.20%,21.88%
297,951,1155,4584,0,700,7293,13.04%,15.84%,62.85%,0.00%,9.60%
298,481,713,1405,0,1616,4199,11.46%,16.98%,33.46%,0.00%,38.49%
299,105,670,4697,0,675,6127,1.71%,10.94%,76.66%,0.00%,11.02%
300,1066,281,1038,144,5650,8179,13.03%,3.44%,12.69%,1.76%,69.08%
301,17,111,5384,0,763,6246,0.27%,1.78%,86.20%,0.00%,12.22%
302,60,206,5537,3,1578,7384,0.81%,2.79%,74.99%,0.04%,21.37%
303,442,216,453,86,3652,4849,9.12%,4.45%,9.34%,1.77%,75.31%
304,620,178,727,46,1788,3359,18.46%,5.30%,21.64%,1.37%,53.23%
305,1078,3009,7072,0,1768,12919,8.34%,23.29%,54.74%,0.00%,13.69%
306,271,67,224,55,1475,2092,12.95%,3.20%,10.71%,2.63%,70.51%
307,293,450,1107,84,3413,5347,5.48%,8.42%,20.70%,1.57%,63.83%
308,90,1026,3014,0,301,4399,2.05%,23.32%,68.52%,0.00%,6.84%
309,702,183,555,118,4472,6030,11.64%,3.03%,9.20%,1.96%,74.16%
310,249,199,970,10,1193,2621,9.50%,7.59%,37.01%,0.38%,45.52%
311,2435,674,4159,0,850,8103,30.05%,8.32%,51.33%,0.00%,10.49%
312,2065,2124,2881,0,3546,10599,19.48%,20.04%,27.18%,0.00%,33.46%
313,8,17,81,0,10,112,7.14%,15.18%,72.32%,0.00%,8.93%
314,1684,1721,2438,20,3648,9511,17.71%,18.09%,25.63%,0.21%,38.36%
315,219,228,560,2,1343,2352,9.31%,9.69%,23.81%,0.09%,57.10%
316,495,69,201,49,1224,2038,24.29%,3.39%,9.86%,2.40%,60.06%
317,241,1974,1200,0,666,4030,5.98%,48.98%,29.78%,0.00%,16.53%
318,104,3168,2827,0,194,6270,1.66%,50.53%,45.09%,0.00%,3.09%
319,28,1936,1948,0,86,3925,0.71%,49.32%,49.63%,0.00%,2.19%
320,58,139,4030,0,499,4713,1.23%,2.95%,85.51%,0.00%,10.59%
321,42,135,7103,0,476,7736,0.54%,1.75%,91.82%,0.00%,6.15%
322,63,1330,2800,0,430,4564,1.38%,29.14%,61.35%,0.00%,9.42%
323,102,681,3698,0,1154,5619,1.82%,12.12%,65.81%,0.00%,20.54%
324,144,235,826,23,2467,3695,3.90%,6.36%,22.35%,0.62%,66.77%
325,74,1599,3951,0,414,5995,1.23%,26.67%,65.90%,0.00%,6.91%
326,10,34,1823,11,182,2060,0.49%,1.65%,88.50%,0.53%,8.83%
327,21,1679,839,0,97,2625,0.80%,63.96%,31.96%,0.00%,3.70%
328,120,666,4602,0,431,5741,2.09%,11.60%,80.16%,0.00%,7.51%
329,340,757,3102,0,411,4550,7.47%,16.64%,68.18%,0.00%,9.03%
330,624,566,5170,19,1506,7885,7.91%,7.18%,65.57%,0.24%,19.10%
331,1310,2958,5080,6,3893,13247,9.89%,22.33%,38.35%,0.05%,29.39%
332,351,1970,5467,0,234,7963,4.41%,24.74%,68.66%,0.00%,2.94%
333,285,268,1106,172,3910,5741,4.96%,4.67%,19.26%,3.00%,68.11%
334,103,1071,642,19,330,2165,4.76%,49.47%,29.65%,0.88%,15.24%
335,586,1141,8893,0,552,11171,5.25%,10.21%,79.61%,0.00%,4.94%
