Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
45,1077,117,3682,4876,0.2208777687,0.0239950779,0.7551271534,Dem,3
46,283,35,1054,1372,0.2062682216,0.0255102041,0.7682215743,Dem,3
47,70,13,706,789,0.0887198986,0.0164765526,0.8948035488,Dem,3
48,71,13,486,570,0.1245614035,0.0228070175,0.8526315789,Dem,3
49,2280,102,1350,3732,0.6109324759,0.0273311897,0.3617363344,Rep,2
50,1427,79,1679,3185,0.4480376766,0.0248037677,0.5271585557,Dem,1
51,900,30,326,1256,0.7165605096,0.0238853503,0.2595541401,Rep,3
52,827,69,1451,2347,0.3523647209,0.0293992331,0.6182360460,Dem,2
53,912,81,1776,2769,0.3293607801,0.0292524377,0.6413867822,Dem,3
54,617,40,893,1550,0.3980645161,0.0258064516,0.5761290323,Dem,2
55,930,91,1611,2632,0.3533434650,0.0345744681,0.6120820669,Dem,2
56,614,42,556,1212,0.5066006601,0.0346534653,0.4587458746,Rep,1
57,900,70,1857,2827,0.3183586841,0.0247612310,0.6568800849,Dem,3
58,1154,96,1848,3098,0.3724983861,0.0309877340,0.5965138799,Dem,2
59,842,58,1566,2466,0.3414436334,0.0235198702,0.6350364964,Dem,2
60,466,60,1800,2326,0.2003439381,0.0257953568,0.7738607051,Dem,3
61,347,23,663,1033,0.3359148112,0.0222652469,0.6418199419,Dem,3
62,315,34,761,1110,0.2837837838,0.0306306306,0.6855855856,Dem,3
63,1007,22,266,1295,0.7776061776,0.0169884170,0.2054054054,Rep,3
64,277,34,833,1144,0.2421328671,0.0297202797,0.7281468531,Dem,3
65,274,28,723,1025,0.2673170732,0.0273170732,0.7053658537,Dem,3
66,148,15,400,563,0.2628774423,0.0266429840,0.7104795737,Dem,3
67,378,43,1169,1590,0.2377358491,0.0270440252,0.7352201258,Dem,3
68,92,53,1789,1934,0.0475698035,0.0274043433,0.9250258532,Dem,3
69,127,14,485,626,0.2028753994,0.0223642173,0.7747603834,Dem,3
70,1745,73,1795,3613,0.4829781345,0.0202048159,0.4968170495,Dem,1
71,2245,172,2967,5384,0.4169762259,0.0319465082,0.5510772660,Dem,2
72,396,41,894,1331,0.2975206612,0.0308039068,0.6716754320,Dem,3
73,674,50,792,1516,0.4445910290,0.0329815303,0.5224274406,Dem,1
74,1999,57,847,2903,0.6885980021,0.0196348605,0.2917671374,Rep,3
75,646,57,1036,1739,0.3714778608,0.0327774583,0.5957446809,Dem,2
76,745,32,784,1561,0.4772581678,0.0204996797,0.5022421525,Dem,1
77,2,0,4,6,0.3333333333,0.0000000000,0.6666666667,Dem,3
78,294,29,634,957,0.3072100313,0.0303030303,0.6624869383,Dem,3
79,394,41,991,1426,0.2762973352,0.0287517532,0.6949509116,Dem,3
80,432,41,1213,1686,0.2562277580,0.0243179122,0.7194543298,Dem,3
81,466,31,687,1184,0.3935810811,0.0261824324,0.5802364865,Dem,2
82,1658,72,903,2633,0.6296999620,0.0273452336,0.3429548044,Rep,2
83,995,64,1800,2859,0.3480237845,0.0223854495,0.6295907660,Dem,2
84,659,26,264,949,0.6944151739,0.0273972603,0.2781875659,Rep,3
85,61,25,965,1051,0.0580399619,0.0237868696,0.9181731684,Dem,3
86,1372,130,2116,3618,0.3792150359,0.0359314538,0.5848535102,Dem,2
87,1191,36,1182,2409,0.4943960149,0.0149439601,0.4906600249,Rep,1
88,491,21,227,739,0.6644113667,0.0284167794,0.3071718539,Rep,3
89,493,18,591,1102,0.4473684211,0.0163339383,0.5362976407,Dem,1
90,2144,76,944,3164,0.6776232617,0.0240202276,0.2983565107,Rep,3
91,804,49,642,1495,0.5377926421,0.0327759197,0.4294314381,Rep,2
92,1056,43,767,1866,0.5659163987,0.0230439443,0.4110396570,Rep,2
93,662,44,1127,1833,0.3611565739,0.0240043644,0.6148390616,Dem,2
94,73,8,219,300,0.2433333333,0.0266666667,0.7300000000,Dem,3
95,1392,58,1344,2794,0.4982104510,0.0207587688,0.4810307802,Rep,1
96,317,47,1217,1581,0.2005060089,0.0297280202,0.7697659709,Dem,3
97,2891,96,1000,3987,0.7251065964,0.0240782543,0.2508151492,Rep,3
98,1916,48,431,2395,0.8000000000,0.0200417537,0.1799582463,Rep,3
99,481,29,557,1067,0.4507966261,0.0271790066,0.5220243674,Dem,1
100,402,24,463,889,0.4521934758,0.0269966254,0.5208098988,Dem,1
101,93,9,266,368,0.2527173913,0.0244565217,0.7228260870,Dem,3
102,261,31,549,841,0.3103448276,0.0368608799,0.6527942925,Dem,3
103,2059,89,2201,4349,0.4734421706,0.0204644746,0.5060933548,Dem,1
104,69,16,1043,1128,0.0611702128,0.0141843972,0.9246453901,Dem,3
105,406,30,851,1287,0.3154623155,0.0233100233,0.6612276612,Dem,3
106,62,4,75,141,0.4397163121,0.0283687943,0.5319148936,Dem,1
107,261,28,806,1095,0.2383561644,0.0255707763,0.7360730594,Dem,3
108,993,66,1110,2169,0.4578146611,0.0304287690,0.5117565698,Dem,1
109,79,26,1378,1483,0.0532703978,0.0175320297,0.9291975725,Dem,3
110,1227,57,1245,2529,0.4851720047,0.0225385528,0.4922894425,Dem,1
111,3043,116,1642,4801,0.6338262862,0.0241616330,0.3420120808,Rep,2
112,1384,79,940,2403,0.5759467333,0.0328755722,0.3911776945,Rep,2
113,895,39,1034,1968,0.4547764228,0.0198170732,0.5254065041,Dem,1
114,2796,108,1246,4150,0.6737349398,0.0260240964,0.3002409639,Rep,3
115,159,22,743,924,0.1720779221,0.0238095238,0.8041125541,Dem,3
116,1829,35,857,2721,0.6721793458,0.0128629180,0.3149577361,Rep,3
117,368,35,666,1069,0.3442469598,0.0327408793,0.6230121609,Dem,2
118,1290,69,1756,3115,0.4141252006,0.0221508828,0.5637239165,Dem,2
119,3053,111,1323,4487,0.6804100735,0.0247381324,0.2948517941,Rep,3
120,1800,102,1684,3586,0.5019520357,0.0284439487,0.4696040156,Rep,1
121,474,24,281,779,0.6084724005,0.0308087291,0.3607188703,Rep,2
122,85,17,930,1032,0.0823643411,0.0164728682,0.9011627907,Dem,3
123,251,32,908,1191,0.2107472712,0.0268681780,0.7623845508,Dem,3
124,3469,111,1255,4835,0.7174767322,0.0229576008,0.2595656670,Rep,3
125,875,59,907,1841,0.4752851711,0.0320478001,0.4926670288,Dem,1
126,2654,56,657,3367,0.7882387882,0.0166320166,0.1951291951,Rep,3
127,986,35,401,1422,0.6933895921,0.0246132208,0.2819971871,Rep,3
128,983,30,1020,2033,0.4835218888,0.0147565175,0.5017215937,Dem,1
129,2096,96,1992,4184,0.5009560229,0.0229445507,0.4760994264,Rep,1
130,1198,27,626,1851,0.6472177202,0.0145867099,0.3381955700,Rep,3
131,311,38,1080,1429,0.2176347096,0.0265920224,0.7557732680,Dem,3
132,61,28,1262,1351,0.0451517395,0.0207253886,0.9341228719,Dem,3
133,1086,31,1258,2375,0.4572631579,0.0130526316,0.5296842105,Dem,1
134,423,27,618,1068,0.3960674157,0.0252808989,0.5786516854,Dem,2
135,1560,54,1208,2822,0.5527994330,0.0191353650,0.4280652020,Rep,2
136,94,39,1248,1381,0.0680666184,0.0282404055,0.9036929761,Dem,3
137,1164,42,715,1921,0.6059344092,0.0218636127,0.3722019781,Rep,2
138,70,19,758,847,0.0826446281,0.0224321133,0.8949232586,Dem,3
139,1194,77,1970,3241,0.3684048133,0.0237580994,0.6078370873,Dem,2
140,370,65,1987,2422,0.1527663088,0.0268373245,0.8203963666,Dem,3
141,261,12,167,440,0.5931818182,0.0272727273,0.3795454545,Rep,2
142,145,10,327,482,0.3008298755,0.0207468880,0.6784232365,Dem,3
143,2320,84,1931,4335,0.5351787774,0.0193771626,0.4454440600,Rep,1
144,30,14,510,554,0.0541516245,0.0252707581,0.9205776173,Dem,3
145,32,16,724,772,0.0414507772,0.0207253886,0.9378238342,Dem,3
146,585,41,1014,1640,0.3567073171,0.0250000000,0.6182926829,Dem,2
147,286,54,1600,1940,0.1474226804,0.0278350515,0.8247422680,Dem,3
148,644,36,1449,2129,0.3024894317,0.0169093471,0.6806012212,Dem,3
149,3862,176,3613,7651,0.5047706182,0.0230035290,0.4722258528,Rep,1
150,52,21,779,852,0.0610328638,0.0246478873,0.9143192488,Dem,3
151,47,8,362,417,0.1127098321,0.0191846523,0.8681055156,Dem,3
152,407,45,1022,1474,0.2761194030,0.0305291723,0.6933514247,Dem,3
153,313,24,666,1003,0.3120638086,0.0239282154,0.6640079761,Dem,3
154,341,31,907,1279,0.2666145426,0.0242376857,0.7091477717,Dem,3
155,1928,59,1400,3387,0.5692353115,0.0174195453,0.4133451432,Rep,2
156,118,48,1870,2036,0.0579567780,0.0235756385,0.9184675835,Dem,3
157,112,34,1129,1275,0.0878431373,0.0266666667,0.8854901961,Dem,3
158,63,32,1459,1554,0.0405405405,0.0205920206,0.9388674389,Dem,3
159,153,19,598,770,0.1987012987,0.0246753247,0.7766233766,Dem,3
160,23,7,346,376,0.0611702128,0.0186170213,0.9202127660,Dem,3
161,49,14,550,613,0.0799347471,0.0228384992,0.8972267537,Dem,3
162,264,19,435,718,0.3676880223,0.0264623955,0.6058495822,Dem,2
163,650,37,956,1643,0.3956177724,0.0225197809,0.5818624467,Dem,2
164,51,15,642,708,0.0720338983,0.0211864407,0.9067796610,Dem,3
165,978,44,805,1827,0.5353037767,0.0240831965,0.4406130268,Rep,1
166,326,32,714,1072,0.3041044776,0.0298507463,0.6660447761,Dem,3
167,2,0,6,8,0.2500000000,0.0000000000,0.7500000000,Dem,3
168,13,6,222,241,0.0539419087,0.0248962656,0.9211618257,Dem,3
169,72,33,1206,1311,0.0549199085,0.0251716247,0.9199084668,Dem,3
170,532,28,529,1089,0.4885215794,0.0257116621,0.4857667585,Rep,1
171,81,13,629,723,0.1120331950,0.0179806362,0.8699861687,Dem,3
172,122,6,279,407,0.2997542998,0.0147420147,0.6855036855,Dem,3
173,2758,87,1144,3989,0.6914013537,0.0218099774,0.2867886688,Rep,3
174,1602,63,1183,2848,0.5625000000,0.0221207865,0.4153792135,Rep,2
175,912,38,1248,2198,0.4149226570,0.0172884440,0.5677888990,Dem,2
176,492,16,604,1112,0.4424460432,0.0143884892,0.5431654676,Dem,2
177,647,36,877,1560,0.4147435897,0.0230769231,0.5621794872,Dem,2
178,928,23,760,1711,0.5423728814,0.0134424313,0.4441846873,Rep,1
179,616,41,789,1446,0.4260027663,0.0283540802,0.5456431535,Dem,2
180,110,45,1315,1470,0.0748299320,0.0306122449,0.8945578231,Dem,3
181,367,36,839,1242,0.2954911433,0.0289855072,0.6755233494,Dem,3
182,1436,61,1906,3403,0.4219806053,0.0179253600,0.5600940347,Dem,2
183,1155,31,1007,2193,0.5266757866,0.0141358869,0.4591883265,Rep,1
184,166,16,420,602,0.2757475083,0.0265780731,0.6976744186,Dem,3
185,390,23,812,1225,0.3183673469,0.0187755102,0.6628571429,Dem,3
186,71,9,346,426,0.1666666667,0.0211267606,0.8122065728,Dem,3
187,39,4,96,139,0.2805755396,0.0287769784,0.6906474820,Dem,3
188,339,24,506,869,0.3901035673,0.0276179517,0.5822784810,Dem,2
189,609,35,670,1314,0.4634703196,0.0266362253,0.5098934551,Dem,1
190,352,27,564,943,0.3732767762,0.0286320255,0.5980911983,Dem,2
191,242,16,406,664,0.3644578313,0.0240963855,0.6114457831,Dem,2
192,119,26,982,1127,0.1055900621,0.0230700976,0.8713398403,Dem,3
193,36,19,579,634,0.0567823344,0.0299684543,0.9132492114,Dem,3
194,412,50,1481,1943,0.2120432321,0.0257334020,0.7622233659,Dem,3
195,154,37,937,1128,0.1365248227,0.0328014184,0.8306737589,Dem,3
196,39,6,199,244,0.1598360656,0.0245901639,0.8155737705,Dem,3
197,100,30,1383,1513,0.0660938533,0.0198281560,0.9140779907,Dem,3
198,29,13,292,334,0.0868263473,0.0389221557,0.8742514970,Dem,3
199,2100,73,866,3039,0.6910167818,0.0240210596,0.2849621586,Rep,3
200,1265,83,2000,3348,0.3778375149,0.0247909200,0.5973715651,Dem,2
201,30,10,315,355,0.0845070423,0.0281690141,0.8873239437,Dem,3
202,48,24,642,714,0.0672268908,0.0336134454,0.8991596639,Dem,3
203,106,14,367,487,0.2176591376,0.0287474333,0.7535934292,Dem,3
204,1416,78,1540,3034,0.4667106131,0.0257086355,0.5075807515,Dem,1
205,64,24,912,1000,0.0640000000,0.0240000000,0.9120000000,Dem,3
206,661,77,1606,2344,0.2819965870,0.0328498294,0.6851535836,Dem,3
207,251,23,597,871,0.2881745121,0.0264064294,0.6854190586,Dem,3
208,440,34,813,1287,0.3418803419,0.0264180264,0.6317016317,Dem,2
210,295,68,1737,2100,0.1404761905,0.0323809524,0.8271428571,Dem,3
211,678,57,1057,1792,0.3783482143,0.0318080357,0.5898437500,Dem,2
212,187,19,466,672,0.2782738095,0.0282738095,0.6934523810,Dem,3
213,2154,39,796,2989,0.7206423553,0.0130478421,0.2663098026,Rep,3
214,758,23,851,1632,0.4644607843,0.0140931373,0.5214460784,Dem,1
215,913,34,1055,2002,0.4560439560,0.0169830170,0.5269730270,Dem,1
216,113,28,1000,1141,0.0990359334,0.0245398773,0.8764241893,Dem,3
217,1233,36,1095,2364,0.5215736041,0.0152284264,0.4631979695,Rep,1
218,460,50,1302,1812,0.2538631347,0.0275938190,0.7185430464,Dem,3
219,151,36,1560,1747,0.0864338867,0.0206067544,0.8929593589,Dem,3
220,780,34,439,1253,0.6225059856,0.0271348763,0.3503591381,Rep,2
221,626,38,1001,1665,0.3759759760,0.0228228228,0.6012012012,Dem,2
222,921,38,1453,2412,0.3818407960,0.0157545605,0.6024046434,Dem,2
223,509,87,2080,2676,0.1902092676,0.0325112108,0.7772795217,Dem,3
224,738,41,1343,2122,0.3477851084,0.0193213949,0.6328934967,Dem,2
225,848,76,1500,2424,0.3498349835,0.0313531353,0.6188118812,Dem,2
226,342,39,952,1333,0.2565641410,0.0292573143,0.7141785446,Dem,3
227,900,17,540,1457,0.6177076184,0.0116678106,0.3706245710,Rep,2
228,63,16,773,852,0.0739436620,0.0187793427,0.9072769953,Dem,3
229,151,14,263,428,0.3528037383,0.0327102804,0.6144859813,Dem,2
230,54,11,452,517,0.1044487427,0.0212765957,0.8742746615,Dem,3
231,389,31,877,1297,0.2999228990,0.0239013107,0.6761757903,Dem,3
232,713,29,834,1576,0.4524111675,0.0184010152,0.5291878173,Dem,1
233,1568,134,2862,4564,0.3435582822,0.0293602103,0.6270815074,Dem,2
234,2281,38,1340,3659,0.6233943700,0.0103853512,0.3662202788,Rep,2
235,58,23,744,825,0.0703030303,0.0278787879,0.9018181818,Dem,3
236,74,24,899,997,0.0742226680,0.0240722166,0.9017051153,Dem,3
237,57,21,984,1062,0.0536723164,0.0197740113,0.9265536723,Dem,3
238,62,19,837,918,0.0675381264,0.0206971678,0.9117647059,Dem,3
239,62,24,902,988,0.0627530364,0.0242914980,0.9129554656,Dem,3
240,77,33,1291,1401,0.0549607423,0.0235546039,0.9214846538,Dem,3
241,454,27,773,1254,0.3620414673,0.0215311005,0.6164274322,Dem,2
242,431,26,496,953,0.4522560336,0.0272822665,0.5204616999,Dem,1
243,13,10,355,378,0.0343915344,0.0264550265,0.9391534392,Dem,3
244,985,50,1242,2277,0.4325867369,0.0219587176,0.5454545455,Dem,2
245,2033,103,1350,3486,0.5831899025,0.0295467585,0.3872633391,Rep,2
246,1772,75,1560,3407,0.5201056648,0.0220135016,0.4578808336,Rep,1
247,45,26,705,776,0.0579896907,0.0335051546,0.9085051546,Dem,3
248,298,38,574,910,0.3274725275,0.0417582418,0.6307692308,Dem,3
249,1054,47,655,1756,0.6002277904,0.0267653759,0.3730068337,Rep,2
250,37,12,462,511,0.0724070450,0.0234833659,0.9041095890,Dem,3
251,220,34,1163,1417,0.1552575865,0.0239943543,0.8207480593,Dem,3
252,56,19,1132,1207,0.0463960232,0.0157415079,0.9378624689,Dem,3
253,74,22,986,1082,0.0683918669,0.0203327172,0.9112754159,Dem,3
254,234,19,557,810,0.2888888889,0.0234567901,0.6876543210,Dem,3
255,701,44,1253,1998,0.3508508509,0.0220220220,0.6271271271,Dem,2
256,730,66,1310,2106,0.3466286800,0.0313390313,0.6220322887,Dem,2
257,530,44,1361,1935,0.2739018088,0.0227390181,0.7033591731,Dem,3
258,1829,48,946,2823,0.6478923131,0.0170031881,0.3351044988,Rep,3
259,68,27,1326,1421,0.0478536242,0.0190007037,0.9331456721,Dem,3
260,529,21,576,1126,0.4698046181,0.0186500888,0.5115452931,Dem,1
261,258,13,485,756,0.3412698413,0.0171957672,0.6415343915,Dem,3
262,1423,78,1502,3003,0.4738594739,0.0259740260,0.5001665002,Dem,1
263,2111,76,1126,3313,0.6371868397,0.0229399336,0.3398732267,Rep,2
264,901,59,1055,2015,0.4471464020,0.0292803970,0.5235732010,Dem,1
265,1893,43,1047,2983,0.6345960443,0.0144150184,0.3509889373,Rep,2
266,496,30,707,1233,0.4022708840,0.0243309002,0.5733982157,Dem,2
267,334,18,456,808,0.4133663366,0.0222772277,0.5643564356,Dem,2
268,941,33,1092,2066,0.4554695063,0.0159728945,0.5285575992,Dem,1
269,1264,23,662,1949,0.6485377116,0.0118009236,0.3396613648,Rep,3
270,1258,77,1418,2753,0.4569560479,0.0279694878,0.5150744642,Dem,1
271,59,31,1590,1680,0.0351190476,0.0184523810,0.9464285714,Dem,3
272,421,49,986,1456,0.2891483516,0.0336538462,0.6771978022,Dem,3
273,1499,30,587,2116,0.7084120983,0.0141776938,0.2774102079,Rep,3
274,1057,43,771,1871,0.5649385355,0.0229823624,0.4120791021,Rep,2
275,195,32,685,912,0.2138157895,0.0350877193,0.7510964912,Dem,3
276,48,24,1211,1283,0.0374123149,0.0187061574,0.9438815277,Dem,3
277,384,30,603,1017,0.3775811209,0.0294985251,0.5929203540,Dem,2
278,763,35,889,1687,0.4522821577,0.0207468880,0.5269709544,Dem,1
279,807,37,539,1383,0.5835140998,0.0267534346,0.3897324657,Rep,2
280,269,20,568,857,0.3138856476,0.0233372229,0.6627771295,Dem,3
281,750,26,1107,1883,0.3983005842,0.0138077536,0.5878916622,Dem,2
282,789,41,866,1696,0.4652122642,0.0241745283,0.5106132075,Dem,1
283,902,122,3580,4604,0.1959165943,0.0264986968,0.7775847089,Dem,3
284,801,60,1388,2249,0.3561582926,0.0266785238,0.6171631836,Dem,2
285,202,33,1341,1576,0.1281725888,0.0209390863,0.8508883249,Dem,3
286,311,60,2132,2503,0.1242508989,0.0239712345,0.8517778666,Dem,3
287,552,37,819,1408,0.3920454545,0.0262784091,0.5816761364,Dem,2
288,55,23,1151,1229,0.0447518308,0.0187144020,0.9365337673,Dem,3
289,369,25,537,931,0.3963480129,0.0268528464,0.5767991407,Dem,2
290,879,39,360,1278,0.6877934272,0.0305164319,0.2816901408,Rep,3
291,312,21,519,852,0.3661971831,0.0246478873,0.6091549296,Dem,2
292,147,20,673,840,0.1750000000,0.0238095238,0.8011904762,Dem,3
293,481,31,882,1394,0.3450502152,0.0222381636,0.6327116212,Dem,2
294,47,21,1044,1112,0.0422661871,0.0188848921,0.9388489209,Dem,3
295,19,14,400,433,0.0438799076,0.0323325635,0.9237875289,Dem,3
296,557,25,548,1130,0.4929203540,0.0221238938,0.4849557522,Rep,1
297,454,34,761,1249,0.3634907926,0.0272217774,0.6092874299,Dem,2
298,714,59,850,1623,0.4399260628,0.0363524338,0.5237215034,Dem,1
299,302,29,598,929,0.3250807320,0.0312163617,0.6437029064,Dem,3
300,3256,96,1466,4818,0.6757990868,0.0199252802,0.3042756330,Rep,3
301,536,26,701,1263,0.4243863816,0.0205859066,0.5550277118,Dem,2
302,1017,42,898,1957,0.5196729688,0.0214614205,0.4588656106,Rep,1
303,2045,36,897,2978,0.6867024849,0.0120886501,0.3012088650,Rep,3
304,855,42,940,1837,0.4654327708,0.0228633642,0.5117038650,Dem,1
305,1235,101,2485,3821,0.3232138184,0.0264328710,0.6503533107,Dem,3
306,908,17,617,1542,0.5888456550,0.0110246433,0.4001297017,Rep,2
307,1440,60,943,2443,0.5894392141,0.0245599673,0.3860008187,Rep,2
308,238,19,639,896,0.2656250000,0.0212053571,0.7131696429,Dem,3
309,2115,55,1068,3238,0.6531809759,0.0169857937,0.3298332304,Rep,3
310,678,25,537,1240,0.5467741935,0.0201612903,0.4330645161,Rep,2
311,840,41,884,1765,0.4759206799,0.0232294618,0.5008498584,Dem,1
312,1155,63,1365,2583,0.4471544715,0.0243902439,0.5284552846,Dem,1
313,27,0,18,45,0.6000000000,0.0000000000,0.4000000000,Rep,2
314,2402,121,2143,4666,0.5147878268,0.0259322760,0.4592798971,Rep,1
315,614,27,640,1281,0.4793130367,0.0210772834,0.4996096799,Dem,1
316,532,22,677,1231,0.4321689683,0.0178716491,0.5499593826,Dem,2
317,191,25,693,909,0.2101210121,0.0275027503,0.7623762376,Dem,3
318,219,49,2123,2391,0.0915934755,0.0204935174,0.8879130071,Dem,3
319,142,32,1162,1336,0.1062874251,0.0239520958,0.8697604790,Dem,3
320,380,18,501,899,0.4226918799,0.0200222469,0.5572858732,Dem,2
321,421,32,839,1292,0.3258513932,0.0247678019,0.6493808050,Dem,3
322,159,19,397,575,0.2765217391,0.0330434783,0.6904347826,Dem,3
323,431,33,763,1227,0.3512632437,0.0268948655,0.6218418908,Dem,2
324,1155,58,987,2200,0.5250000000,0.0263636364,0.4486363636,Rep,1
325,287,26,922,1235,0.2323886640,0.0210526316,0.7465587045,Dem,3
326,179,14,273,466,0.3841201717,0.0300429185,0.5858369099,Dem,2
327,76,19,827,922,0.0824295011,0.0206073753,0.8969631236,Dem,3
328,282,25,509,816,0.3455882353,0.0306372549,0.6237745098,Dem,2
329,338,27,634,999,0.3383383383,0.0270270270,0.6346346346,Dem,2
330,721,56,1040,1817,0.3968079252,0.0308200330,0.5723720418,Dem,2
331,2138,108,2156,4402,0.4856883235,0.0245343026,0.4897773739,Dem,1
332,404,62,1946,2412,0.1674958541,0.0257048093,0.8067993367,Dem,3
333,1828,79,913,2820,0.6482269504,0.0280141844,0.3237588652,Rep,3
334,99,11,402,512,0.1933593750,0.0214843750,0.7851562500,Dem,3
335,248,20,612,880,0.2818181818,0.0227272727,0.6954545455,Dem,3
336,544,111,3806,4461,0.1219457521,0.0248823134,0.8531719345,Dem,3
337,111,16,516,643,0.1726283048,0.0248833593,0.8024883359,Dem,3
338,1119,57,1700,2876,0.3890820584,0.0198191933,0.5910987483,Dem,2
339,273,38,870,1181,0.2311600339,0.0321761219,0.7366638442,Dem,3
340,1959,91,967,3017,0.6493205171,0.0301624130,0.3205170699,Rep,3
341,203,19,519,741,0.2739541161,0.0256410256,0.7004048583,Dem,3
342,136,18,429,583,0.2332761578,0.0308747856,0.7358490566,Dem,3
343,332,33,906,1271,0.2612116444,0.0259638080,0.7128245476,Dem,3
344,51,15,556,622,0.0819935691,0.0241157556,0.8938906752,Dem,3
345,252,35,897,1184,0.2128378378,0.0295608108,0.7576013514,Dem,3
346,1,0,0,1,1.0000000000,0.0000000000,0.0000000000,Rep,3
347,1330,54,1085,2469,0.5386796274,0.0218712029,0.4394491697,Rep,1
348,729,27,449,1205,0.6049792531,0.0224066390,0.3726141079,Rep,2
349,521,39,390,950,0.5484210526,0.0410526316,0.4105263158,Rep,2
350,661,62,1738,2461,0.2685900041,0.0251930110,0.7062169850,Dem,3
351,2745,81,1116,3942,0.6963470320,0.0205479452,0.2831050228,Rep,3
352,2233,88,933,3254,0.6862323294,0.0270436386,0.2867240320,Rep,3
353,608,75,2060,2743,0.2216551221,0.0273423259,0.7510025520,Dem,3
354,602,48,1616,2266,0.2656663725,0.0211827008,0.7131509267,Dem,3
355,139,27,1130,1296,0.1072530864,0.0208333333,0.8719135802,Dem,3
356,1154,91,1272,2517,0.4584823202,0.0361541518,0.5053635280,Dem,1
357,1834,61,868,2763,0.6637712631,0.0220774520,0.3141512848,Rep,3
358,210,31,1170,1411,0.1488306166,0.0219702339,0.8291991495,Dem,3
359,248,36,1214,1498,0.1655540721,0.0240320427,0.8104138852,Dem,3
360,1123,60,1763,2946,0.3811948405,0.0203665988,0.5984385608,Dem,2
361,110,26,1017,1153,0.0954032958,0.0225498699,0.8820468343,Dem,3
362,2441,95,1400,3936,0.6201727642,0.0241361789,0.3556910569,Rep,2
363,1140,94,2363,3597,0.3169307756,0.0261328885,0.6569363358,Dem,3
