precinct,party,candidate,votes
1A,DEM,Tina Clinton,143
1A,REP,Kevin Patrick Yeary,1089
1B,DEM,Tina Clinton,274
1B,REP,Kevin Patrick Yeary,1773
1C,DEM,Tina Clinton,88
1C,REP,Kevin Patrick Yeary,941
1D,DEM,Tina Clinton,103
1D,REP,Kevin Patrick Yeary,858
1E,DEM,Tina Clinton,116
1E,REP,Kevin Patrick Yeary,470
2A,DEM,Tina Clinton,276
2A,REP,Kevin Patrick Yeary,2088
2B,DEM,Tina Clinton,113
2B,REP,Kevin Patrick Yeary,1042
2C,DEM,Tina Clinton,176
2C,REP,Kevin Patrick Yeary,1531
2D,DEM,Tina Clinton,169
2D,REP,Kevin Patrick Yeary,1219
3A,DEM,Tina Clinton,98
3A,REP,Kevin Patrick Yeary,685
3B,DEM,Tina Clinton,261
3B,REP,Kevin Patrick Yeary,846
3C,DEM,Tina Clinton,388
3C,REP,Kevin Patrick Yeary,1773
3D,DEM,Tina Clinton,198
3D,REP,Kevin Patrick Yeary,1783
4A,DEM,Tina Clinton,113
4A,REP,Kevin Patrick Yeary,831
4B,DEM,Tina Clinton,148
4B,REP,Kevin Patrick Yeary,1146
4C,DEM,Tina Clinton,161
4C,REP,Kevin Patrick Yeary,1039
4D,DEM,Tina Clinton,398
4D,REP,Kevin Patrick Yeary,2000
4E,DEM,Tina Clinton,113
4E,REP,Kevin Patrick Yeary,773
