precinct,party,candidate,votes
1A,DEM,Staci Williams,136
1A,REP,Jeff Boyd,1084
1B,DEM,Staci Williams,271
1B,REP,Jeff Boyd,1766
1C,DEM,Staci Williams,86
1C,REP,Jeff Boyd,948
1D,DEM,Staci Williams,101
1D,REP,Jeff Boyd,849
1E,DEM,Staci Williams,117
1E,REP,Jeff Boyd,460
2A,DEM,Staci Williams,265
2A,REP,Jeff Boyd,2077
2B,DEM,Staci Williams,113
2B,REP,Jeff Boyd,1034
2C,DEM,Staci Williams,172
2C,REP,Jeff Boyd,1533
2D,DEM,Staci Williams,161
2D,REP,Jeff Boyd,1223
3A,DEM,Staci Williams,98
3A,REP,Jeff Boyd,685
3B,DEM,Staci Williams,258
3B,REP,Jeff Boyd,839
3C,DEM,Staci Williams,382
3C,REP,Jeff Boyd,1740
3D,DEM,Staci Williams,200
3D,REP,Jeff Boyd,1764
4A,DEM,Staci Williams,108
4A,REP,Jeff Boyd,822
4B,DEM,Staci Williams,145
4B,REP,Jeff Boyd,1130
4C,DEM,Staci Williams,161
4C,REP,Jeff Boyd,1025
4D,DEM,Staci Williams,384
4D,REP,Jeff Boyd,2000
4E,DEM,Staci Williams,108
4E,REP,Jeff Boyd,775
