precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,265
1,REP,Bert Richardson,530
10,DEM,Elizabeth Davis Frizell,22
10,REP,Bert Richardson,266
11,DEM,Elizabeth Davis Frizell,193
11,REP,Bert Richardson,7
2,DEM,Elizabeth Davis Frizell,114
2,REP,Bert Richardson,122
3,DEM,Elizabeth Davis Frizell,44
3,REP,Bert Richardson,122
4,DEM,Elizabeth Davis Frizell,88
4,REP,Bert Richardson,181
5,DEM,Elizabeth Davis Frizell,43
5,REP,Bert Richardson,217
6,DEM,Elizabeth Davis Frizell,14
6,REP,Bert Richardson,196
7,DEM,Elizabeth Davis Frizell,29
7,REP,Bert Richardson,204
8,DEM,Elizabeth Davis Frizell,40
8,REP,Bert Richardson,421
9,DEM,Elizabeth Davis Frizell,71
9,REP,Bert Richardson,576
