precinct,party,candidate,votes
1,DEM,Brandon Birmingham,277
1,REP,David Newell,522
10,DEM,Brandon Birmingham,20
10,REP,David Newell,272
11,DEM,Brandon Birmingham,189
11,REP,David Newell,12
2,DEM,Brandon Birmingham,109
2,REP,David Newell,123
3,DEM,Brandon Birmingham,46
3,REP,David Newell,120
4,DEM,Brandon Birmingham,89
4,REP,David Newell,181
5,DEM,Brandon Birmingham,37
5,REP,David Newell,222
6,DEM,Brandon Birmingham,15
6,REP,David Newell,195
7,DEM,Brandon Birmingham,26
7,REP,David Newell,207
8,DEM,Brandon Birmingham,43
8,REP,David Newell,417
9,DEM,Brandon Birmingham,66
9,REP,David Newell,580
